-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.32047,-0.03942,-0.14855,-0.93471,-0.86,1.06,0.06,0.32047,-0.03942,-0.14855,-0.93471,-0.82,1.08,0.09,0.4352,-0.17536,0.50053,-0.72754,-0.8,1.09,0.11,0.19411,-0.01644,0.45216,-0.8704,-0.8,1.1,0.14,0.08087,0.0007,0.52863,-0.84499,-0.79,1.11,0.16,0.08087,0.0007,0.52863,-0.84499,-0.84,1.08,0.09,0.32047,-0.03942,-0.14855,-0.93471,-0.84,1.12,0.13,0.03842,-0.08585,-0.08279,-0.99212,-0.83,1.12,0.17,-0.36503,-0.11658,-0.06672,-0.92126,-0.82,1.1,0.19,-0.52691,-0.09944,-0.05226,-0.84246,-0.82,1.09,0.2,-0.52691,-0.09944,-0.05226,-0.84246,-0.85,1.07,0.09,0.32047,-0.03942,-0.14855,-0.93471,-0.86,1.11,0.13,0.05729,-0.06872,-0.14691,-0.98509,-0.85,1.12,0.18,-0.37262,-0.12684,-0.11575,-0.91196,-0.84,1.1,0.2,-0.5585,-0.13196,-0.1474,-0.80557,-0.83,1.08,0.2,-0.5585,-0.13196,-0.1474,-0.80557,-0.87,1.07,0.09,0.32047,-0.03942,-0.14855,-0.93471,-0.87,1.1,0.13,0.12225,-0.03963,-0.21002,-0.96922,-0.87,1.11,0.17,-0.32249,-0.14614,-0.20848,-0.91169,-0.86,1.1,0.19,-0.54068,-0.21604,-0.18867,-0.79082,-0.85,1.08,0.2,-0.54068,-0.21604,-0.18867,-0.79082,-0.88,1.07,0.09,0.2641,0.02395,-0.38157,-0.88548,-0.89,1.09,0.13,0.15892,-0.02657,-0.29218,-0.94269,-0.89,1.1,0.16,-0.25013,-0.13373,-0.32559,-0.90196,-0.88,1.09,0.18,-0.42897,-0.24628,-0.2978,-0.81648,-0.87,1.08,0.19,-0.42897,-0.24628,-0.2978,-0.81648,-0.7,1.09,0.11,-0.36179,-0.19229,-0.12659,0.90339,-0.68,1.05,0.07,-0.36179,-0.19229,-0.12659,0.90339,-0.72,1.07,0.09,-0.4497,-0.22763,0.58988,0.63087,-0.75,1.08,0.11,-0.28063,-0.07539,0.55374,0.78034,-0.76,1.09,0.14,-0.17678,-0.03699,0.63261,0.75312,-0.77,1.09,0.16,-0.17678,-0.03699,0.63261,0.75312,-0.71,1.07,0.09,-0.36179,-0.19229,-0.12659,0.90339,-0.73,1.12,0.13,-0.0812,-0.23431,-0.00573,0.96875,-0.75,1.12,0.16,0.33069,-0.22186,0.06666,0.91487,-0.76,1.11,0.18,0.48654,-0.18035,0.09605,0.84943,-0.76,1.09,0.19,0.48654,-0.18035,0.09605,0.84943,-0.7,1.07,0.1,-0.36179,-0.19229,-0.12659,0.90339,-0.71,1.12,0.13,-0.03132,-0.22567,-0.06119,0.97178,-0.73,1.12,0.17,0.40692,-0.23079,0.03302,0.88321,-0.74,1.1,0.19,0.63537,-0.19602,0.02736,0.74641,-0.74,1.08,0.19,0.63537,-0.19602,0.02736,0.74641,-0.68,1.07,0.1,-0.36179,-0.19229,-0.12659,0.90339,-0.69,1.11,0.14,-0.11123,-0.19382,-0.15067,0.963,-0.7,1.12,0.17,0.43708,-0.2642,-0.05916,0.8577,-0.72,1.1,0.19,0.71711,-0.2835,0.00799,0.63665,-0.73,1.08,0.18,0.71711,-0.2835,0.00799,0.63665,-0.67,1.07,0.11,-0.27611,-0.13658,-0.35683,0.88192,-0.68,1.09,0.14,-0.28116,-0.12619,-0.26915,0.91246,-0.68,1.11,0.17,0.3748,-0.28423,-0.20732,0.85777,-0.69,1.1,0.18,0.69548,-0.38394,-0.08033,0.60204,-0.7,1.08,0.17,0.69548,-0.38394,-0.08033,0.60204,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.31479,-0.04067,-0.13248,-0.93899,-0.86,1.06,0.06,0.31479,-0.04067,-0.13248,-0.93899,-0.82,1.08,0.09,0.4262,-0.18246,0.51285,-0.72253,-0.8,1.09,0.11,0.18985,-0.02039,0.46654,-0.86365,-0.79,1.1,0.14,0.0739,0.0002,0.54226,-0.83695,-0.79,1.1,0.16,0.0739,0.0002,0.54226,-0.83695,-0.84,1.08,0.09,0.31479,-0.04067,-0.13248,-0.93899,-0.83,1.12,0.14,0.04152,-0.08054,-0.06909,-0.99349,-0.83,1.12,0.17,-0.35663,-0.10592,-0.05704,-0.92647,-0.82,1.1,0.19,-0.51519,-0.087,-0.04541,-0.85144,-0.82,1.09,0.2,-0.51519,-0.087,-0.04541,-0.85144,-0.85,1.08,0.09,0.31479,-0.04067,-0.13248,-0.93899,-0.86,1.12,0.14,0.03358,-0.06777,-0.12983,-0.98865,-0.85,1.12,0.18,-0.40725,-0.11961,-0.09928,-0.89999,-0.84,1.1,0.2,-0.6032,-0.12051,-0.13159,-0.77737,-0.83,1.08,0.2,-0.6032,-0.12051,-0.13159,-0.77737,-0.87,1.07,0.09,0.31479,-0.04067,-0.13248,-0.93899,-0.87,1.1,0.14,0.10064,-0.03858,-0.19415,-0.97503,-0.87,1.11,0.17,-0.36277,-0.14104,-0.19289,-0.90072,-0.86,1.1,0.19,-0.59279,-0.20874,-0.17293,-0.75837,-0.85,1.08,0.2,-0.59279,-0.20874,-0.17293,-0.75837,-0.88,1.07,0.1,0.26052,0.02481,-0.36608,-0.89303,-0.89,1.09,0.13,0.14926,-0.0223,-0.27779,-0.94871,-0.89,1.1,0.16,-0.28262,-0.13039,-0.31239,-0.89752,-0.88,1.09,0.18,-0.48082,-0.2466,-0.28199,-0.79277,-0.87,1.08,0.19,-0.48082,-0.2466,-0.28199,-0.79277,-0.7,1.09,0.12,-0.31921,-0.17946,-0.11331,0.92361,-0.68,1.05,0.07,-0.31921,-0.17946,-0.11331,0.92361,-0.72,1.06,0.1,-0.42421,-0.25734,0.5813,0.64491,-0.75,1.07,0.11,-0.25128,-0.1046,0.55281,0.78761,-0.76,1.08,0.14,-0.16865,-0.08449,0.63334,0.75053,-0.77,1.09,0.16,-0.16865,-0.08449,0.63334,0.75053,-0.71,1.07,0.1,-0.31921,-0.17946,-0.11331,0.92361,-0.73,1.11,0.14,-0.12081,-0.21874,-0.02107,0.96805,-0.75,1.12,0.17,0.21102,-0.21819,0.02722,0.95243,-0.76,1.11,0.19,0.35527,-0.18576,0.04852,0.91483,-0.76,1.09,0.2,0.35527,-0.18576,0.04852,0.91483,-0.7,1.07,0.1,-0.31921,-0.17946,-0.11331,0.92361,-0.71,1.11,0.14,-0.06054,-0.20057,-0.07189,0.97516,-0.73,1.12,0.18,0.33671,-0.21384,0.00172,0.917,-0.74,1.1,0.2,0.5514,-0.19409,-0.01198,0.81126,-0.74,1.08,0.21,0.5514,-0.19409,-0.01198,0.81126,-0.68,1.07,0.11,-0.31921,-0.17946,-0.11331,0.92361,-0.69,1.1,0.15,-0.1299,-0.1618,-0.15334,0.96614,-0.7,1.11,0.18,0.38954,-0.23699,-0.08665,0.88577,-0.72,1.1,0.2,0.66642,-0.27015,-0.03115,0.69421,-0.73,1.07,0.2,0.66642,-0.27015,-0.03115,0.69421,-0.68,1.06,0.11,-0.23904,-0.11226,-0.34242,0.90167,-0.68,1.09,0.15,-0.26289,-0.09921,-0.25512,0.92518,-0.68,1.1,0.17,0.37211,-0.2478,-0.21999,0.86703,-0.69,1.09,0.19,0.69122,-0.35622,-0.10997,0.61906,-0.7,1.08,0.18,0.69122,-0.35622,-0.10997,0.61906,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.12,0.29201,-0.04062,-0.1136,-0.94878,-0.86,1.06,0.06,0.29201,-0.04062,-0.1136,-0.94878,-0.82,1.08,0.09,0.40653,-0.19804,0.52127,-0.72374,-0.8,1.09,0.11,0.17397,-0.03327,0.47957,-0.85944,-0.79,1.1,0.14,0.06032,-0.0131,0.55547,-0.82924,-0.79,1.1,0.17,0.06032,-0.0131,0.55547,-0.82924,-0.83,1.08,0.09,0.29201,-0.04062,-0.1136,-0.94878,-0.83,1.12,0.14,0.03125,-0.07585,-0.05246,-0.99525,-0.83,1.12,0.18,-0.32018,-0.09245,-0.04847,-0.94159,-0.82,1.1,0.19,-0.46792,-0.07173,-0.04181,-0.87986,-0.82,1.09,0.21,-0.46792,-0.07173,-0.04181,-0.87986,-0.85,1.08,0.09,0.29201,-0.04062,-0.1136,-0.94878,-0.85,1.11,0.14,0.04227,-0.05538,-0.11533,-0.99088,-0.85,1.12,0.18,-0.37987,-0.10015,-0.094,-0.91479,-0.84,1.1,0.2,-0.57586,-0.10204,-0.13157,-0.80041,-0.83,1.08,0.21,-0.57586,-0.10204,-0.13157,-0.80041,-0.87,1.08,0.09,0.29201,-0.04062,-0.1136,-0.94878,-0.87,1.1,0.14,0.12976,-0.01885,-0.17899,-0.97507,-0.87,1.11,0.18,-0.32932,-0.11635,-0.18901,-0.91776,-0.86,1.1,0.2,-0.56421,-0.18491,-0.17542,-0.7853,-0.85,1.08,0.2,-0.56421,-0.18491,-0.17542,-0.7853,-0.88,1.07,0.1,0.24095,0.03129,-0.34664,-0.90598,-0.89,1.09,0.14,0.17906,0.00529,-0.25857,-0.94924,-0.89,1.1,0.16,-0.2507,-0.09851,-0.30787,-0.9125,-0.88,1.09,0.18,-0.45822,-0.21667,-0.28304,-0.81424,-0.87,1.08,0.19,-0.45822,-0.21667,-0.28304,-0.81424,-0.71,1.09,0.13,-0.27521,-0.16452,-0.09644,0.94228,-0.69,1.05,0.07,-0.27521,-0.16452,-0.09644,0.94228,-0.73,1.06,0.1,-0.41881,-0.27036,0.55121,0.66908,-0.75,1.07,0.11,-0.24583,-0.12885,0.52354,0.80553,-0.77,1.08,0.14,-0.18434,-0.12659,0.60593,0.76344,-0.78,1.08,0.16,-0.18434,-0.12659,0.60593,0.76344,-0.71,1.07,0.1,-0.27521,-0.16452,-0.09644,0.94228,-0.73,1.1,0.14,-0.10928,-0.19772,-0.01977,0.97395,-0.75,1.11,0.18,0.18066,-0.19837,0.01244,0.96325,-0.76,1.1,0.2,0.30195,-0.16923,0.02498,0.93785,-0.76,1.09,0.21,0.30195,-0.16923,0.02498,0.93785,-0.7,1.07,0.1,-0.27521,-0.16452,-0.09644,0.94228,-0.71,1.1,0.15,-0.07006,-0.17108,-0.07338,0.98002,-0.73,1.11,0.19,0.308,-0.18722,-0.01578,0.93265,-0.73,1.1,0.21,0.50436,-0.1746,-0.0381,0.8448,-0.74,1.08,0.22,0.50436,-0.1746,-0.0381,0.8448,-0.68,1.07,0.11,-0.27521,-0.16452,-0.09644,0.94228,-0.69,1.1,0.15,-0.14218,-0.12982,-0.14736,0.97016,-0.7,1.11,0.19,0.37078,-0.20618,-0.09982,0.90003,-0.71,1.09,0.2,0.63734,-0.24624,-0.05757,0.72791,-0.72,1.07,0.21,0.63734,-0.24624,-0.05757,0.72791,-0.68,1.06,0.11,-0.20156,-0.08576,-0.32405,0.92033,-0.68,1.08,0.15,-0.26056,-0.07282,-0.23555,0.93345,-0.68,1.1,0.18,0.35704,-0.21024,-0.2253,0.8818,-0.69,1.09,0.19,0.67567,-0.32382,-0.13341,0.6487,-0.7,1.07,0.19,0.67567,-0.32382,-0.13341,0.6487,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.12,0.25719,-0.04704,-0.09103,-0.96091,-0.86,1.06,0.06,0.25719,-0.04704,-0.09103,-0.96091,-0.82,1.07,0.09,0.39427,-0.22198,0.51509,-0.72798,-0.8,1.08,0.11,0.16478,-0.06009,0.48028,-0.8594,-0.79,1.09,0.14,0.06266,-0.04654,0.5588,-0.82562,-0.79,1.09,0.16,0.06266,-0.04654,0.5588,-0.82562,-0.83,1.08,0.09,0.25719,-0.04704,-0.09103,-0.96091,-0.83,1.11,0.14,0.00263,-0.0789,-0.02936,-0.99645,-0.82,1.11,0.18,-0.31136,-0.08541,-0.02924,-0.94599,-0.82,1.1,0.2,-0.45022,-0.06143,-0.02506,-0.89045,-0.81,1.08,0.21,-0.45022,-0.06143,-0.02506,-0.89045,-0.85,1.08,0.09,0.25719,-0.04704,-0.09103,-0.96091,-0.85,1.11,0.14,0.09121,-0.03807,-0.10003,-0.99006,-0.85,1.12,0.18,-0.28151,-0.07361,-0.09156,-0.95234,-0.84,1.1,0.21,-0.45937,-0.07948,-0.13642,-0.8741,-0.84,1.08,0.22,-0.45937,-0.07948,-0.13642,-0.8741,-0.87,1.07,0.09,0.25719,-0.04704,-0.09103,-0.96091,-0.87,1.1,0.14,0.18942,0.00217,-0.15796,-0.9691,-0.87,1.11,0.18,-0.22963,-0.08246,-0.18193,-0.95256,-0.86,1.1,0.2,-0.45147,-0.14888,-0.17814,-0.86155,-0.85,1.09,0.21,-0.45147,-0.14888,-0.17814,-0.86155,-0.87,1.07,0.1,0.20886,0.03441,-0.3223,-0.92267,-0.88,1.09,0.14,0.20726,0.02382,-0.23022,-0.95051,-0.89,1.1,0.17,-0.17477,-0.05686,-0.29215,-0.93855,-0.88,1.09,0.18,-0.36961,-0.16685,-0.27814,-0.87074,-0.87,1.08,0.2,-0.36961,-0.16685,-0.27814,-0.87074,-0.71,1.08,0.13,-0.242,-0.15886,-0.07813,0.95399,-0.69,1.06,0.07,-0.242,-0.15886,-0.07813,0.95399,-0.73,1.06,0.1,-0.42107,-0.2738,0.52447,0.68751,-0.75,1.07,0.11,-0.25417,-0.14569,0.49398,0.81863,-0.77,1.08,0.14,-0.2088,-0.15473,0.57745,0.77396,-0.78,1.08,0.16,-0.2088,-0.15473,0.57745,0.77396,-0.72,1.07,0.1,-0.242,-0.15886,-0.07813,0.95399,-0.73,1.1,0.15,-0.07669,-0.18505,-0.00631,0.97971,-0.75,1.1,0.18,0.20621,-0.18167,0.02018,0.96128,-0.76,1.09,0.2,0.32063,-0.15147,0.03013,0.93453,-0.76,1.08,0.22,0.32063,-0.15147,0.03013,0.93453,-0.7,1.07,0.1,-0.242,-0.15886,-0.07813,0.95399,-0.71,1.1,0.15,-0.08606,-0.15184,-0.06729,0.98235,-0.73,1.11,0.19,0.29397,-0.16732,-0.01743,0.9409,-0.73,1.09,0.21,0.48648,-0.15647,-0.04459,0.85841,-0.74,1.07,0.22,0.48648,-0.15647,-0.04459,0.85841,-0.68,1.07,0.11,-0.242,-0.15886,-0.07813,0.95399,-0.7,1.09,0.15,-0.16346,-0.11145,-0.13555,0.97082,-0.7,1.11,0.19,0.35789,-0.18584,-0.09761,0.90986,-0.71,1.09,0.21,0.62374,-0.22671,-0.06265,0.74541,-0.72,1.07,0.21,0.62374,-0.22671,-0.06265,0.74541,-0.68,1.06,0.11,-0.17294,-0.07143,-0.3042,0.93405,-0.68,1.08,0.15,-0.26516,-0.06177,-0.21436,0.93804,-0.68,1.1,0.18,0.34769,-0.1875,-0.2166,0.89277,-0.69,1.08,0.19,0.67098,-0.29984,-0.13478,0.66462,-0.7,1.07,0.19,0.67098,-0.29984,-0.13478,0.66462,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.12,0.24229,-0.0558,-0.09378,-0.96405,-0.86,1.07,0.06,0.24229,-0.0558,-0.09378,-0.96405,-0.82,1.07,0.09,0.41382,-0.22499,0.48182,-0.73891,-0.8,1.09,0.11,0.17992,-0.07461,0.44758,-0.87277,-0.79,1.1,0.14,0.09049,-0.07038,0.52966,-0.84043,-0.78,1.1,0.16,0.09049,-0.07038,0.52966,-0.84043,-0.83,1.08,0.09,0.24229,-0.0558,-0.09378,-0.96405,-0.83,1.11,0.14,0.00238,-0.08572,-0.03292,-0.99577,-0.82,1.11,0.18,-0.31033,-0.09295,-0.0306,-0.94558,-0.81,1.09,0.2,-0.45381,-0.06928,-0.02485,-0.88805,-0.81,1.08,0.21,-0.45381,-0.06928,-0.02485,-0.88805,-0.85,1.08,0.09,0.24229,-0.0558,-0.09378,-0.96405,-0.85,1.11,0.14,0.12529,-0.03474,-0.10571,-0.98586,-0.85,1.12,0.18,-0.21636,-0.06979,-0.10031,-0.96864,-0.84,1.11,0.21,-0.3676,-0.07786,-0.14592,-0.91516,-0.84,1.09,0.23,-0.3676,-0.07786,-0.14592,-0.91516,-0.87,1.07,0.09,0.24229,-0.0558,-0.09378,-0.96405,-0.87,1.1,0.14,0.21561,-0.00017,-0.15947,-0.96337,-0.87,1.11,0.18,-0.16459,-0.07899,-0.18427,-0.96577,-0.86,1.11,0.2,-0.35851,-0.14199,-0.18232,-0.90447,-0.85,1.09,0.22,-0.35851,-0.14199,-0.18232,-0.90447,-0.87,1.07,0.1,0.19218,0.0294,-0.32336,-0.92609,-0.88,1.08,0.14,0.21688,0.0147,-0.22834,-0.949,-0.89,1.1,0.17,-0.12771,-0.05393,-0.28776,-0.94762,-0.88,1.09,0.18,-0.29592,-0.15467,-0.27622,-0.90123,-0.87,1.08,0.2,-0.29592,-0.15467,-0.27622,-0.90123,-0.71,1.08,0.13,-0.23089,-0.15649,-0.06359,0.95821,-0.69,1.06,0.07,-0.23089,-0.15649,-0.06359,0.95821,-0.73,1.06,0.1,-0.42306,-0.27477,0.51682,0.69168,-0.75,1.07,0.11,-0.26194,-0.15284,0.4845,0.82054,-0.77,1.08,0.14,-0.22549,-0.16713,0.56787,0.77379,-0.78,1.08,0.16,-0.22549,-0.16713,0.56787,0.77379,-0.72,1.07,0.1,-0.23089,-0.15649,-0.06359,0.95821,-0.73,1.1,0.15,-0.05557,-0.18201,0.00997,0.98168,-0.75,1.1,0.18,0.26349,-0.17218,0.0416,0.94826,-0.76,1.09,0.2,0.39594,-0.13783,0.05544,0.90618,-0.76,1.07,0.22,0.39594,-0.13783,0.05544,0.90618,-0.7,1.07,0.1,-0.23089,-0.15649,-0.06359,0.95821,-0.71,1.1,0.15,-0.1056,-0.1409,-0.05936,0.98258,-0.72,1.11,0.19,0.32431,-0.15494,-0.00636,0.93315,-0.73,1.09,0.21,0.53685,-0.13976,-0.03445,0.83131,-0.74,1.07,0.22,0.53685,-0.13976,-0.03445,0.83131,-0.68,1.07,0.11,-0.23089,-0.15649,-0.06359,0.95821,-0.7,1.09,0.15,-0.19456,-0.1016,-0.12564,0.96749,-0.7,1.11,0.19,0.35688,-0.17608,-0.0889,0.91309,-0.71,1.09,0.21,0.63014,-0.21492,-0.05615,0.74403,-0.72,1.07,0.21,0.63014,-0.21492,-0.05615,0.74403,-0.68,1.06,0.11,-0.16464,-0.06598,-0.28948,0.94061,-0.68,1.08,0.15,-0.29185,-0.05111,-0.19933,0.93407,-0.68,1.1,0.18,0.31355,-0.17033,-0.2121,0.90977,-0.69,1.09,0.19,0.64784,-0.28316,-0.13582,0.69403,-0.7,1.07,0.2,0.64784,-0.28316,-0.13582,0.69403,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.25952,-0.06033,-0.11855,-0.95653,-0.86,1.07,0.06,0.25952,-0.06033,-0.11855,-0.95653,-0.82,1.08,0.09,0.44111,-0.20263,0.45844,-0.74444,-0.8,1.09,0.1,0.20361,-0.06141,0.41738,-0.8835,-0.79,1.1,0.13,0.11248,-0.0577,0.50074,-0.85632,-0.78,1.11,0.16,0.11248,-0.0577,0.50074,-0.85632,-0.83,1.08,0.09,0.25952,-0.06033,-0.11855,-0.95653,-0.83,1.11,0.14,0.02678,-0.08831,-0.05979,-0.99394,-0.82,1.11,0.18,-0.30032,-0.10522,-0.05369,-0.9465,-0.81,1.1,0.19,-0.45534,-0.08575,-0.04479,-0.88505,-0.81,1.08,0.21,-0.45534,-0.08575,-0.04479,-0.88505,-0.85,1.08,0.09,0.25952,-0.06033,-0.11855,-0.95653,-0.85,1.11,0.14,0.14628,-0.04163,-0.13063,-0.9797,-0.85,1.12,0.18,-0.19765,-0.08535,-0.12109,-0.96901,-0.84,1.11,0.2,-0.34645,-0.09705,-0.16392,-0.91852,-0.83,1.1,0.22,-0.34645,-0.09705,-0.16392,-0.91852,-0.87,1.08,0.09,0.25952,-0.06033,-0.11855,-0.95653,-0.87,1.1,0.14,0.23454,-0.01178,-0.18368,-0.95452,-0.87,1.12,0.17,-0.14836,-0.10049,-0.20134,-0.96299,-0.86,1.11,0.2,-0.34159,-0.16666,-0.19401,-0.90438,-0.85,1.1,0.22,-0.34159,-0.16666,-0.19401,-0.90438,-0.87,1.07,0.1,0.20458,0.01994,-0.34811,-0.91464,-0.88,1.09,0.14,0.24005,-0.00651,-0.25059,-0.93784,-0.88,1.1,0.16,-0.11249,-0.08587,-0.30082,-0.94312,-0.88,1.1,0.18,-0.28611,-0.19023,-0.28097,-0.89611,-0.87,1.09,0.2,-0.28611,-0.19023,-0.28097,-0.89611,-0.71,1.09,0.13,-0.25653,-0.16766,-0.09331,0.9473,-0.69,1.06,0.07,-0.25653,-0.16766,-0.09331,0.9473,-0.73,1.07,0.1,-0.46164,-0.26218,0.48684,0.69364,-0.75,1.08,0.11,-0.30039,-0.15137,0.45005,0.82723,-0.77,1.09,0.14,-0.26974,-0.16649,0.53582,0.78257,-0.78,1.1,0.15,-0.26974,-0.16649,0.53582,0.78257,-0.72,1.07,0.1,-0.25653,-0.16766,-0.09331,0.9473,-0.73,1.1,0.14,-0.06534,-0.20193,-0.01036,0.97716,-0.75,1.11,0.18,0.32007,-0.19525,0.04293,0.92606,-0.76,1.09,0.19,0.48047,-0.15804,0.06812,0.85996,-0.76,1.08,0.21,0.48047,-0.15804,0.06812,0.85996,-0.7,1.07,0.1,-0.25653,-0.16766,-0.09331,0.9473,-0.71,1.1,0.15,-0.13562,-0.15549,-0.0888,0.97445,-0.72,1.12,0.19,0.33322,-0.18199,-0.01907,0.92492,-0.73,1.1,0.21,0.56935,-0.16783,-0.03763,0.8039,-0.74,1.08,0.22,0.56935,-0.16783,-0.03763,0.8039,-0.68,1.07,0.11,-0.25653,-0.16766,-0.09331,0.9473,-0.7,1.1,0.15,-0.22495,-0.11495,-0.15702,0.95474,-0.7,1.11,0.19,0.34438,-0.20734,-0.10317,0.90982,-0.71,1.1,0.2,0.62715,-0.24936,-0.05679,0.73572,-0.72,1.08,0.21,0.62715,-0.24936,-0.05679,0.73572,-0.68,1.07,0.11,-0.18318,-0.08418,-0.31938,0.92593,-0.68,1.08,0.15,-0.32252,-0.0594,-0.23196,0.91578,-0.68,1.1,0.18,0.27487,-0.19773,-0.23328,0.91155,-0.69,1.09,0.19,0.61103,-0.31659,-0.1427,0.71137,-0.7,1.08,0.19,0.61103,-0.31659,-0.1427,0.71137,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.30187,-0.05885,-0.14386,-0.94059,-0.86,1.06,0.06,0.30187,-0.05885,-0.14386,-0.94059,-0.82,1.08,0.09,0.46955,-0.16676,0.45528,-0.73786,-0.8,1.1,0.1,0.23391,-0.03009,0.40327,-0.88417,-0.79,1.11,0.13,0.13797,-0.02388,0.4857,-0.86284,-0.79,1.12,0.15,0.13797,-0.02388,0.4857,-0.86284,-0.83,1.08,0.09,0.30187,-0.05885,-0.14386,-0.94059,-0.83,1.12,0.13,0.06975,-0.08571,-0.08763,-0.99001,-0.82,1.13,0.17,-0.28367,-0.11505,-0.0776,-0.94883,-0.82,1.11,0.19,-0.44508,-0.10006,-0.06648,-0.88739,-0.81,1.1,0.2,-0.44508,-0.10006,-0.06648,-0.88739,-0.85,1.08,0.09,0.30187,-0.05885,-0.14386,-0.94059,-0.85,1.12,0.13,0.15905,-0.0513,-0.15463,-0.97374,-0.85,1.13,0.17,-0.2264,-0.10889,-0.13567,-0.95837,-0.84,1.12,0.2,-0.39073,-0.12319,-0.17367,-0.89554,-0.83,1.11,0.22,-0.39073,-0.12319,-0.17367,-0.89554,-0.87,1.08,0.09,0.30187,-0.05885,-0.14386,-0.94059,-0.87,1.11,0.14,0.24389,-0.02615,-0.20845,-0.94677,-0.87,1.12,0.17,-0.18897,-0.13503,-0.21241,-0.94918,-0.86,1.12,0.19,-0.39995,-0.20576,-0.19534,-0.87152,-0.85,1.1,0.21,-0.39995,-0.20576,-0.19534,-0.87152,-0.87,1.07,0.09,0.24263,0.00991,-0.37529,-0.89454,-0.88,1.09,0.13,0.25757,-0.03124,-0.27517,-0.92572,-0.89,1.11,0.16,-0.13904,-0.13376,-0.31069,-0.93073,-0.88,1.1,0.18,-0.34319,-0.24873,-0.27433,-0.86319,-0.87,1.09,0.19,-0.34319,-0.24873,-0.27433,-0.86319,-0.71,1.1,0.12,-0.32543,-0.19666,-0.12512,0.91639,-0.68,1.06,0.07,-0.32543,-0.19666,-0.12512,0.91639,-0.73,1.07,0.09,-0.52907,-0.23188,0.47074,0.66688,-0.75,1.09,0.1,-0.37002,-0.13041,0.42738,0.81451,-0.77,1.1,0.12,-0.33565,-0.13761,0.51625,0.77582,-0.78,1.11,0.14,-0.33565,-0.13761,0.51625,0.77582,-0.71,1.08,0.09,-0.32543,-0.19666,-0.12512,0.91639,-0.73,1.12,0.13,-0.10503,-0.25021,-0.0142,0.96237,-0.75,1.12,0.16,0.32897,-0.23875,0.07162,0.91085,-0.76,1.11,0.18,0.5084,-0.19346,0.11003,0.83186,-0.77,1.09,0.19,0.5084,-0.19346,0.11003,0.83186,-0.7,1.08,0.1,-0.32543,-0.19666,-0.12512,0.91639,-0.71,1.12,0.14,-0.19184,-0.19275,-0.11468,0.95545,-0.73,1.13,0.17,0.27525,-0.2277,-0.02437,0.9337,-0.74,1.12,0.19,0.51883,-0.21725,-0.03103,0.82623,-0.75,1.1,0.2,0.51883,-0.21725,-0.03103,0.82623,-0.68,1.08,0.1,-0.32543,-0.19666,-0.12512,0.91639,-0.7,1.11,0.14,-0.26641,-0.15391,-0.1877,0.9328,-0.7,1.13,0.17,0.29374,-0.25755,-0.10683,0.91432,-0.72,1.12,0.19,0.58121,-0.29906,-0.0424,0.75562,-0.73,1.1,0.2,0.58121,-0.29906,-0.0424,0.75562,-0.68,1.07,0.11,-0.23998,-0.13144,-0.35292,0.89475,-0.68,1.09,0.15,-0.36813,-0.08226,-0.27349,0.88483,-0.68,1.12,0.17,0.22379,-0.24479,-0.25147,0.90926,-0.69,1.11,0.18,0.55378,-0.36538,-0.14179,0.73466,-0.7,1.1,0.19,0.55378,-0.36538,-0.14179,0.73466,-0.81,1.08,0.19
