-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33841,-0.0542,-0.14815,-0.92768,-0.86,1.06,0.06,0.33841,-0.0542,-0.14815,-0.92768,-0.82,1.08,0.09,0.46983,-0.1339,0.48502,-0.72532,-0.8,1.1,0.1,0.24066,0.00997,0.42287,-0.87359,-0.8,1.11,0.13,0.13517,0.02214,0.5006,-0.85477,-0.79,1.12,0.15,0.13517,0.02214,0.5006,-0.85477,-0.84,1.08,0.09,0.33841,-0.0542,-0.14815,-0.92768,-0.83,1.12,0.13,0.09856,-0.07733,-0.09475,-0.98759,-0.83,1.13,0.16,-0.27064,-0.11181,-0.08528,-0.95236,-0.82,1.12,0.18,-0.4318,-0.09821,-0.07512,-0.89345,-0.82,1.1,0.2,-0.4318,-0.09821,-0.07512,-0.89345,-0.85,1.08,0.09,0.33841,-0.0542,-0.14815,-0.92768,-0.85,1.12,0.13,0.13933,-0.06256,-0.15438,-0.97614,-0.85,1.13,0.17,-0.2905,-0.12499,-0.12549,-0.94034,-0.84,1.12,0.19,-0.47841,-0.13684,-0.15872,-0.85276,-0.83,1.1,0.21,-0.47841,-0.13684,-0.15872,-0.85276,-0.87,1.08,0.09,0.33841,-0.0542,-0.14815,-0.92768,-0.87,1.11,0.13,0.21697,-0.04277,-0.21,-0.95236,-0.87,1.13,0.17,-0.26824,-0.16058,-0.19973,-0.92864,-0.86,1.12,0.19,-0.50215,-0.23063,-0.17339,-0.81523,-0.85,1.1,0.2,-0.50215,-0.23063,-0.17339,-0.81523,-0.88,1.07,0.09,0.27859,0.00495,-0.38198,-0.88117,-0.89,1.09,0.13,0.24344,-0.05973,-0.27683,-0.92765,-0.89,1.11,0.16,-0.19126,-0.17084,-0.29591,-0.92015,-0.88,1.1,0.17,-0.41232,-0.2863,-0.24769,-0.82866,-0.86,1.09,0.19,-0.41232,-0.2863,-0.24769,-0.82866,-0.71,1.1,0.11,-0.35139,-0.22431,-0.11193,0.90204,-0.68,1.06,0.07,-0.35139,-0.22431,-0.11193,0.90204,-0.72,1.07,0.08,-0.54076,-0.22804,0.50132,0.63581,-0.75,1.09,0.09,-0.38636,-0.12008,0.45899,0.79097,-0.77,1.1,0.11,-0.34826,-0.12292,0.54661,0.75155,-0.78,1.11,0.13,-0.34826,-0.12292,0.54661,0.75155,-0.71,1.08,0.08,-0.35139,-0.22431,-0.11193,0.90204,-0.74,1.12,0.12,-0.05809,-0.28899,0.04604,0.95446,-0.76,1.12,0.15,0.38494,-0.24374,0.14712,0.87794,-0.76,1.1,0.16,0.55839,-0.18211,0.18762,0.7873,-0.77,1.08,0.17,0.55839,-0.18211,0.18762,0.7873,-0.7,1.08,0.09,-0.35139,-0.22431,-0.11193,0.90204,-0.72,1.12,0.13,-0.19401,-0.22226,-0.09181,0.95107,-0.73,1.14,0.16,0.24983,-0.24345,0.00398,0.93718,-0.74,1.12,0.18,0.47988,-0.22785,-0.00244,0.84723,-0.75,1.11,0.19,0.47988,-0.22785,-0.00244,0.84723,-0.68,1.08,0.1,-0.35139,-0.22431,-0.11193,0.90204,-0.7,1.11,0.13,-0.26681,-0.17925,-0.17272,0.93105,-0.71,1.13,0.16,0.25185,-0.26683,-0.09156,0.92574,-0.72,1.12,0.18,0.52736,-0.30426,-0.02959,0.79274,-0.73,1.1,0.19,0.52736,-0.30426,-0.02959,0.79274,-0.68,1.07,0.1,-0.26149,-0.16535,-0.34031,0.88796,-0.68,1.1,0.14,-0.36507,-0.08096,-0.2706,0.8871,-0.68,1.12,0.16,0.20229,-0.23517,-0.25541,0.91572,-0.69,1.11,0.18,0.49288,-0.3509,-0.16608,0.77869,-0.71,1.1,0.18,0.49288,-0.3509,-0.16608,0.77869,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33841,-0.05643,-0.13074,-0.93016,-0.86,1.06,0.06,0.33841,-0.05643,-0.13074,-0.93016,-0.82,1.08,0.09,0.45137,-0.14025,0.51428,-0.71562,-0.8,1.1,0.1,0.22772,0.01316,0.45408,-0.86127,-0.8,1.11,0.13,0.12371,0.02647,0.52982,-0.83862,-0.79,1.12,0.16,0.12371,0.02647,0.52982,-0.83862,-0.84,1.08,0.09,0.33841,-0.05643,-0.13074,-0.93016,-0.83,1.12,0.13,0.07427,-0.07691,-0.07469,-0.99146,-0.83,1.13,0.17,-0.29841,-0.10374,-0.06653,-0.94645,-0.82,1.12,0.19,-0.45347,-0.08643,-0.05776,-0.88519,-0.82,1.1,0.2,-0.45347,-0.08643,-0.05776,-0.88519,-0.85,1.08,0.09,0.33841,-0.05643,-0.13074,-0.93016,-0.85,1.12,0.13,0.11709,-0.06695,-0.1338,-0.98179,-0.85,1.13,0.17,-0.31775,-0.12042,-0.10451,-0.93467,-0.84,1.12,0.19,-0.51059,-0.12716,-0.13863,-0.83899,-0.83,1.1,0.2,-0.51059,-0.12716,-0.13863,-0.83899,-0.87,1.08,0.09,0.33841,-0.05643,-0.13074,-0.93016,-0.87,1.11,0.13,0.19352,-0.04864,-0.19082,-0.96113,-0.87,1.13,0.17,-0.28641,-0.15429,-0.18182,-0.92796,-0.86,1.11,0.19,-0.52225,-0.21982,-0.15788,-0.80871,-0.85,1.09,0.2,-0.52225,-0.21982,-0.15788,-0.80871,-0.88,1.07,0.09,0.28053,0.00346,-0.3656,-0.88748,-0.89,1.09,0.13,0.22916,-0.0666,-0.25877,-0.936,-0.89,1.11,0.16,-0.20297,-0.16662,-0.27766,-0.92409,-0.88,1.1,0.18,-0.42405,-0.27727,-0.23218,-0.8303,-0.86,1.09,0.19,-0.42405,-0.27727,-0.23218,-0.8303,-0.71,1.09,0.11,-0.32567,-0.20144,-0.08208,0.92012,-0.68,1.06,0.07,-0.32567,-0.20144,-0.08208,0.92012,-0.72,1.07,0.09,-0.48089,-0.23125,0.55475,0.63838,-0.75,1.08,0.1,-0.33281,-0.10795,0.51371,0.78338,-0.77,1.09,0.13,-0.30054,-0.12077,0.59629,0.73452,-0.78,1.1,0.14,-0.30054,-0.12077,0.59629,0.73452,-0.71,1.07,0.09,-0.32567,-0.20144,-0.08208,0.92012,-0.73,1.11,0.13,0.00362,-0.26976,0.08397,0.95925,-0.75,1.11,0.16,0.42744,-0.21082,0.16833,0.86285,-0.76,1.09,0.17,0.58944,-0.14673,0.20142,0.76841,-0.76,1.07,0.18,0.58944,-0.14673,0.20142,0.76841,-0.7,1.07,0.09,-0.32567,-0.20144,-0.08208,0.92012,-0.71,1.12,0.13,-0.13746,-0.1981,-0.05849,0.96873,-0.73,1.13,0.17,0.26288,-0.20721,0.01298,0.94222,-0.74,1.11,0.19,0.46184,-0.1912,-0.00635,0.86608,-0.75,1.1,0.2,0.46184,-0.1912,-0.00635,0.86608,-0.68,1.07,0.1,-0.32567,-0.20144,-0.08208,0.92012,-0.7,1.11,0.14,-0.21479,-0.14802,-0.14187,0.9549,-0.7,1.12,0.17,0.26041,-0.2183,-0.09294,0.93589,-0.72,1.11,0.19,0.5095,-0.25836,-0.05299,0.81906,-0.73,1.09,0.2,0.5095,-0.25836,-0.05299,0.81906,-0.68,1.07,0.1,-0.24519,-0.1348,-0.31197,0.90796,-0.68,1.1,0.14,-0.31402,-0.03818,-0.24051,0.91766,-0.68,1.11,0.17,0.21114,-0.16604,-0.26269,0.92674,-0.69,1.11,0.18,0.45885,-0.27886,-0.21101,0.8168,-0.7,1.09,0.19,0.45885,-0.27886,-0.21101,0.8168,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32697,-0.05645,-0.14155,-0.93267,-0.86,1.06,0.06,0.32697,-0.05645,-0.14155,-0.93267,-0.82,1.08,0.09,0.43908,-0.14852,0.51125,-0.72372,-0.8,1.09,0.11,0.21429,0.00494,0.45343,-0.86514,-0.8,1.11,0.14,0.11558,0.01399,0.53001,-0.83996,-0.79,1.11,0.16,0.11558,0.01399,0.53001,-0.83996,-0.84,1.08,0.09,0.32697,-0.05645,-0.14155,-0.93267,-0.83,1.12,0.13,0.04786,-0.08414,-0.08161,-0.99195,-0.83,1.13,0.17,-0.32381,-0.11237,-0.07032,-0.93679,-0.82,1.11,0.19,-0.47423,-0.09511,-0.05971,-0.87321,-0.82,1.09,0.2,-0.47423,-0.09511,-0.05971,-0.87321,-0.85,1.08,0.09,0.32697,-0.05645,-0.14155,-0.93267,-0.85,1.12,0.13,0.09629,-0.07286,-0.14204,-0.98247,-0.85,1.13,0.17,-0.33265,-0.12855,-0.11,-0.92775,-0.84,1.11,0.19,-0.52358,-0.13517,-0.14204,-0.8291,-0.83,1.09,0.21,-0.52358,-0.13517,-0.14204,-0.8291,-0.87,1.08,0.09,0.32697,-0.05645,-0.14155,-0.93267,-0.87,1.11,0.13,0.17223,-0.05119,-0.20058,-0.96306,-0.87,1.12,0.17,-0.29564,-0.15824,-0.1911,-0.92252,-0.86,1.11,0.19,-0.5277,-0.22553,-0.16628,-0.80188,-0.85,1.09,0.2,-0.5277,-0.22553,-0.16628,-0.80188,-0.88,1.07,0.09,0.26789,0.00597,-0.37498,-0.88746,-0.89,1.09,0.13,0.21095,-0.06639,-0.2696,-0.93723,-0.89,1.11,0.16,-0.21509,-0.16819,-0.2879,-0.91791,-0.88,1.1,0.18,-0.42971,-0.28015,-0.24337,-0.82319,-0.86,1.09,0.19,-0.42971,-0.28015,-0.24337,-0.82319,-0.71,1.09,0.11,-0.31702,-0.1934,-0.07668,0.92532,-0.68,1.06,0.07,-0.31702,-0.1934,-0.07668,0.92532,-0.72,1.07,0.09,-0.45086,-0.23188,0.57968,0.63791,-0.75,1.08,0.1,-0.30913,-0.10359,0.53873,0.77684,-0.77,1.09,0.13,-0.28761,-0.12777,0.61814,0.72032,-0.78,1.1,0.15,-0.28761,-0.12777,0.61814,0.72032,-0.71,1.07,0.09,-0.31702,-0.1934,-0.07668,0.92532,-0.73,1.11,0.13,0.03346,-0.26737,0.09818,0.958,-0.75,1.11,0.16,0.43006,-0.20661,0.17427,0.86139,-0.76,1.09,0.17,0.57688,-0.14509,0.20345,0.77767,-0.76,1.07,0.18,0.57688,-0.14509,0.20345,0.77767,-0.7,1.07,0.09,-0.31702,-0.1934,-0.07668,0.92532,-0.71,1.11,0.13,-0.09874,-0.19454,-0.04639,0.97481,-0.73,1.12,0.17,0.28177,-0.19906,0.01856,0.93842,-0.74,1.11,0.19,0.46396,-0.18161,-0.00414,0.86703,-0.75,1.09,0.21,0.46396,-0.18161,-0.00414,0.86703,-0.68,1.07,0.1,-0.31702,-0.1934,-0.07668,0.92532,-0.7,1.11,0.14,-0.17458,-0.13937,-0.13346,0.96555,-0.7,1.12,0.17,0.27627,-0.20294,-0.09529,0.93456,-0.72,1.11,0.19,0.50523,-0.24344,-0.064,0.82546,-0.73,1.09,0.2,0.50523,-0.24344,-0.064,0.82546,-0.67,1.07,0.1,-0.23915,-0.1244,-0.30675,0.91282,-0.68,1.09,0.14,-0.27359,-0.02109,-0.23701,0.93195,-0.68,1.11,0.17,0.22451,-0.13867,-0.2719,0.92544,-0.68,1.1,0.18,0.43737,-0.24683,-0.23699,0.83164,-0.7,1.09,0.2,0.43737,-0.24683,-0.23699,0.83164,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.31607,-0.05287,-0.15942,-0.93375,-0.86,1.06,0.06,0.31607,-0.05287,-0.15942,-0.93375,-0.82,1.08,0.09,0.4344,-0.15323,0.49576,-0.73623,-0.8,1.09,0.11,0.20688,-0.00411,0.43915,-0.87426,-0.8,1.11,0.14,0.11095,0.00155,0.51711,-0.84869,-0.79,1.11,0.16,0.11095,0.00155,0.51711,-0.84869,-0.84,1.08,0.09,0.31607,-0.05287,-0.15942,-0.93375,-0.83,1.12,0.13,0.03719,-0.0912,-0.09657,-0.99044,-0.83,1.12,0.17,-0.33073,-0.12394,-0.08195,-0.93196,-0.82,1.11,0.19,-0.47981,-0.10831,-0.06921,-0.86791,-0.82,1.09,0.2,-0.47981,-0.10831,-0.06921,-0.86791,-0.85,1.08,0.09,0.31607,-0.05287,-0.15942,-0.93375,-0.86,1.12,0.13,0.0873,-0.07567,-0.15875,-0.98054,-0.85,1.13,0.18,-0.32593,-0.1362,-0.12596,-0.92702,-0.84,1.11,0.2,-0.51225,-0.14573,-0.15632,-0.83182,-0.83,1.09,0.21,-0.51225,-0.14573,-0.15632,-0.83182,-0.87,1.07,0.09,0.31607,-0.05287,-0.15942,-0.93375,-0.87,1.11,0.13,0.16267,-0.04942,-0.2183,-0.96096,-0.87,1.12,0.17,-0.28582,-0.16078,-0.21025,-0.921,-0.86,1.11,0.19,-0.51157,-0.23219,-0.18493,-0.80634,-0.85,1.09,0.2,-0.51157,-0.23219,-0.18493,-0.80634,-0.88,1.07,0.1,0.25555,0.01151,-0.39104,-0.88411,-0.89,1.09,0.13,0.19856,-0.05897,-0.28877,-0.93472,-0.89,1.1,0.16,-0.21589,-0.16572,-0.30917,-0.91123,-0.88,1.1,0.18,-0.41754,-0.27988,-0.26758,-0.82203,-0.86,1.08,0.19,-0.41754,-0.27988,-0.26758,-0.82203,-0.71,1.1,0.11,-0.32743,-0.19206,-0.08322,0.9214,-0.68,1.06,0.07,-0.32743,-0.19206,-0.08322,0.9214,-0.72,1.07,0.09,-0.45342,-0.22297,0.58215,0.63702,-0.75,1.08,0.1,-0.313,-0.09488,0.53907,0.77617,-0.77,1.09,0.13,-0.29212,-0.11989,0.61859,0.71947,-0.78,1.1,0.15,-0.29212,-0.11989,0.61859,0.71947,-0.71,1.07,0.09,-0.32743,-0.19206,-0.08322,0.9214,-0.73,1.11,0.13,0.02026,-0.26818,0.09228,0.95873,-0.75,1.11,0.16,0.41311,-0.21111,0.16798,0.8698,-0.76,1.09,0.17,0.55641,-0.15204,0.19637,0.79292,-0.76,1.07,0.18,0.55641,-0.15204,0.19637,0.79292,-0.7,1.07,0.09,-0.32743,-0.19206,-0.08322,0.9214,-0.71,1.12,0.13,-0.08597,-0.19862,-0.0467,0.97518,-0.73,1.12,0.17,0.30772,-0.20245,0.02282,0.92941,-0.74,1.11,0.19,0.49374,-0.18216,0.00168,0.85032,-0.75,1.09,0.2,0.49374,-0.18216,0.00168,0.85032,-0.68,1.08,0.1,-0.32743,-0.19206,-0.08322,0.9214,-0.69,1.11,0.14,-0.14611,-0.14562,-0.13454,0.9692,-0.7,1.12,0.17,0.30589,-0.2081,-0.09353,0.92432,-0.72,1.11,0.19,0.53233,-0.24721,-0.06148,0.8073,-0.73,1.09,0.2,0.53233,-0.24721,-0.06148,0.8073,-0.67,1.07,0.1,-0.24865,-0.12592,-0.31376,0.90767,-0.68,1.1,0.14,-0.25371,-0.0287,-0.24597,0.93504,-0.68,1.11,0.17,0.24456,-0.14824,-0.27578,0.91769,-0.68,1.1,0.18,0.45259,-0.2562,-0.23981,0.81977,-0.7,1.09,0.19,0.45259,-0.2562,-0.23981,0.81977,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.31251,-0.05103,-0.17933,-0.93144,-0.86,1.06,0.06,0.31251,-0.05103,-0.17933,-0.93144,-0.83,1.08,0.09,0.43734,-0.15746,0.47849,-0.74498,-0.8,1.1,0.11,0.20785,-0.01395,0.42297,-0.88187,-0.8,1.11,0.14,0.11478,-0.01092,0.50265,-0.85677,-0.79,1.11,0.16,0.11478,-0.01092,0.50265,-0.85677,-0.84,1.08,0.09,0.31251,-0.05103,-0.17933,-0.93144,-0.84,1.12,0.13,0.03814,-0.10269,-0.11174,-0.98768,-0.83,1.12,0.17,-0.31824,-0.13912,-0.09341,-0.93308,-0.82,1.11,0.19,-0.4642,-0.12491,-0.07905,-0.87331,-0.81,1.09,0.2,-0.4642,-0.12491,-0.07905,-0.87331,-0.85,1.08,0.09,0.31251,-0.05103,-0.17933,-0.93144,-0.86,1.12,0.14,0.0908,-0.08124,-0.17684,-0.97667,-0.85,1.13,0.18,-0.30845,-0.14685,-0.14209,-0.92903,-0.84,1.11,0.2,-0.48647,-0.15911,-0.17081,-0.84194,-0.83,1.09,0.21,-0.48647,-0.15911,-0.17081,-0.84194,-0.87,1.07,0.09,0.31251,-0.05103,-0.17933,-0.93144,-0.87,1.1,0.14,0.16511,-0.05,-0.23781,-0.95587,-0.87,1.12,0.17,-0.26615,-0.16649,-0.22956,-0.92127,-0.86,1.11,0.19,-0.48052,-0.24074,-0.20403,-0.81824,-0.85,1.09,0.2,-0.48052,-0.24074,-0.20403,-0.81824,-0.88,1.07,0.1,0.24973,0.01334,-0.40937,-0.87743,-0.89,1.09,0.14,0.19094,-0.05246,-0.3106,-0.92969,-0.89,1.1,0.16,-0.20286,-0.16204,-0.33359,-0.90626,-0.88,1.09,0.18,-0.38155,-0.27513,-0.29754,-0.83078,-0.86,1.08,0.19,-0.38155,-0.27513,-0.29754,-0.83078,-0.71,1.1,0.11,-0.34746,-0.19623,-0.09126,0.91238,-0.68,1.06,0.07,-0.34746,-0.19623,-0.09126,0.91238,-0.72,1.07,0.09,-0.47026,-0.21119,0.57887,0.63179,-0.75,1.08,0.1,-0.32717,-0.08282,0.53363,0.77546,-0.77,1.09,0.13,-0.29666,-0.09948,0.6146,0.72413,-0.78,1.1,0.15,-0.29666,-0.09948,0.6146,0.72413,-0.71,1.08,0.09,-0.34746,-0.19623,-0.09126,0.91238,-0.73,1.12,0.12,-0.02056,-0.2703,0.07828,0.95937,-0.75,1.12,0.16,0.37997,-0.21907,0.15716,0.88483,-0.76,1.1,0.17,0.5263,-0.16206,0.18597,0.81373,-0.76,1.08,0.18,0.5263,-0.16206,0.18597,0.81373,-0.7,1.08,0.09,-0.34746,-0.19623,-0.09126,0.91238,-0.71,1.12,0.13,-0.09875,-0.20507,-0.05196,0.97237,-0.73,1.13,0.17,0.34524,-0.20916,0.03189,0.91436,-0.74,1.11,0.19,0.55994,-0.18197,0.01644,0.80813,-0.75,1.09,0.19,0.55994,-0.18197,0.01644,0.80813,-0.68,1.08,0.1,-0.34746,-0.19623,-0.09126,0.91238,-0.69,1.11,0.14,-0.14595,-0.15677,-0.13898,0.96685,-0.7,1.12,0.17,0.35126,-0.22402,-0.08236,0.90535,-0.72,1.11,0.19,0.59952,-0.25841,-0.04063,0.7564,-0.73,1.09,0.19,0.59952,-0.25841,-0.04063,0.7564,-0.67,1.07,0.1,-0.26621,-0.13552,-0.32241,0.89823,-0.68,1.1,0.14,-0.24932,-0.05183,-0.25488,0.93284,-0.68,1.11,0.17,0.28763,-0.18316,-0.26619,0.90159,-0.69,1.11,0.18,0.5179,-0.29361,-0.21515,0.77413,-0.7,1.09,0.19,0.5179,-0.29361,-0.21515,0.77413,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32478,-0.05568,-0.16677,-0.92931,-0.86,1.06,0.06,0.32478,-0.05568,-0.16677,-0.92931,-0.82,1.08,0.09,0.44179,-0.16147,0.49347,-0.73159,-0.8,1.1,0.11,0.21371,-0.01299,0.43951,-0.87235,-0.8,1.11,0.14,0.11882,-0.00674,0.51842,-0.8468,-0.79,1.11,0.16,0.11882,-0.00674,0.51842,-0.8468,-0.84,1.08,0.09,0.32478,-0.05568,-0.16677,-0.92931,-0.83,1.12,0.13,0.05448,-0.11252,-0.09228,-0.98785,-0.83,1.13,0.17,-0.30155,-0.14167,-0.07197,-0.94012,-0.82,1.11,0.19,-0.44684,-0.12408,-0.05824,-0.88405,-0.81,1.1,0.2,-0.44684,-0.12408,-0.05824,-0.88405,-0.85,1.08,0.09,0.32478,-0.05568,-0.16677,-0.92931,-0.86,1.12,0.13,0.10942,-0.08715,-0.16137,-0.97693,-0.85,1.13,0.17,-0.29315,-0.14653,-0.1253,-0.93642,-0.84,1.12,0.2,-0.47246,-0.15654,-0.15481,-0.85341,-0.83,1.1,0.21,-0.47246,-0.15654,-0.15481,-0.85341,-0.87,1.07,0.09,0.32478,-0.05568,-0.16677,-0.92931,-0.87,1.11,0.14,0.18023,-0.05478,-0.2246,-0.95607,-0.87,1.12,0.17,-0.25009,-0.16502,-0.21588,-0.92931,-0.86,1.11,0.19,-0.46448,-0.23592,-0.19137,-0.83186,-0.85,1.09,0.2,-0.46448,-0.23592,-0.19137,-0.83186,-0.88,1.07,0.1,0.26245,0.00623,-0.3984,-0.87884,-0.89,1.09,0.13,0.19325,-0.05518,-0.30007,-0.9325,-0.89,1.1,0.16,-0.19143,-0.15693,-0.32445,-0.91294,-0.88,1.1,0.18,-0.36333,-0.26554,-0.29162,-0.84406,-0.86,1.09,0.19,-0.36333,-0.26554,-0.29162,-0.84406,-0.71,1.1,0.11,-0.34938,-0.20345,-0.09115,0.91007,-0.68,1.06,0.07,-0.34938,-0.20345,-0.09115,0.91007,-0.72,1.07,0.09,-0.47079,-0.21342,0.58301,0.62682,-0.75,1.08,0.1,-0.32287,-0.08,0.53957,0.77345,-0.77,1.09,0.13,-0.27958,-0.08692,0.62059,0.72743,-0.78,1.1,0.15,-0.27958,-0.08692,0.62059,0.72743,-0.71,1.07,0.09,-0.34938,-0.20345,-0.09115,0.91007,-0.73,1.12,0.12,-0.00355,-0.26785,0.08092,0.96005,-0.75,1.11,0.16,0.39975,-0.21459,0.15948,0.87677,-0.76,1.1,0.17,0.54159,-0.15768,0.1875,0.80415,-0.76,1.08,0.18,0.54159,-0.15768,0.1875,0.80415,-0.7,1.07,0.09,-0.34938,-0.20345,-0.09115,0.91007,-0.71,1.12,0.13,-0.1036,-0.20924,-0.05241,0.97095,-0.73,1.13,0.17,0.35519,-0.21257,0.0368,0.90956,-0.74,1.11,0.19,0.58088,-0.18227,0.02378,0.79296,-0.75,1.09,0.19,0.58088,-0.18227,0.02378,0.79296,-0.68,1.08,0.1,-0.34938,-0.20345,-0.09115,0.91007,-0.7,1.11,0.14,-0.15226,-0.16367,-0.13821,0.96485,-0.71,1.12,0.17,0.37474,-0.23206,-0.07123,0.89478,-0.72,1.11,0.19,0.63921,-0.26155,-0.02272,0.72283,-0.73,1.09,0.19,0.63921,-0.26155,-0.02272,0.72283,-0.68,1.07,0.1,-0.26664,-0.14323,-0.32196,0.89707,-0.68,1.1,0.14,-0.23312,-0.07733,-0.2505,0.93644,-0.68,1.11,0.17,0.33771,-0.20948,-0.24313,0.88485,-0.69,1.1,0.18,0.59387,-0.31821,-0.17602,0.71769,-0.71,1.09,0.18,0.59387,-0.31821,-0.17602,0.71769,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32744,-0.06557,-0.11779,-0.93521,-0.86,1.06,0.06,0.32744,-0.06557,-0.11779,-0.93521,-0.82,1.08,0.09,0.44156,-0.17814,0.52495,-0.7055,-0.8,1.09,0.11,0.21646,-0.018,0.47688,-0.85171,-0.79,1.1,0.14,0.11452,-0.00266,0.55384,-0.8247,-0.79,1.11,0.16,0.11452,-0.00266,0.55384,-0.8247,-0.83,1.08,0.09,0.32744,-0.06557,-0.11779,-0.93521,-0.83,1.12,0.13,0.0636,-0.12111,-0.03486,-0.98999,-0.82,1.12,0.17,-0.2981,-0.12967,-0.01474,-0.94557,-0.81,1.11,0.19,-0.4468,-0.10341,-0.00318,-0.88863,-0.81,1.09,0.2,-0.4468,-0.10341,-0.00318,-0.88863,-0.85,1.08,0.09,0.32744,-0.06557,-0.11779,-0.93521,-0.85,1.12,0.13,0.1174,-0.08573,-0.1118,-0.98304,-0.84,1.13,0.17,-0.28957,-0.12554,-0.08038,-0.94548,-0.84,1.12,0.2,-0.47546,-0.12821,-0.115,-0.86272,-0.83,1.1,0.21,-0.47546,-0.12821,-0.115,-0.86272,-0.87,1.08,0.09,0.32744,-0.06557,-0.11779,-0.93521,-0.87,1.11,0.13,0.18006,-0.05494,-0.17655,-0.96612,-0.87,1.12,0.17,-0.25836,-0.14509,-0.17251,-0.93938,-0.86,1.11,0.19,-0.48483,-0.20745,-0.15308,-0.83574,-0.85,1.09,0.2,-0.48483,-0.20745,-0.15308,-0.83574,-0.88,1.07,0.1,0.26974,-0.00217,-0.3524,-0.89613,-0.88,1.09,0.13,0.18599,-0.04604,-0.25767,-0.94704,-0.88,1.1,0.16,-0.21481,-0.13521,-0.28851,-0.92322,-0.88,1.1,0.18,-0.40644,-0.24192,-0.25838,-0.84233,-0.86,1.09,0.19,-0.40644,-0.24192,-0.25838,-0.84233,-0.71,1.1,0.11,-0.34913,-0.20049,-0.09397,0.91054,-0.68,1.06,0.07,-0.34913,-0.20049,-0.09397,0.91054,-0.72,1.07,0.09,-0.46913,-0.2109,0.58204,0.62982,-0.75,1.08,0.11,-0.31936,-0.0765,0.53812,0.77626,-0.77,1.09,0.13,-0.27435,-0.08273,0.61914,0.73113,-0.78,1.1,0.15,-0.27435,-0.08273,0.61914,0.73113,-0.71,1.07,0.09,-0.34913,-0.20049,-0.09397,0.91054,-0.73,1.12,0.13,0.00843,-0.26451,0.08011,0.96101,-0.75,1.11,0.16,0.40858,-0.21201,0.15671,0.87382,-0.76,1.1,0.17,0.54647,-0.15625,0.18386,0.80197,-0.76,1.08,0.18,0.54647,-0.15625,0.18386,0.80197,-0.7,1.07,0.09,-0.34913,-0.20049,-0.09397,0.91054,-0.71,1.12,0.13,-0.10414,-0.20658,-0.05639,0.97124,-0.73,1.13,0.17,0.35687,-0.21196,0.03252,0.90921,-0.74,1.11,0.19,0.58485,-0.18238,0.01981,0.79012,-0.75,1.09,0.19,0.58485,-0.18238,0.01981,0.79012,-0.68,1.08,0.1,-0.34913,-0.20049,-0.09397,0.91054,-0.7,1.11,0.14,-0.15799,-0.16179,-0.14183,0.96371,-0.71,1.12,0.17,0.37088,-0.23269,-0.07475,0.89594,-0.72,1.11,0.19,0.6386,-0.26327,-0.025,0.72267,-0.73,1.09,0.19,0.6386,-0.26327,-0.025,0.72267,-0.68,1.07,0.11,-0.2666,-0.1403,-0.32481,0.89652,-0.68,1.1,0.14,-0.23879,-0.07999,-0.25158,0.9345,-0.68,1.11,0.17,0.32507,-0.21096,-0.24382,0.88903,-0.69,1.1,0.18,0.58461,-0.32029,-0.17507,0.72457,-0.71,1.09,0.19,0.58461,-0.32029,-0.17507,0.72457,-0.81,1.08,0.19
