-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.1,0.11,0.31502,-0.07483,-0.08399,-0.9424,-0.86,1.06,0.06,0.31502,-0.07483,-0.08399,-0.9424,-0.82,1.07,0.09,0.43648,-0.20211,0.53876,-0.69165,-0.8,1.09,0.1,0.20488,-0.03096,0.49953,-0.84115,-0.79,1.1,0.14,0.10105,-0.01191,0.57582,-0.81122,-0.79,1.1,0.16,0.10105,-0.01191,0.57582,-0.81122,-0.83,1.08,0.09,0.31502,-0.07483,-0.08399,-0.9424,-0.82,1.11,0.13,0.07425,-0.13551,0.00423,-0.98798,-0.81,1.12,0.17,-0.26851,-0.1299,0.0243,-0.95417,-0.81,1.11,0.19,-0.4195,-0.0977,0.03474,-0.90181,-0.81,1.09,0.2,-0.4195,-0.0977,0.03474,-0.90181,-0.85,1.08,0.09,0.31502,-0.07483,-0.08399,-0.9424,-0.85,1.12,0.13,0.14367,-0.08069,-0.0822,-0.9829,-0.84,1.13,0.17,-0.26587,-0.10936,-0.05526,-0.95619,-0.83,1.11,0.2,-0.46562,-0.10969,-0.09372,-0.87315,-0.83,1.1,0.21,-0.46562,-0.10969,-0.09372,-0.87315,-0.87,1.08,0.09,0.31502,-0.07483,-0.08399,-0.9424,-0.86,1.11,0.14,0.18779,-0.04566,-0.14697,-0.97008,-0.86,1.12,0.17,-0.26252,-0.12567,-0.14898,-0.94504,-0.86,1.11,0.19,-0.50907,-0.18489,-0.13286,-0.83007,-0.84,1.09,0.2,-0.50907,-0.18489,-0.13286,-0.83007,-0.87,1.07,0.1,0.26041,-0.00694,-0.31926,-0.91116,-0.88,1.09,0.13,0.18069,-0.02669,-0.23045,-0.95579,-0.88,1.1,0.16,-0.2323,-0.10926,-0.27098,-0.92772,-0.88,1.1,0.18,-0.44715,-0.21872,-0.24355,-0.83241,-0.86,1.08,0.19,-0.44715,-0.21872,-0.24355,-0.83241,-0.71,1.1,0.11,-0.34292,-0.19954,-0.0906,0.91345,-0.68,1.06,0.07,-0.34292,-0.19954,-0.0906,0.91345,-0.73,1.07,0.09,-0.45824,-0.21756,0.58919,0.62891,-0.75,1.08,0.11,-0.30424,-0.07706,0.54799,0.77538,-0.77,1.09,0.13,-0.2571,-0.08284,0.62806,0.72978,-0.78,1.1,0.15,-0.2571,-0.08284,0.62806,0.72978,-0.71,1.07,0.09,-0.34292,-0.19954,-0.0906,0.91345,-0.74,1.11,0.13,0.03168,-0.2623,0.08824,0.96042,-0.75,1.11,0.16,0.42385,-0.20712,0.16177,0.86677,-0.76,1.09,0.17,0.55657,-0.15131,0.18775,0.79504,-0.76,1.07,0.18,0.55657,-0.15131,0.18775,0.79504,-0.7,1.07,0.1,-0.34292,-0.19954,-0.0906,0.91345,-0.71,1.12,0.13,-0.10175,-0.20546,-0.05355,0.97189,-0.73,1.13,0.17,0.35744,-0.20971,0.03409,0.90945,-0.74,1.11,0.19,0.58532,-0.17978,0.02075,0.79035,-0.75,1.09,0.2,0.58532,-0.17978,0.02075,0.79035,-0.68,1.07,0.1,-0.34292,-0.19954,-0.0906,0.91345,-0.7,1.11,0.14,-0.17175,-0.15899,-0.14072,0.96199,-0.71,1.12,0.17,0.35493,-0.23003,-0.07573,0.90298,-0.72,1.11,0.19,0.62465,-0.26161,-0.02671,0.73529,-0.73,1.09,0.19,0.62465,-0.26161,-0.02671,0.73529,-0.68,1.07,0.11,-0.26121,-0.13762,-0.32129,0.89978,-0.68,1.1,0.14,-0.24386,-0.08323,-0.24557,0.9345,-0.68,1.11,0.17,0.31343,-0.20888,-0.23855,0.89511,-0.69,1.1,0.18,0.5765,-0.31699,-0.16997,0.73367,-0.71,1.09,0.19,0.5765,-0.31699,-0.16997,0.73367,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.11,0.27446,-0.0777,-0.08064,-0.95506,-0.86,1.06,0.06,0.27446,-0.0777,-0.08064,-0.95506,-0.82,1.07,0.09,0.41691,-0.23101,0.52412,-0.70577,-0.8,1.08,0.11,0.17812,-0.06013,0.49444,-0.84864,-0.79,1.09,0.14,0.07825,-0.04508,0.57273,-0.81475,-0.78,1.09,0.16,0.07825,-0.04508,0.57273,-0.81475,-0.83,1.07,0.09,0.27446,-0.0777,-0.08064,-0.95506,-0.82,1.11,0.14,0.04926,-0.15278,0.00978,-0.98698,-0.81,1.11,0.17,-0.24254,-0.14523,0.02772,-0.95881,-0.81,1.1,0.19,-0.38782,-0.11285,0.03888,-0.91397,-0.8,1.08,0.21,-0.38782,-0.11285,0.03888,-0.91397,-0.85,1.07,0.09,0.27446,-0.0777,-0.08064,-0.95506,-0.84,1.11,0.14,0.16417,-0.06861,-0.08665,-0.98022,-0.84,1.12,0.18,-0.24513,-0.10032,-0.06424,-0.96214,-0.83,1.11,0.2,-0.45712,-0.10486,-0.10433,-0.87702,-0.83,1.09,0.22,-0.45712,-0.10486,-0.10433,-0.87702,-0.87,1.07,0.09,0.27446,-0.0777,-0.08064,-0.95506,-0.86,1.1,0.14,0.21536,-0.02383,-0.14811,-0.96494,-0.86,1.12,0.17,-0.24324,-0.1091,-0.15836,-0.95071,-0.86,1.1,0.2,-0.50089,-0.17322,-0.14475,-0.83555,-0.85,1.09,0.21,-0.50089,-0.17322,-0.14475,-0.83555,-0.87,1.07,0.1,0.2208,0.00052,-0.31289,-0.92377,-0.88,1.09,0.14,0.18623,0.00361,-0.22637,-0.95607,-0.88,1.1,0.16,-0.22395,-0.08006,-0.27982,-0.93013,-0.88,1.09,0.18,-0.44582,-0.19469,-0.25791,-0.83476,-0.86,1.08,0.19,-0.44582,-0.19469,-0.25791,-0.83476,-0.71,1.09,0.12,-0.34182,-0.19554,-0.08833,0.91494,-0.68,1.06,0.07,-0.34182,-0.19554,-0.08833,0.91494,-0.72,1.07,0.09,-0.44883,-0.21934,0.59681,0.6279,-0.75,1.08,0.11,-0.28562,-0.06875,0.55794,0.77615,-0.76,1.09,0.14,-0.22983,-0.06963,0.63684,0.73264,-0.77,1.09,0.16,-0.22983,-0.06963,0.63684,0.73264,-0.71,1.07,0.09,-0.34182,-0.19554,-0.08833,0.91494,-0.73,1.11,0.13,0.04304,-0.25826,0.0927,0.96065,-0.75,1.11,0.16,0.42831,-0.20245,0.16277,0.86549,-0.76,1.09,0.17,0.55733,-0.14723,0.18743,0.79535,-0.76,1.07,0.18,0.55733,-0.14723,0.18743,0.79535,-0.7,1.07,0.1,-0.34182,-0.19554,-0.08833,0.91494,-0.71,1.12,0.13,-0.08952,-0.20485,-0.04782,0.97352,-0.73,1.12,0.17,0.37026,-0.20632,0.03914,0.90488,-0.74,1.11,0.19,0.60086,-0.17389,0.02551,0.7798,-0.75,1.08,0.2,0.60086,-0.17389,0.02551,0.7798,-0.68,1.07,0.1,-0.34182,-0.19554,-0.08833,0.91494,-0.7,1.11,0.14,-0.16546,-0.16238,-0.13462,0.9634,-0.71,1.12,0.17,0.37138,-0.2302,-0.06657,0.89702,-0.72,1.11,0.19,0.64737,-0.258,-0.01594,0.717,-0.73,1.08,0.19,0.64737,-0.258,-0.01594,0.717,-0.68,1.07,0.11,-0.26126,-0.13328,-0.31932,0.90112,-0.68,1.1,0.14,-0.24635,-0.0899,-0.24036,0.93459,-0.68,1.11,0.17,0.31984,-0.21372,-0.22909,0.89417,-0.69,1.1,0.18,0.60024,-0.32152,-0.15293,0.7162,-0.71,1.08,0.19,0.60024,-0.32152,-0.15293,0.7162,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.12,0.22738,-0.07941,-0.08746,-0.96661,-0.86,1.06,0.06,0.22738,-0.07941,-0.08746,-0.96661,-0.82,1.07,0.09,0.40089,-0.25324,0.49252,-0.72978,-0.8,1.08,0.11,0.1568,-0.09118,0.46942,-0.86414,-0.79,1.08,0.14,0.06142,-0.0819,0.55085,-0.8283,-0.78,1.09,0.16,0.06142,-0.0819,0.55085,-0.8283,-0.83,1.07,0.09,0.22738,-0.07941,-0.08746,-0.96661,-0.82,1.1,0.14,-0.00156,-0.16171,0.00233,-0.98683,-0.81,1.1,0.18,-0.26304,-0.1552,0.01846,-0.95204,-0.8,1.09,0.2,-0.39893,-0.12413,0.0305,-0.90803,-0.8,1.07,0.21,-0.39893,-0.12413,0.0305,-0.90803,-0.85,1.07,0.09,0.22738,-0.07941,-0.08746,-0.96661,-0.84,1.1,0.14,0.13673,-0.06059,-0.09617,-0.98406,-0.84,1.11,0.18,-0.26582,-0.09599,-0.07682,-0.95615,-0.83,1.1,0.21,-0.47793,-0.10224,-0.11729,-0.86451,-0.83,1.08,0.22,-0.47793,-0.10224,-0.11729,-0.86451,-0.87,1.07,0.09,0.22738,-0.07941,-0.08746,-0.96661,-0.86,1.09,0.14,0.21955,-0.0092,-0.15418,-0.9633,-0.86,1.11,0.18,-0.24011,-0.0993,-0.17009,-0.95055,-0.86,1.1,0.2,-0.49736,-0.16723,-0.15868,-0.83635,-0.85,1.08,0.21,-0.49736,-0.16723,-0.15868,-0.83635,-0.87,1.06,0.1,0.1737,0.0101,-0.31525,-0.93292,-0.88,1.08,0.14,0.1954,0.02293,-0.22484,-0.95433,-0.88,1.09,0.17,-0.20734,-0.06072,-0.2865,-0.9334,-0.88,1.08,0.18,-0.43688,-0.17982,-0.26754,-0.83977,-0.87,1.07,0.2,-0.43688,-0.17982,-0.26754,-0.83977,-0.7,1.1,0.11,-0.36986,-0.19169,-0.09955,0.90363,-0.68,1.06,0.07,-0.36986,-0.19169,-0.09955,0.90363,-0.72,1.07,0.09,-0.47026,-0.19322,0.59046,0.6268,-0.75,1.08,0.11,-0.30354,-0.04346,0.54497,0.78037,-0.76,1.09,0.13,-0.234,-0.03385,0.62403,0.74477,-0.77,1.1,0.16,-0.234,-0.03385,0.62403,0.74477,-0.71,1.07,0.09,-0.36986,-0.19169,-0.09955,0.90363,-0.73,1.12,0.13,0.01016,-0.25304,0.07784,0.96427,-0.75,1.12,0.16,0.41044,-0.20257,0.14967,0.87641,-0.76,1.1,0.17,0.53996,-0.14979,0.17356,0.80987,-0.76,1.08,0.18,0.53996,-0.14979,0.17356,0.80987,-0.7,1.07,0.1,-0.36986,-0.19169,-0.09955,0.90363,-0.71,1.12,0.13,-0.04658,-0.21164,-0.04116,0.97537,-0.73,1.12,0.17,0.45205,-0.20612,0.05811,0.8659,-0.74,1.1,0.18,0.70018,-0.15825,0.04932,0.69446,-0.74,1.08,0.18,0.70018,-0.15825,0.04932,0.69446,-0.68,1.07,0.1,-0.36986,-0.19169,-0.09955,0.90363,-0.69,1.11,0.14,-0.09759,-0.18621,-0.12313,0.96987,-0.71,1.12,0.17,0.49299,-0.24355,-0.03004,0.83471,-0.72,1.1,0.18,0.77923,-0.24942,0.03272,0.57404,-0.72,1.08,0.18,0.77923,-0.24942,0.03272,0.57404,-0.67,1.07,0.11,-0.28783,-0.13714,-0.33185,0.88782,-0.68,1.1,0.14,-0.20696,-0.13272,-0.24175,0.93867,-0.68,1.11,0.17,0.41582,-0.25882,-0.19241,0.85034,-0.69,1.1,0.18,0.71675,-0.35328,-0.08678,0.59492,-0.71,1.08,0.17,0.71675,-0.35328,-0.08678,0.59492,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.12,0.21888,-0.07699,-0.1009,-0.96746,-0.86,1.06,0.06,0.21888,-0.07699,-0.1009,-0.96746,-0.82,1.07,0.09,0.40768,-0.2464,0.469,-0.74372,-0.8,1.08,0.11,0.16688,-0.09621,0.44217,-0.876,-0.79,1.09,0.14,0.07673,-0.09188,0.52565,-0.84224,-0.78,1.09,0.16,0.07673,-0.09188,0.52565,-0.84224,-0.83,1.07,0.09,0.21888,-0.07699,-0.1009,-0.96746,-0.82,1.1,0.14,-0.02477,-0.15894,-0.01083,-0.98692,-0.81,1.1,0.18,-0.28792,-0.15534,0.00547,-0.94496,-0.8,1.09,0.2,-0.42112,-0.1259,0.01809,-0.89804,-0.8,1.07,0.21,-0.42112,-0.1259,0.01809,-0.89804,-0.85,1.07,0.09,0.21888,-0.07699,-0.1009,-0.96746,-0.84,1.1,0.14,0.11351,-0.05762,-0.1095,-0.9858,-0.84,1.11,0.18,-0.30868,-0.10022,-0.08812,-0.94176,-0.83,1.1,0.21,-0.53115,-0.10729,-0.12636,-0.8309,-0.83,1.08,0.22,-0.53115,-0.10729,-0.12636,-0.8309,-0.87,1.07,0.09,0.21888,-0.07699,-0.1009,-0.96746,-0.86,1.09,0.14,0.20394,-0.00781,-0.16669,-0.96466,-0.86,1.11,0.18,-0.28386,-0.10858,-0.17946,-0.93564,-0.86,1.09,0.2,-0.54626,-0.17928,-0.16441,-0.80151,-0.85,1.07,0.21,-0.54626,-0.17928,-0.16441,-0.80151,-0.87,1.06,0.1,0.16407,0.01408,-0.32728,-0.93047,-0.88,1.08,0.14,0.19475,0.01888,-0.23538,-0.952,-0.88,1.09,0.17,-0.2151,-0.07095,-0.29409,-0.92855,-0.88,1.08,0.19,-0.45852,-0.19624,-0.26951,-0.82378,-0.87,1.07,0.2,-0.45852,-0.19624,-0.26951,-0.82378,-0.7,1.1,0.11,-0.39671,-0.18497,-0.11404,0.89185,-0.68,1.05,0.07,-0.39671,-0.18497,-0.11404,0.89185,-0.72,1.07,0.09,-0.48403,-0.16504,0.58705,0.62757,-0.75,1.08,0.11,-0.3176,-0.01751,0.53386,0.78346,-0.76,1.1,0.13,-0.23891,-0.00183,0.61211,0.75382,-0.77,1.11,0.15,-0.23891,-0.00183,0.61211,0.75382,-0.71,1.07,0.09,-0.39671,-0.18497,-0.11404,0.89185,-0.73,1.12,0.12,-0.03404,-0.24156,0.04876,0.96856,-0.75,1.12,0.16,0.39427,-0.20208,0.12377,0.88792,-0.75,1.1,0.17,0.52818,-0.15299,0.1477,0.82207,-0.75,1.08,0.18,0.52818,-0.15299,0.1477,0.82207,-0.7,1.07,0.1,-0.39671,-0.18497,-0.11404,0.89185,-0.71,1.12,0.13,-0.03547,-0.21277,-0.04798,0.97528,-0.72,1.13,0.17,0.49623,-0.20801,0.06119,0.84068,-0.73,1.1,0.18,0.76138,-0.15058,0.05767,0.62794,-0.73,1.08,0.17,0.76138,-0.15058,0.05767,0.62794,-0.68,1.07,0.1,-0.39671,-0.18497,-0.11404,0.89185,-0.69,1.11,0.14,-0.07826,-0.19438,-0.12824,0.96935,-0.7,1.12,0.17,0.54135,-0.25288,-0.02034,0.80161,-0.71,1.1,0.18,0.83167,-0.24807,0.05258,0.49399,-0.72,1.08,0.17,0.83167,-0.24807,0.05258,0.49399,-0.67,1.07,0.11,-0.3134,-0.13811,-0.34733,0.87297,-0.67,1.1,0.14,-0.19915,-0.15184,-0.25078,0.93509,-0.68,1.11,0.17,0.45788,-0.2858,-0.17713,0.82297,-0.69,1.1,0.18,0.76247,-0.37128,-0.05265,0.52728,-0.7,1.08,0.17,0.76247,-0.37128,-0.05265,0.52728,-0.81,1.08,0.19
