-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.12,0.22713,-0.07402,-0.11477,-0.96424,-0.86,1.06,0.06,0.22713,-0.07402,-0.11477,-0.96424,-0.82,1.07,0.09,0.41926,-0.23276,0.45672,-0.7493,-0.8,1.09,0.11,0.18993,-0.09413,0.42325,-0.88087,-0.79,1.1,0.14,0.10677,-0.09373,0.50816,-0.84946,-0.78,1.1,0.16,0.10677,-0.09373,0.50816,-0.84946,-0.83,1.08,0.09,0.22713,-0.07402,-0.11477,-0.96424,-0.82,1.11,0.14,-0.0422,-0.14674,-0.02604,-0.98793,-0.81,1.1,0.18,-0.31837,-0.14729,-0.01026,-0.9364,-0.81,1.09,0.19,-0.4473,-0.11981,0.00178,-0.88632,-0.8,1.07,0.21,-0.4473,-0.11981,0.00178,-0.88632,-0.85,1.07,0.09,0.22713,-0.07402,-0.11477,-0.96424,-0.84,1.11,0.14,0.0721,-0.06006,-0.12141,-0.98816,-0.84,1.11,0.18,-0.40235,-0.11252,-0.0915,-0.90393,-0.83,1.09,0.2,-0.63817,-0.11549,-0.12384,-0.75104,-0.83,1.07,0.21,-0.63817,-0.11549,-0.12384,-0.75104,-0.87,1.07,0.1,0.22713,-0.07402,-0.11477,-0.96424,-0.86,1.1,0.14,0.18115,-0.01163,-0.18041,-0.9667,-0.86,1.11,0.18,-0.36728,-0.12981,-0.18297,-0.90265,-0.85,1.09,0.2,-0.63927,-0.20154,-0.15888,-0.7249,-0.84,1.07,0.2,-0.63927,-0.20154,-0.15888,-0.7249,-0.87,1.07,0.1,0.17078,0.01454,-0.34125,-0.92421,-0.88,1.08,0.14,0.19568,0.00213,-0.24808,-0.94877,-0.88,1.09,0.17,-0.265,-0.10721,-0.29543,-0.91159,-0.87,1.08,0.18,-0.52714,-0.23828,-0.25628,-0.77438,-0.86,1.07,0.19,-0.52714,-0.23828,-0.25628,-0.77438,-0.7,1.1,0.11,-0.43441,-0.17596,-0.12544,0.87441,-0.68,1.05,0.07,-0.43441,-0.17596,-0.12544,0.87441,-0.72,1.07,0.09,-0.49351,-0.12837,0.59427,0.62195,-0.74,1.08,0.11,-0.32469,0.02339,0.53165,0.78191,-0.75,1.1,0.13,-0.23297,0.04701,0.60624,0.75894,-0.76,1.11,0.16,-0.23297,0.04701,0.60624,0.75894,-0.71,1.07,0.09,-0.43441,-0.17596,-0.12544,0.87441,-0.72,1.12,0.12,-0.07395,-0.22042,0.02059,0.97238,-0.74,1.13,0.15,0.3844,-0.19368,0.0948,0.89763,-0.75,1.11,0.17,0.52704,-0.1483,0.11872,0.82833,-0.75,1.09,0.18,0.52704,-0.1483,0.11872,0.82833,-0.69,1.07,0.1,-0.43441,-0.17596,-0.12544,0.87441,-0.7,1.12,0.12,-0.05671,-0.20893,-0.05902,0.9745,-0.72,1.13,0.16,0.50499,-0.20922,0.05659,0.83547,-0.73,1.11,0.17,0.7918,-0.14744,0.05752,0.58992,-0.73,1.08,0.17,0.7918,-0.14744,0.05752,0.58992,-0.68,1.07,0.1,-0.43441,-0.17596,-0.12544,0.87441,-0.68,1.11,0.13,-0.10999,-0.19532,-0.13945,0.96452,-0.7,1.12,0.17,0.53671,-0.26212,-0.02077,0.80175,-0.71,1.1,0.17,0.84515,-0.25245,0.06376,0.46683,-0.71,1.08,0.16,0.84515,-0.25245,0.06376,0.46683,-0.67,1.07,0.11,-0.35048,-0.13985,-0.36021,0.85314,-0.67,1.1,0.14,-0.23566,-0.15761,-0.26235,0.92239,-0.67,1.12,0.16,0.45766,-0.30737,-0.17033,0.81674,-0.69,1.1,0.17,0.78913,-0.38693,-0.01642,0.47674,-0.7,1.09,0.16,0.78913,-0.38693,-0.01642,0.47674,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.1,0.11,0.26965,-0.05686,-0.16098,-0.94771,-0.86,1.07,0.06,0.26965,-0.05686,-0.16098,-0.94771,-0.82,1.08,0.09,0.44642,-0.18604,0.44002,-0.75663,-0.8,1.1,0.1,0.22066,-0.05786,0.39181,-0.89132,-0.79,1.11,0.13,0.13367,-0.05736,0.47669,-0.86695,-0.79,1.11,0.16,0.13367,-0.05736,0.47669,-0.86695,-0.83,1.08,0.09,0.26965,-0.05686,-0.16098,-0.94771,-0.83,1.12,0.14,-0.00667,-0.12785,-0.07929,-0.9886,-0.82,1.12,0.17,-0.29834,-0.14586,-0.06441,-0.94105,-0.81,1.1,0.19,-0.42404,-0.12574,-0.05343,-0.89528,-0.81,1.09,0.21,-0.42404,-0.12574,-0.05343,-0.89528,-0.85,1.08,0.09,0.26965,-0.05686,-0.16098,-0.94771,-0.85,1.11,0.14,0.073,-0.05545,-0.16973,-0.98122,-0.85,1.12,0.18,-0.41971,-0.13443,-0.13304,-0.88773,-0.84,1.1,0.2,-0.66128,-0.14765,-0.15584,-0.71876,-0.83,1.08,0.2,-0.66128,-0.14765,-0.15584,-0.71876,-0.87,1.07,0.09,0.26965,-0.05686,-0.16098,-0.94771,-0.87,1.1,0.14,0.16527,-0.01072,-0.22932,-0.95916,-0.87,1.11,0.18,-0.39246,-0.15871,-0.22193,-0.87837,-0.86,1.1,0.19,-0.66522,-0.24241,-0.18361,-0.68192,-0.84,1.08,0.19,-0.66522,-0.24241,-0.18361,-0.68192,-0.87,1.07,0.1,0.20931,0.01919,-0.38884,-0.89701,-0.88,1.09,0.14,0.20056,-0.00081,-0.29804,-0.93324,-0.89,1.1,0.16,-0.29453,-0.14762,-0.33286,-0.88355,-0.88,1.09,0.18,-0.56383,-0.29381,-0.27353,-0.72177,-0.86,1.07,0.19,-0.56383,-0.29381,-0.27353,-0.72177,-0.7,1.1,0.11,-0.45523,-0.16926,-0.10692,0.86758,-0.68,1.05,0.07,-0.45523,-0.16926,-0.10692,0.86758,-0.72,1.07,0.09,-0.46596,-0.1213,0.63718,0.60181,-0.74,1.08,0.11,-0.29372,0.05257,0.57389,0.76264,-0.75,1.1,0.14,-0.18312,0.09132,0.63956,0.74101,-0.75,1.11,0.16,-0.18312,0.09132,0.63956,0.74101,-0.71,1.07,0.09,-0.45523,-0.16926,-0.10692,0.86758,-0.72,1.12,0.12,-0.07988,-0.19981,0.0328,0.97602,-0.74,1.13,0.15,0.38476,-0.16948,0.09703,0.90212,-0.74,1.11,0.16,0.53619,-0.12287,0.11834,0.82668,-0.74,1.09,0.17,0.53619,-0.12287,0.11834,0.82668,-0.69,1.07,0.09,-0.45523,-0.16926,-0.10692,0.86758,-0.7,1.13,0.12,-0.07991,-0.19281,-0.04826,0.97678,-0.72,1.13,0.16,0.50162,-0.18913,0.05969,0.84205,-0.72,1.11,0.17,0.7995,-0.1259,0.05369,0.58486,-0.73,1.09,0.16,0.7995,-0.1259,0.05369,0.58486,-0.68,1.07,0.1,-0.45523,-0.16926,-0.10692,0.86758,-0.68,1.12,0.13,-0.14459,-0.18158,-0.12846,0.96417,-0.7,1.13,0.16,0.52769,-0.24614,-0.01541,0.81285,-0.71,1.11,0.17,0.84997,-0.23421,0.06464,0.46747,-0.71,1.09,0.16,0.84997,-0.23421,0.06464,0.46747,-0.67,1.07,0.1,-0.37474,-0.13829,-0.34391,0.8498,-0.67,1.1,0.13,-0.28706,-0.14308,-0.25038,0.91347,-0.67,1.12,0.16,0.42307,-0.29505,-0.1675,0.84018,-0.69,1.11,0.17,0.78368,-0.37518,-0.00955,0.49497,-0.69,1.09,0.16,0.78368,-0.37518,-0.00955,0.49497,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.86,1.1,0.11,0.32773,-0.03594,-0.19726,-0.92325,-0.86,1.07,0.06,0.32773,-0.03594,-0.19726,-0.92325,-0.83,1.09,0.09,0.45742,-0.13473,0.45572,-0.75162,-0.81,1.1,0.1,0.23646,-0.0051,0.39253,-0.88881,-0.8,1.12,0.13,0.13694,0.00087,0.4733,-0.87019,-0.8,1.12,0.16,0.13694,0.00087,0.4733,-0.87019,-0.84,1.09,0.09,0.32773,-0.03594,-0.19726,-0.92325,-0.84,1.13,0.13,0.03202,-0.1078,-0.12186,-0.98616,-0.83,1.13,0.17,-0.26268,-0.14044,-0.11047,-0.94819,-0.82,1.12,0.19,-0.37961,-0.12557,-0.10253,-0.91083,-0.82,1.11,0.2,-0.37961,-0.12557,-0.10253,-0.91083,-0.85,1.08,0.09,0.32773,-0.03594,-0.19726,-0.92325,-0.86,1.12,0.13,0.09804,-0.04605,-0.21224,-0.9712,-0.86,1.13,0.17,-0.41953,-0.15266,-0.17002,-0.87851,-0.85,1.11,0.19,-0.67358,-0.17785,-0.18322,-0.69361,-0.84,1.09,0.19,-0.67358,-0.17785,-0.18322,-0.69361,-0.87,1.08,0.09,0.32773,-0.03594,-0.19726,-0.92325,-0.88,1.11,0.13,0.17922,-0.00568,-0.27201,-0.94544,-0.88,1.12,0.17,-0.39778,-0.18587,-0.25462,-0.86162,-0.87,1.11,0.18,-0.68094,-0.28223,-0.19912,-0.64577,-0.85,1.09,0.18,-0.68094,-0.28223,-0.19912,-0.64577,-0.88,1.07,0.09,0.26523,0.02332,-0.42744,-0.86395,-0.89,1.09,0.13,0.2265,0.00035,-0.3403,-0.91263,-0.89,1.1,0.16,-0.30059,-0.18525,-0.36283,-0.86237,-0.88,1.1,0.17,-0.58715,-0.34807,-0.27737,-0.67614,-0.87,1.08,0.18,-0.58715,-0.34807,-0.27737,-0.67614,-0.7,1.1,0.1,-0.47999,-0.15892,-0.08078,0.85897,-0.68,1.05,0.07,-0.47999,-0.15892,-0.08078,0.85897,-0.72,1.07,0.09,-0.43872,-0.10849,0.67957,0.57788,-0.74,1.08,0.11,-0.26266,0.09037,0.61322,0.73946,-0.75,1.1,0.14,-0.12043,0.15836,0.66295,0.72174,-0.75,1.11,0.16,-0.12043,0.15836,0.66295,0.72174,-0.71,1.08,0.09,-0.47999,-0.15892,-0.08078,0.85897,-0.72,1.13,0.11,-0.09136,-0.1737,0.05089,0.97923,-0.74,1.13,0.15,0.39406,-0.13621,0.10384,0.90298,-0.74,1.11,0.16,0.55791,-0.08701,0.12115,0.81638,-0.74,1.09,0.17,0.55791,-0.08701,0.12115,0.81638,-0.69,1.08,0.09,-0.47999,-0.15892,-0.08078,0.85897,-0.7,1.13,0.11,-0.08834,-0.17102,-0.02875,0.98088,-0.72,1.14,0.15,0.52209,-0.15821,0.06769,0.83535,-0.72,1.11,0.16,0.82762,-0.08947,0.05032,0.55182,-0.72,1.09,0.16,0.82762,-0.08947,0.05032,0.55182,-0.68,1.08,0.09,-0.47999,-0.15892,-0.08078,0.85897,-0.68,1.12,0.12,-0.17434,-0.16274,-0.11059,0.96483,-0.7,1.14,0.15,0.53212,-0.22144,-0.00714,0.81717,-0.7,1.11,0.16,0.86775,-0.20521,0.0647,0.44802,-0.71,1.09,0.15,0.86775,-0.20521,0.0647,0.44802,-0.67,1.07,0.1,-0.40469,-0.13415,-0.32049,0.84589,-0.67,1.11,0.13,-0.33316,-0.12712,-0.23082,0.9053,-0.67,1.13,0.15,0.40119,-0.27732,-0.15844,0.85851,-0.68,1.12,0.16,0.78955,-0.35517,-0.00044,0.50047,-0.69,1.1,0.15,0.78955,-0.35517,-0.00044,0.50047,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.86,1.1,0.11,0.35491,-0.02753,-0.17719,-0.91754,-0.86,1.06,0.06,0.35491,-0.02753,-0.17719,-0.91754,-0.83,1.09,0.09,0.44133,-0.12009,0.5019,-0.7341,-0.81,1.1,0.11,0.22531,0.02432,0.43485,-0.87152,-0.8,1.12,0.14,0.11726,0.03701,0.51004,-0.85132,-0.8,1.12,0.16,0.11726,0.03701,0.51004,-0.85132,-0.84,1.09,0.09,0.35491,-0.02753,-0.17719,-0.91754,-0.84,1.13,0.13,0.04509,-0.09054,-0.10545,-0.98927,-0.84,1.13,0.16,-0.24131,-0.11848,-0.10114,-0.95786,-0.83,1.12,0.19,-0.3518,-0.10197,-0.09753,-0.92538,-0.82,1.11,0.2,-0.3518,-0.10197,-0.09753,-0.92538,-0.86,1.08,0.09,0.35491,-0.02753,-0.17719,-0.91754,-0.86,1.13,0.13,0.1395,-0.02655,-0.19899,-0.96966,-0.86,1.14,0.17,-0.36992,-0.12719,-0.17053,-0.90438,-0.85,1.12,0.19,-0.62741,-0.15679,-0.19321,-0.73786,-0.84,1.1,0.19,-0.62741,-0.15679,-0.19321,-0.73786,-0.87,1.08,0.09,0.35491,-0.02753,-0.17719,-0.91754,-0.88,1.11,0.13,0.22288,0.01162,-0.25727,-0.94021,-0.89,1.13,0.16,-0.34911,-0.16233,-0.25325,-0.88749,-0.87,1.11,0.18,-0.64011,-0.26063,-0.2069,-0.69247,-0.86,1.1,0.19,-0.64011,-0.26063,-0.2069,-0.69247,-0.88,1.07,0.09,0.2962,0.0254,-0.4108,-0.8619,-0.89,1.1,0.13,0.25983,0.01369,-0.32499,-0.90922,-0.9,1.11,0.16,-0.25629,-0.16345,-0.35914,-0.88239,-0.89,1.1,0.17,-0.54526,-0.32427,-0.28365,-0.71908,-0.87,1.09,0.18,-0.54526,-0.32427,-0.28365,-0.71908,-0.7,1.11,0.1,-0.49496,-0.14308,-0.07541,0.85373,-0.68,1.05,0.07,-0.49496,-0.14308,-0.07541,0.85373,-0.72,1.07,0.09,-0.42463,-0.09406,0.69328,0.57463,-0.74,1.08,0.11,-0.24279,0.11711,0.62198,0.73518,-0.75,1.1,0.14,-0.07309,0.20868,0.65716,0.72059,-0.74,1.11,0.16,-0.07309,0.20868,0.65716,0.72059,-0.71,1.08,0.09,-0.49496,-0.14308,-0.07541,0.85373,-0.72,1.13,0.11,-0.10748,-0.15401,0.04618,0.98112,-0.73,1.14,0.14,0.41012,-0.1186,0.09434,0.89935,-0.74,1.12,0.16,0.59248,-0.06894,0.11104,0.79491,-0.74,1.1,0.16,0.59248,-0.06894,0.11104,0.79491,-0.69,1.08,0.09,-0.49496,-0.14308,-0.07541,0.85373,-0.7,1.13,0.11,-0.06361,-0.15351,-0.02685,0.98573,-0.71,1.14,0.15,0.58177,-0.13989,0.06493,0.79859,-0.72,1.11,0.16,0.88269,-0.06403,0.04297,0.46358,-0.72,1.09,0.15,0.88269,-0.06403,0.04297,0.46358,-0.68,1.08,0.09,-0.49496,-0.14308,-0.07541,0.85373,-0.68,1.12,0.12,-0.15252,-0.14893,-0.10737,0.9711,-0.69,1.14,0.15,0.57611,-0.20834,-0.00912,0.79032,-0.7,1.11,0.16,0.90361,-0.18939,0.06044,0.37943,-0.7,1.1,0.14,0.90361,-0.18939,0.06044,0.37943,-0.67,1.08,0.1,-0.4233,-0.12255,-0.31659,0.83998,-0.67,1.11,0.12,-0.33782,-0.11558,-0.2285,0.90571,-0.67,1.13,0.15,0.41842,-0.27138,-0.15917,0.85202,-0.68,1.12,0.16,0.81012,-0.34964,0.00135,0.47059,-0.69,1.1,0.14,0.81012,-0.34964,0.00135,0.47059,-0.81,1.08,0.19
