1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
2,-0.64,0.8,0.14,0.22551,-0.05333,-0.09552,-0.96808,-0.65,0.78,0.08,0.22551,-0.05333,-0.09552,-0.96808,-0.61,0.78,0.11,0.32247,-0.23778,0.55653,-0.72784,-0.59,0.79,0.13,0.10519,-0.06237,0.52627,-0.84148,-0.58,0.79,0.17,0.04252,-0.07776,0.60022,-0.79491,-0.58,0.79,0.19,0.04252,-0.07776,0.60022,-0.79491,-0.63,0.79,0.11,0.22551,-0.05333,-0.09552,-0.96808,-0.62,0.82,0.16,0.0521,-0.06365,-0.04997,-0.99536,-0.61,0.82,0.2,-0.15659,-0.07226,-0.06203,-0.98306,-0.61,0.82,0.22,-0.26561,-0.05225,-0.06658,-0.96036,-0.61,0.8,0.24,-0.26561,-0.05225,-0.06658,-0.96036,-0.64,0.79,0.11,0.22551,-0.05333,-0.09552,-0.96808,-0.64,0.82,0.16,0.11792,0.00407,-0.1177,-0.98601,-0.64,0.83,0.21,-0.22983,-0.03813,-0.12448,-0.96449,-0.64,0.82,0.23,-0.38046,-0.04993,-0.17461,-0.90679,-0.63,0.8,0.25,-0.38046,-0.04993,-0.17461,-0.90679,-0.66,0.79,0.11,0.22551,-0.05333,-0.09552,-0.96808,-0.66,0.81,0.16,0.15992,0.0238,-0.16581,-0.97281,-0.66,0.82,0.2,-0.21278,-0.05588,-0.20038,-0.9547,-0.66,0.81,0.22,-0.39206,-0.11973,-0.20478,-0.88883,-0.65,0.8,0.24,-0.39206,-0.11973,-0.20478,-0.88883,-0.67,0.78,0.12,0.17613,0.0358,-0.32357,-0.92898,-0.68,0.8,0.16,0.15124,0.01977,-0.23409,-0.96018,-0.68,0.8,0.19,-0.14747,-0.0327,-0.29376,-0.94387,-0.68,0.8,0.21,-0.25217,-0.11599,-0.29292,-0.91496,-0.67,0.79,0.23,-0.25217,-0.11599,-0.29292,-0.91496,-0.49,0.81,0.14,0.28779,0.19392,0.15687,-0.92464,-0.47,0.78,0.09,0.28779,0.19392,0.15687,-0.92464,-0.51,0.79,0.11,0.46019,0.28008,-0.50175,-0.67678,-0.54,0.8,0.12,0.25822,0.1395,-0.48117,-0.82604,-0.55,0.81,0.15,0.16899,0.11892,-0.56905,-0.79591,-0.56,0.82,0.17,0.16899,0.11892,-0.56905,-0.79591,-0.5,0.8,0.11,0.28779,0.19392,0.15687,-0.92464,-0.52,0.83,0.15,0.03722,0.29446,0.01377,-0.95484,-0.54,0.84,0.18,-0.37993,0.27747,-0.08853,-0.87797,-0.55,0.82,0.2,-0.55085,0.22799,-0.13574,-0.7913,-0.55,0.8,0.2,-0.55085,0.22799,-0.13574,-0.7913,-0.48,0.79,0.12,0.28779,0.19392,0.15687,-0.92464,-0.49,0.83,0.16,0.11409,0.22427,0.12516,-0.9597,-0.51,0.85,0.2,-0.2185,0.25444,0.05463,-0.9405,-0.53,0.84,0.22,-0.37311,0.25241,0.07109,-0.88996,-0.54,0.82,0.23,-0.37311,0.25241,0.07109,-0.88996,-0.47,0.79,0.12,0.28779,0.19392,0.15687,-0.92464,-0.48,0.82,0.16,0.18707,0.16077,0.20971,-0.94614,-0.49,0.84,0.2,-0.21951,0.25016,0.16234,-0.92891,-0.5,0.83,0.22,-0.43197,0.30536,0.11947,-0.84017,-0.52,0.82,0.23,-0.43197,0.30536,0.11947,-0.84017,-0.46,0.79,0.13,0.1995,0.12041,0.38013,-0.8951,-0.46,0.81,0.17,0.30033,0.02362,0.30401,-0.90378,-0.46,0.83,0.19,-0.19223,0.17738,0.32667,-0.90822,-0.47,0.82,0.21,-0.43141,0.30712,0.26832,-0.80471,-0.48,0.81,0.22,-0.43141,0.30712,0.26832,-0.80471,-0.6,0.8,0.21
3,-0.64,0.8,0.14,0.2175,-0.0543,-0.1082,-0.96852,-0.65,0.78,0.08,0.2175,-0.0543,-0.1082,-0.96852,-0.61,0.78,0.11,0.32943,-0.22647,0.53936,-0.74113,-0.59,0.79,0.13,0.1227,-0.06521,0.50327,-0.85289,-0.58,0.8,0.17,0.0573,-0.07825,0.57945,-0.80922,-0.58,0.8,0.19,0.0573,-0.07825,0.57945,-0.80922,-0.63,0.79,0.11,0.2175,-0.0543,-0.1082,-0.96852,-0.62,0.82,0.16,0.02579,-0.08194,-0.0551,-0.99478,-0.61,0.82,0.2,-0.16859,-0.0896,-0.06453,-0.97948,-0.61,0.81,0.22,-0.26101,-0.06837,-0.06836,-0.96048,-0.61,0.8,0.24,-0.26101,-0.06837,-0.06836,-0.96048,-0.64,0.79,0.11,0.2175,-0.0543,-0.1082,-0.96852,-0.64,0.82,0.16,0.108,0.00747,-0.13114,-0.98543,-0.64,0.83,0.21,-0.24432,-0.04023,-0.13804,-0.95898,-0.64,0.81,0.23,-0.39493,-0.05344,-0.18745,-0.89779,-0.63,0.8,0.25,-0.39493,-0.05344,-0.18745,-0.89779,-0.66,0.79,0.11,0.2175,-0.0543,-0.1082,-0.96852,-0.66,0.81,0.16,0.15648,0.03182,-0.17908,-0.97079,-0.66,0.82,0.2,-0.22476,-0.05546,-0.21527,-0.94872,-0.66,0.81,0.22,-0.40726,-0.123,-0.21941,-0.87799,-0.65,0.79,0.24,-0.40726,-0.123,-0.21941,-0.87799,-0.67,0.78,0.12,0.16639,0.03635,-0.33479,-0.92677,-0.68,0.79,0.16,0.14331,0.0277,-0.24688,-0.95799,-0.68,0.8,0.19,-0.16036,-0.03048,-0.30802,-0.93727,-0.68,0.8,0.21,-0.26969,-0.11734,-0.30744,-0.90497,-0.67,0.79,0.23,-0.26969,-0.11734,-0.30744,-0.90497,-0.5,0.81,0.14,0.24674,0.22997,0.11711,-0.93409,-0.47,0.78,0.09,0.24674,0.22997,0.11711,-0.93409,-0.51,0.79,0.11,0.43433,0.33325,-0.52428,-0.65225,-0.54,0.79,0.12,0.24088,0.18617,-0.51903,-0.7987,-0.56,0.8,0.15,0.1543,0.16055,-0.60781,-0.76223,-0.57,0.8,0.17,0.1543,0.16055,-0.60781,-0.76223,-0.5,0.79,0.11,0.24674,0.22997,0.11711,-0.93409,-0.53,0.82,0.15,-0.0087,0.31833,-0.03078,-0.94744,-0.55,0.82,0.18,-0.42206,0.27843,-0.13993,-0.85133,-0.56,0.8,0.19,-0.5873,0.21811,-0.18817,-0.75637,-0.56,0.78,0.2,-0.5873,0.21811,-0.18817,-0.75637,-0.49,0.79,0.12,0.24674,0.22997,0.11711,-0.93409,-0.5,0.83,0.16,0.07441,0.24992,0.0814,-0.96197,-0.52,0.83,0.2,-0.26578,0.26338,0.00233,-0.92736,-0.54,0.82,0.22,-0.42183,0.25037,0.01705,-0.87125,-0.55,0.8,0.23,-0.42183,0.25037,0.01705,-0.87125,-0.47,0.79,0.12,0.24674,0.22997,0.11711,-0.93409,-0.49,0.82,0.17,0.15498,0.18635,0.1676,-0.9556,-0.5,0.83,0.2,-0.25911,0.25569,0.11298,-0.92451,-0.51,0.82,0.22,-0.47162,0.29833,0.07114,-0.82675,-0.53,0.8,0.23,-0.47162,0.29833,0.07114,-0.82675,-0.46,0.79,0.13,0.1577,0.14476,0.33717,-0.91678,-0.47,0.8,0.17,0.26738,0.04998,0.26097,-0.92623,-0.47,0.82,0.2,-0.2332,0.17611,0.27751,-0.9152,-0.48,0.81,0.21,-0.47032,0.29092,0.22504,-0.8022,-0.49,0.8,0.22,-0.47032,0.29092,0.22504,-0.8022,-0.6,0.8,0.21
4,-0.64,0.81,0.14,0.23178,-0.05571,-0.11793,-0.96398,-0.65,0.78,0.08,0.23178,-0.05571,-0.11793,-0.96398,-0.61,0.79,0.11,0.33832,-0.21341,0.53955,-0.74086,-0.59,0.8,0.13,0.13709,-0.05619,0.49893,-0.85388,-0.58,0.8,0.16,0.05834,-0.05952,0.57552,-0.81353,-0.58,0.8,0.19,0.05834,-0.05952,0.57552,-0.81353,-0.63,0.79,0.11,0.23178,-0.05571,-0.11793,-0.96398,-0.62,0.82,0.16,-0.00795,-0.08705,-0.05879,-0.99444,-0.61,0.82,0.2,-0.22166,-0.09579,-0.06509,-0.96822,-0.61,0.81,0.22,-0.31987,-0.07451,-0.06617,-0.94221,-0.6,0.8,0.24,-0.31987,-0.07451,-0.06617,-0.94221,-0.64,0.79,0.11,0.23178,-0.05571,-0.11793,-0.96398,-0.64,0.82,0.16,0.10512,0.00383,-0.14217,-0.98424,-0.64,0.83,0.2,-0.25869,-0.04932,-0.14649,-0.95351,-0.64,0.82,0.23,-0.41436,-0.06384,-0.19425,-0.88685,-0.63,0.8,0.25,-0.41436,-0.06384,-0.19425,-0.88685,-0.66,0.79,0.11,0.23178,-0.05571,-0.11793,-0.96398,-0.66,0.81,0.16,0.15664,0.0282,-0.19063,-0.96867,-0.66,0.82,0.2,-0.23885,-0.0667,-0.22376,-0.94257,-0.66,0.81,0.22,-0.42766,-0.13708,-0.22512,-0.86466,-0.65,0.8,0.24,-0.42766,-0.13708,-0.22512,-0.86466,-0.67,0.78,0.12,0.17864,0.03121,-0.34525,-0.92082,-0.68,0.8,0.16,0.14676,0.02106,-0.25821,-0.95464,-0.68,0.81,0.19,-0.16331,-0.0427,-0.31666,-0.9334,-0.68,0.8,0.21,-0.2803,-0.13328,-0.31363,-0.89739,-0.67,0.79,0.22,-0.2803,-0.13328,-0.31363,-0.89739,-0.49,0.81,0.14,0.25357,0.22569,0.12174,-0.93271,-0.47,0.78,0.09,0.25357,0.22569,0.12174,-0.93271,-0.51,0.79,0.11,0.44403,0.3185,-0.5169,-0.65895,-0.54,0.8,0.12,0.25592,0.17884,-0.5051,-0.80461,-0.56,0.8,0.15,0.17339,0.15702,-0.59408,-0.76965,-0.57,0.81,0.17,0.17339,0.15702,-0.59408,-0.76965,-0.5,0.79,0.11,0.25357,0.22569,0.12174,-0.93271,-0.52,0.83,0.15,-0.00219,0.31579,-0.02632,-0.94846,-0.55,0.83,0.18,-0.41396,0.27862,-0.13398,-0.85619,-0.56,0.81,0.19,-0.57941,0.21977,-0.18179,-0.7635,-0.56,0.79,0.2,-0.57941,0.21977,-0.18179,-0.7635,-0.48,0.79,0.12,0.25357,0.22569,0.12174,-0.93271,-0.5,0.83,0.16,0.07657,0.2477,0.08511,-0.96205,-0.52,0.84,0.2,-0.26308,0.26261,0.00677,-0.92832,-0.54,0.82,0.22,-0.42035,0.25043,0.02139,-0.87186,-0.55,0.81,0.23,-0.42035,0.25043,0.02139,-0.87186,-0.47,0.79,0.12,0.25357,0.22569,0.12174,-0.93271,-0.49,0.82,0.17,0.16143,0.18354,0.17267,-0.95417,-0.5,0.83,0.2,-0.25453,0.25572,0.1181,-0.92513,-0.51,0.82,0.22,-0.4691,0.29976,0.07545,-0.82728,-0.53,0.81,0.23,-0.4691,0.29976,0.07545,-0.82728,-0.46,0.79,0.13,0.16457,0.1423,0.34241,-0.91402,-0.47,0.81,0.17,0.27337,0.04664,0.26639,-0.92311,-0.47,0.82,0.19,-0.23097,0.17779,0.28303,-0.91375,-0.48,0.81,0.21,-0.47205,0.29518,0.22831,-0.7987,-0.49,0.8,0.22,-0.47205,0.29518,0.22831,-0.7987,-0.6,0.8,0.21
5,-0.64,0.81,0.13,0.25743,-0.05735,-0.10621,-0.95873,-0.65,0.78,0.08,0.25743,-0.05735,-0.10621,-0.95873,-0.61,0.79,0.11,0.34894,-0.20158,0.55775,-0.72562,-0.59,0.8,0.13,0.15312,-0.0416,0.51403,-0.84297,-0.59,0.81,0.16,0.05956,-0.03248,0.58908,-0.80522,-0.58,0.81,0.19,0.05956,-0.03248,0.58908,-0.80522,-0.63,0.8,0.11,0.25743,-0.05735,-0.10621,-0.95873,-0.62,0.83,0.16,0.00124,-0.07857,-0.0485,-0.99573,-0.61,0.83,0.2,-0.24849,-0.08762,-0.05362,-0.96317,-0.61,0.82,0.22,-0.36131,-0.06595,-0.0534,-0.92858,-0.61,0.8,0.23,-0.36131,-0.06595,-0.0534,-0.92858,-0.64,0.79,0.11,0.25743,-0.05735,-0.10621,-0.95873,-0.64,0.83,0.16,0.10879,0.0008,-0.13263,-0.98518,-0.64,0.84,0.2,-0.26063,-0.04944,-0.13626,-0.9545,-0.64,0.82,0.22,-0.41777,-0.06236,-0.18427,-0.88748,-0.63,0.81,0.24,-0.41777,-0.06236,-0.18427,-0.88748,-0.66,0.79,0.11,0.25743,-0.05735,-0.10621,-0.95873,-0.66,0.82,0.16,0.16392,0.02152,-0.18164,-0.96937,-0.66,0.83,0.19,-0.23276,-0.06953,-0.21282,-0.94641,-0.66,0.82,0.22,-0.42356,-0.13787,-0.21366,-0.86945,-0.65,0.8,0.23,-0.42356,-0.13787,-0.21366,-0.86945,-0.67,0.79,0.11,0.20487,0.02379,-0.33638,-0.91886,-0.68,0.8,0.16,0.16108,0.00929,-0.24886,-0.95501,-0.68,0.81,0.18,-0.15073,-0.05199,-0.30456,-0.93905,-0.67,0.81,0.2,-0.26934,-0.14101,-0.29971,-0.90429,-0.67,0.8,0.22,-0.26934,-0.14101,-0.29971,-0.90429,-0.49,0.81,0.14,0.27218,0.20563,0.15517,-0.92712,-0.47,0.78,0.09,0.27218,0.20563,0.15517,-0.92712,-0.51,0.79,0.11,0.47339,0.27867,-0.47693,-0.68613,-0.54,0.81,0.12,0.2865,0.15648,-0.45082,-0.83078,-0.55,0.82,0.15,0.20918,0.14262,-0.54148,-0.80169,-0.57,0.82,0.17,0.20918,0.14262,-0.54148,-0.80169,-0.5,0.8,0.11,0.27218,0.20563,0.15517,-0.92712,-0.52,0.83,0.15,0.04052,0.30078,0.01998,-0.95262,-0.54,0.84,0.18,-0.38556,0.28497,-0.08876,-0.87307,-0.55,0.82,0.2,-0.55958,0.23463,-0.139,-0.78262,-0.55,0.8,0.2,-0.55958,0.23463,-0.139,-0.78262,-0.48,0.8,0.11,0.27218,0.20563,0.15517,-0.92712,-0.5,0.83,0.16,0.09408,0.23526,0.12071,-0.95981,-0.52,0.84,0.2,-0.25496,0.26386,0.04184,-0.92931,-0.53,0.83,0.22,-0.41831,0.25775,0.05463,-0.86925,-0.54,0.81,0.23,-0.41831,0.25775,0.05463,-0.86925,-0.47,0.79,0.12,0.27218,0.20563,0.15517,-0.92712,-0.48,0.82,0.17,0.17184,0.17126,0.20626,-0.94794,-0.49,0.84,0.2,-0.25055,0.26026,0.15105,-0.92015,-0.5,0.83,0.22,-0.46791,0.31237,0.10473,-0.82007,-0.52,0.81,0.23,-0.46791,0.31237,0.10473,-0.82007,-0.46,0.79,0.13,0.18216,0.12814,0.37659,-0.89921,-0.46,0.81,0.17,0.28385,0.03329,0.30043,-0.90998,-0.46,0.82,0.19,-0.22955,0.18913,0.31591,-0.90097,-0.47,0.82,0.21,-0.47196,0.31686,0.25412,-0.78248,-0.49,0.81,0.22,-0.47196,0.31686,0.25412,-0.78248,-0.6,0.8,0.21
6,-0.64,0.81,0.13,0.26146,-0.05712,-0.09395,-0.95893,-0.65,0.78,0.08,0.26146,-0.05712,-0.09395,-0.95893,-0.61,0.79,0.11,0.3469,-0.20459,0.5685,-0.71736,-0.59,0.8,0.13,0.15082,-0.0401,0.52623,-0.8359,-0.58,0.81,0.16,0.05147,-0.02563,0.6001,-0.79786,-0.58,0.81,0.19,0.05147,-0.02563,0.6001,-0.79786,-0.63,0.8,0.11,0.26146,-0.05712,-0.09395,-0.95893,-0.62,0.83,0.16,0.01158,-0.06929,-0.04021,-0.99672,-0.61,0.83,0.2,-0.24948,-0.07739,-0.04703,-0.96414,-0.61,0.82,0.22,-0.37162,-0.05556,-0.04726,-0.92551,-0.61,0.8,0.23,-0.37162,-0.05556,-0.04726,-0.92551,-0.64,0.79,0.11,0.26146,-0.05712,-0.09395,-0.95893,-0.64,0.83,0.16,0.11002,0.0016,-0.12064,-0.98658,-0.64,0.84,0.2,-0.25672,-0.04388,-0.12557,-0.95729,-0.64,0.83,0.22,-0.41149,-0.05495,-0.17472,-0.89282,-0.63,0.81,0.24,-0.41149,-0.05495,-0.17472,-0.89282,-0.66,0.79,0.11,0.26146,-0.05712,-0.09395,-0.95893,-0.66,0.82,0.16,0.16297,0.01974,-0.16957,-0.97175,-0.66,0.83,0.19,-0.22648,-0.06463,-0.20153,-0.95074,-0.66,0.82,0.22,-0.41482,-0.13017,-0.20383,-0.87717,-0.65,0.81,0.23,-0.41482,-0.13017,-0.20383,-0.87717,-0.67,0.79,0.11,0.21053,0.02343,-0.32513,-0.92164,-0.68,0.81,0.15,0.16175,0.00475,-0.23662,-0.95803,-0.68,0.82,0.18,-0.14594,-0.05092,-0.2918,-0.94391,-0.67,0.81,0.2,-0.26108,-0.13689,-0.28753,-0.91128,-0.67,0.8,0.22,-0.26108,-0.13689,-0.28753,-0.91128,-0.49,0.81,0.14,0.24139,0.22957,0.13572,-0.93307,-0.47,0.78,0.09,0.24139,0.22957,0.13572,-0.93307,-0.51,0.79,0.11,0.45054,0.31968,-0.49263,-0.67241,-0.54,0.8,0.12,0.26339,0.18976,-0.47888,-0.81565,-0.56,0.81,0.14,0.18798,0.17413,-0.56949,-0.78104,-0.57,0.81,0.17,0.18798,0.17413,-0.56949,-0.78104,-0.5,0.79,0.11,0.24139,0.22957,0.13572,-0.93307,-0.52,0.83,0.15,0.0069,0.31903,-0.00252,-0.94771,-0.55,0.83,0.18,-0.41656,0.29041,-0.11771,-0.85339,-0.56,0.81,0.19,-0.58945,0.23305,-0.17083,-0.75436,-0.56,0.79,0.2,-0.58945,0.23305,-0.17083,-0.75436,-0.49,0.79,0.11,0.24139,0.22957,0.13572,-0.93307,-0.5,0.83,0.16,0.08049,0.25099,0.10306,-0.95912,-0.52,0.84,0.2,-0.26957,0.27218,0.01919,-0.92352,-0.54,0.82,0.22,-0.43071,0.26136,0.03105,-0.86326,-0.55,0.81,0.23,-0.43071,0.26136,0.03105,-0.86326,-0.47,0.79,0.12,0.24139,0.22957,0.13572,-0.93307,-0.49,0.82,0.17,0.15388,0.1869,0.18656,-0.95215,-0.5,0.83,0.2,-0.27063,0.26554,0.12667,-0.91663,-0.51,0.82,0.22,-0.48595,0.31101,0.08075,-0.81278,-0.53,0.8,0.23,-0.48595,0.31101,0.08075,-0.81278,-0.46,0.79,0.13,0.15001,0.14374,0.35424,-0.91179,-0.47,0.8,0.17,0.26095,0.05164,0.27782,-0.92307,-0.47,0.82,0.2,-0.25651,0.19116,0.28789,-0.90265,-0.48,0.81,0.21,-0.4995,0.31059,0.22804,-0.77591,-0.49,0.8,0.22,-0.4995,0.31059,0.22804,-0.77591,-0.6,0.8,0.21
