1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
7,-0.64,0.81,0.13,0.26418,-0.05705,-0.09175,-0.9584,-0.65,0.78,0.08,0.26418,-0.05705,-0.09175,-0.9584,-0.61,0.79,0.11,0.3472,-0.20609,0.57115,-0.71468,-0.59,0.8,0.13,0.14973,-0.03963,0.52962,-0.83398,-0.58,0.81,0.16,0.04788,-0.023,0.60307,-0.79592,-0.58,0.81,0.19,0.04788,-0.023,0.60307,-0.79592,-0.63,0.8,0.11,0.26418,-0.05705,-0.09175,-0.9584,-0.62,0.83,0.16,0.01905,-0.06518,-0.04023,-0.99688,-0.61,0.83,0.19,-0.24556,-0.07379,-0.04786,-0.96538,-0.61,0.82,0.22,-0.36973,-0.05225,-0.04851,-0.9264,-0.61,0.81,0.23,-0.36973,-0.05225,-0.04851,-0.9264,-0.64,0.79,0.11,0.26418,-0.05705,-0.09175,-0.9584,-0.64,0.83,0.16,0.11009,0.00085,-0.11841,-0.98684,-0.64,0.84,0.2,-0.25551,-0.0436,-0.12328,-0.95792,-0.64,0.83,0.22,-0.40873,-0.05414,-0.17248,-0.89457,-0.63,0.81,0.24,-0.40873,-0.05414,-0.17248,-0.89457,-0.66,0.79,0.11,0.26418,-0.05705,-0.09175,-0.9584,-0.66,0.82,0.16,0.16245,0.01735,-0.16715,-0.9723,-0.66,0.83,0.19,-0.22272,-0.06494,-0.19862,-0.95222,-0.66,0.82,0.22,-0.40917,-0.12951,-0.201,-0.88057,-0.65,0.81,0.23,-0.40917,-0.12951,-0.201,-0.88057,-0.67,0.79,0.11,0.2135,0.0229,-0.32328,-0.92162,-0.68,0.81,0.15,0.1621,7e-05,-0.23387,-0.95866,-0.68,0.82,0.18,-0.14199,-0.05333,-0.28786,-0.94558,-0.67,0.81,0.2,-0.25421,-0.13781,-0.28346,-0.91435,-0.67,0.8,0.22,-0.25421,-0.13781,-0.28346,-0.91435,-0.49,0.81,0.14,0.25404,0.22548,0.13763,-0.93042,-0.47,0.78,0.09,0.25404,0.22548,0.13763,-0.93042,-0.51,0.79,0.11,0.4446,0.31181,-0.51053,-0.66668,-0.54,0.8,0.12,0.26034,0.17735,-0.49498,-0.80979,-0.56,0.81,0.15,0.18367,0.16059,-0.58386,-0.77433,-0.57,0.81,0.17,0.18367,0.16059,-0.58386,-0.77433,-0.5,0.79,0.11,0.25404,0.22548,0.13763,-0.93042,-0.52,0.83,0.15,0.00582,0.31723,-0.00721,-0.9483,-0.55,0.83,0.18,-0.4135,0.28731,-0.11967,-0.85566,-0.56,0.81,0.19,-0.58421,0.23016,-0.17113,-0.75924,-0.56,0.79,0.2,-0.58421,0.23016,-0.17113,-0.75924,-0.48,0.79,0.11,0.25404,0.22548,0.13763,-0.93042,-0.5,0.83,0.16,0.09109,0.24643,0.10553,-0.95908,-0.52,0.84,0.2,-0.26144,0.26898,0.02259,-0.92671,-0.54,0.83,0.22,-0.42476,0.25924,0.03471,-0.8667,-0.55,0.81,0.23,-0.42476,0.25924,0.03471,-0.8667,-0.47,0.79,0.12,0.25404,0.22548,0.13763,-0.93042,-0.49,0.82,0.17,0.16627,0.18164,0.19005,-0.95039,-0.5,0.83,0.2,-0.26183,0.26321,0.13095,-0.91925,-0.51,0.82,0.22,-0.48021,0.31015,0.08457,-0.81613,-0.53,0.81,0.23,-0.48021,0.31015,0.08457,-0.81613,-0.46,0.79,0.13,0.16288,0.14282,0.35738,-0.90849,-0.47,0.81,0.17,0.26869,0.04724,0.2817,-0.9199,-0.47,0.82,0.19,-0.25218,0.19133,0.29265,-0.9023,-0.48,0.81,0.21,-0.49762,0.31282,0.23143,-0.77522,-0.49,0.8,0.22,-0.49762,0.31282,0.23143,-0.77522,-0.6,0.8,0.21
8,-0.64,0.81,0.13,0.26344,-0.05904,-0.08987,-0.95866,-0.65,0.78,0.08,0.26344,-0.05904,-0.08987,-0.95866,-0.61,0.79,0.11,0.34643,-0.21125,0.57256,-0.71241,-0.59,0.8,0.13,0.14828,-0.0436,0.5327,-0.83207,-0.58,0.81,0.16,0.04737,-0.02713,0.60629,-0.79337,-0.58,0.81,0.19,0.04737,-0.02713,0.60629,-0.79337,-0.63,0.8,0.11,0.26344,-0.05904,-0.08987,-0.95866,-0.62,0.83,0.16,0.02222,-0.063,-0.04005,-0.99696,-0.61,0.83,0.19,-0.24599,-0.07191,-0.048,-0.96541,-0.61,0.82,0.22,-0.3717,-0.05049,-0.04876,-0.9257,-0.61,0.81,0.23,-0.3717,-0.05049,-0.04876,-0.9257,-0.64,0.79,0.11,0.26344,-0.05904,-0.08987,-0.95866,-0.64,0.83,0.16,0.10536,-0.00193,-0.11593,-0.98765,-0.64,0.84,0.2,-0.26076,-0.0453,-0.11994,-0.95685,-0.64,0.83,0.22,-0.41378,-0.05494,-0.16889,-0.89288,-0.63,0.81,0.24,-0.41378,-0.05494,-0.16889,-0.89288,-0.66,0.79,0.11,0.26344,-0.05904,-0.08987,-0.95866,-0.66,0.82,0.16,0.15868,0.01247,-0.1643,-0.97348,-0.66,0.83,0.19,-0.22618,-0.06806,-0.19423,-0.9521,-0.66,0.82,0.22,-0.41238,-0.13154,-0.19619,-0.87986,-0.65,0.81,0.23,-0.41238,-0.13154,-0.19619,-0.87986,-0.67,0.79,0.11,0.21263,0.0212,-0.32137,-0.92253,-0.68,0.81,0.15,0.16196,-0.00704,-0.23039,-0.9595,-0.68,0.82,0.18,-0.14009,-0.05825,-0.2825,-0.94719,-0.67,0.81,0.2,-0.25244,-0.14192,-0.27743,-0.91606,-0.66,0.8,0.22,-0.25244,-0.14192,-0.27743,-0.91606,-0.49,0.81,0.14,0.27179,0.22903,0.13974,-0.9242,-0.47,0.78,0.09,0.27179,0.22903,0.13974,-0.9242,-0.51,0.79,0.11,0.4514,0.30245,-0.52106,-0.65822,-0.54,0.8,0.12,0.27043,0.16675,-0.5031,-0.80371,-0.56,0.81,0.15,0.19243,0.14799,-0.59121,-0.76912,-0.57,0.81,0.17,0.19243,0.14799,-0.59121,-0.76912,-0.5,0.8,0.11,0.27179,0.22903,0.13974,-0.9242,-0.52,0.83,0.15,0.01321,0.3188,-0.01118,-0.94767,-0.55,0.83,0.18,-0.40296,0.28772,-0.12274,-0.8601,-0.55,0.81,0.19,-0.56786,0.23146,-0.17167,-0.77103,-0.56,0.79,0.2,-0.56786,0.23146,-0.17167,-0.77103,-0.48,0.79,0.11,0.27179,0.22903,0.13974,-0.9242,-0.5,0.83,0.16,0.08018,0.25249,0.09963,-0.95911,-0.52,0.84,0.19,-0.30573,0.27272,0.00489,-0.91221,-0.54,0.83,0.21,-0.48168,0.25676,0.013,-0.83779,-0.55,0.81,0.22,-0.48168,0.25676,0.013,-0.83779,-0.47,0.79,0.12,0.27179,0.22903,0.13974,-0.9242,-0.48,0.82,0.16,0.12818,0.19742,0.18111,-0.95488,-0.5,0.83,0.2,-0.32735,0.27543,0.10881,-0.8973,-0.51,0.82,0.21,-0.55096,0.3151,0.0579,-0.77059,-0.53,0.8,0.22,-0.55096,0.3151,0.0579,-0.77059,-0.46,0.79,0.13,0.17915,0.15083,0.36056,-0.90286,-0.47,0.81,0.17,0.23323,0.0717,0.28581,-0.9267,-0.47,0.82,0.19,-0.3191,0.22074,0.2774,-0.87892,-0.48,0.81,0.21,-0.56166,0.33692,0.2085,-0.72633,-0.5,0.8,0.21,-0.56166,0.33692,0.2085,-0.72633,-0.6,0.8,0.21
9,-0.64,0.81,0.13,0.24329,-0.0658,-0.07782,-0.96459,-0.65,0.78,0.08,0.24329,-0.0658,-0.07782,-0.96459,-0.61,0.79,0.11,0.33422,-0.23311,0.57497,-0.70949,-0.59,0.79,0.13,0.13574,-0.06306,0.54169,-0.82715,-0.58,0.8,0.16,0.03546,-0.04557,0.61588,-0.78572,-0.58,0.8,0.19,0.03546,-0.04557,0.61588,-0.78572,-0.62,0.79,0.11,0.24329,-0.0658,-0.07782,-0.96459,-0.62,0.82,0.16,0.02311,-0.06661,-0.02853,-0.9971,-0.61,0.83,0.2,-0.23998,-0.07213,-0.03635,-0.96741,-0.61,0.82,0.22,-0.36497,-0.04921,-0.03742,-0.92896,-0.6,0.8,0.23,-0.36497,-0.04921,-0.03742,-0.92896,-0.64,0.79,0.11,0.24329,-0.0658,-0.07782,-0.96459,-0.64,0.83,0.16,0.09048,-0.00576,-0.10151,-0.99069,-0.64,0.83,0.2,-0.2683,-0.04262,-0.10548,-0.95659,-0.63,0.82,0.23,-0.41888,-0.04923,-0.15501,-0.89336,-0.63,0.8,0.24,-0.41888,-0.04923,-0.15501,-0.89336,-0.66,0.79,0.11,0.24329,-0.0658,-0.07782,-0.96459,-0.66,0.82,0.16,0.1415,0.00856,-0.14997,-0.97848,-0.66,0.83,0.2,-0.23979,-0.06468,-0.1801,-0.95178,-0.65,0.82,0.22,-0.42473,-0.12491,-0.18354,-0.87767,-0.64,0.8,0.24,-0.42473,-0.12491,-0.18354,-0.87767,-0.67,0.79,0.11,0.19331,0.01988,-0.30798,-0.93134,-0.67,0.8,0.16,0.14725,-0.00687,-0.2169,-0.965,-0.67,0.81,0.19,-0.1578,-0.05364,-0.26961,-0.94844,-0.67,0.81,0.2,-0.2715,-0.13591,-0.26608,-0.91489,-0.66,0.8,0.22,-0.2715,-0.13591,-0.26608,-0.91489,-0.49,0.82,0.13,0.32284,0.22384,0.14223,-0.90854,-0.47,0.78,0.09,0.32284,0.22384,0.14223,-0.90854,-0.51,0.79,0.11,0.48356,0.26099,-0.52926,-0.64648,-0.54,0.8,0.12,0.30637,0.12675,-0.50048,-0.79975,-0.55,0.82,0.15,0.21839,0.10035,-0.58745,-0.77274,-0.57,0.82,0.17,0.21839,0.10035,-0.58745,-0.77274,-0.5,0.8,0.11,0.32284,0.22384,0.14223,-0.90854,-0.52,0.84,0.14,0.08695,0.29342,0.00923,-0.95198,-0.54,0.85,0.18,-0.3505,0.27409,-0.09769,-0.89022,-0.55,0.83,0.19,-0.52043,0.22369,-0.14204,-0.81175,-0.56,0.81,0.2,-0.52043,0.22369,-0.14204,-0.81175,-0.48,0.8,0.11,0.32284,0.22384,0.14223,-0.90854,-0.5,0.84,0.15,0.09831,0.24993,0.09499,-0.95857,-0.52,0.85,0.19,-0.33829,0.26845,-0.01288,-0.90185,-0.53,0.83,0.21,-0.52896,0.24614,-0.00749,-0.81213,-0.54,0.81,0.22,-0.52896,0.24614,-0.00749,-0.81213,-0.47,0.8,0.12,0.32284,0.22384,0.14223,-0.90854,-0.48,0.83,0.16,0.10402,0.21276,0.16863,-0.95681,-0.5,0.84,0.19,-0.38936,0.28578,0.07951,-0.87201,-0.51,0.82,0.21,-0.62129,0.31522,0.02276,-0.71702,-0.52,0.8,0.21,-0.62129,0.31522,0.02276,-0.71702,-0.46,0.79,0.13,0.22958,0.15862,0.36699,-0.88738,-0.47,0.82,0.16,0.20916,0.12219,0.28695,-0.92681,-0.47,0.83,0.19,-0.37508,0.26998,0.24227,-0.85307,-0.48,0.82,0.2,-0.61468,0.37293,0.15947,-0.67651,-0.5,0.8,0.2,-0.61468,0.37293,0.15947,-0.67651,-0.6,0.8,0.21
10,-0.64,0.8,0.14,0.22427,-0.06741,-0.07752,-0.9691,-0.65,0.78,0.08,0.22427,-0.06741,-0.07752,-0.9691,-0.61,0.78,0.11,0.32823,-0.25049,0.56428,-0.71492,-0.59,0.79,0.13,0.13031,-0.0843,0.53536,-0.83024,-0.58,0.79,0.16,0.02562,-0.06303,0.6115,-0.78831,-0.57,0.79,0.19,0.02562,-0.06303,0.6115,-0.78831,-0.62,0.79,0.11,0.22427,-0.06741,-0.07752,-0.9691,-0.61,0.82,0.16,0.04778,-0.06998,-0.03105,-0.99592,-0.61,0.82,0.2,-0.18354,-0.07539,-0.04046,-0.97928,-0.6,0.81,0.22,-0.30045,-0.05311,-0.04341,-0.95133,-0.6,0.8,0.24,-0.30045,-0.05311,-0.04341,-0.95133,-0.64,0.79,0.11,0.22427,-0.06741,-0.07752,-0.9691,-0.64,0.82,0.16,0.08941,-0.00558,-0.09954,-0.99099,-0.64,0.83,0.2,-0.24253,-0.03883,-0.10478,-0.96369,-0.63,0.81,0.23,-0.38265,-0.04543,-0.15464,-0.90973,-0.63,0.8,0.25,-0.38265,-0.04543,-0.15464,-0.90973,-0.66,0.79,0.11,0.22427,-0.06741,-0.07752,-0.9691,-0.65,0.81,0.16,0.12841,0.01031,-0.14812,-0.98054,-0.66,0.82,0.2,-0.23612,-0.05883,-0.17995,-0.9531,-0.65,0.81,0.22,-0.41481,-0.11813,-0.18488,-0.88306,-0.64,0.79,0.24,-0.41481,-0.11813,-0.18488,-0.88306,-0.66,0.78,0.11,0.17452,0.0229,-0.30592,-0.93565,-0.67,0.8,0.16,0.14203,0.01427,-0.21763,-0.96554,-0.67,0.81,0.19,-0.1673,-0.03502,-0.27662,-0.94566,-0.67,0.8,0.21,-0.27782,-0.11763,-0.2762,-0.91252,-0.66,0.79,0.22,-0.27782,-0.11763,-0.2762,-0.91252,-0.49,0.82,0.14,0.33465,0.20016,0.12736,-0.91199,-0.47,0.78,0.09,0.33465,0.20016,0.12736,-0.91199,-0.51,0.79,0.11,0.4706,0.24192,-0.55056,-0.64567,-0.54,0.8,0.12,0.29191,0.09879,-0.51779,-0.79808,-0.55,0.81,0.15,0.18611,0.06097,-0.60134,-0.77462,-0.56,0.82,0.17,0.18611,0.06097,-0.60134,-0.77462,-0.5,0.8,0.11,0.33465,0.20016,0.12736,-0.91199,-0.52,0.84,0.15,0.12824,0.24941,0.02164,-0.95963,-0.54,0.85,0.18,-0.31088,0.24155,-0.06583,-0.91688,-0.55,0.83,0.2,-0.48404,0.19844,-0.10234,-0.84608,-0.55,0.82,0.21,-0.48404,0.19844,-0.10234,-0.84608,-0.48,0.8,0.12,0.33465,0.20016,0.12736,-0.91199,-0.5,0.84,0.16,0.10826,0.21869,0.08907,-0.96567,-0.51,0.85,0.19,-0.33845,0.2379,-0.00595,-0.9104,-0.53,0.83,0.21,-0.5318,0.21757,0.00548,-0.81843,-0.53,0.81,0.22,-0.5318,0.21757,0.00548,-0.81843,-0.47,0.8,0.12,0.33465,0.20016,0.12736,-0.91199,-0.48,0.83,0.16,0.11394,0.18728,0.15953,-0.96255,-0.49,0.84,0.2,-0.38305,0.25969,0.0842,-0.88246,-0.51,0.82,0.21,-0.61952,0.2919,0.03399,-0.7279,-0.52,0.8,0.22,-0.61952,0.2919,0.03399,-0.7279,-0.46,0.79,0.13,0.24794,0.13739,0.3554,-0.8907,-0.46,0.82,0.17,0.2261,0.11535,0.27149,-0.92837,-0.47,0.83,0.19,-0.35568,0.25547,0.23536,-0.86766,-0.48,0.82,0.21,-0.59873,0.35717,0.15778,-0.69933,-0.49,0.81,0.21,-0.59873,0.35717,0.15778,-0.69933,-0.6,0.8,0.21
11,-0.64,0.8,0.14,0.21559,-0.06013,-0.08423,-0.97098,-0.65,0.78,0.08,0.21559,-0.06013,-0.08423,-0.97098,-0.61,0.78,0.11,0.32776,-0.25041,0.55098,-0.72545,-0.59,0.79,0.13,0.13106,-0.09016,0.52094,-0.83864,-0.58,0.79,0.16,0.0246,-0.06906,0.59852,-0.79775,-0.57,0.79,0.19,0.0246,-0.06906,0.59852,-0.79775,-0.62,0.79,0.11,0.21559,-0.06013,-0.08423,-0.97098,-0.61,0.82,0.16,0.05401,-0.06937,-0.03839,-0.99539,-0.61,0.82,0.2,-0.16114,-0.07583,-0.04903,-0.98279,-0.61,0.81,0.22,-0.26993,-0.05431,-0.05315,-0.95988,-0.6,0.8,0.24,-0.26993,-0.05431,-0.05315,-0.95988,-0.64,0.79,0.11,0.21559,-0.06013,-0.08423,-0.97098,-0.64,0.82,0.16,0.0848,0.001,-0.10634,-0.99071,-0.64,0.82,0.21,-0.22477,-0.03223,-0.11408,-0.96717,-0.63,0.81,0.23,-0.352,-0.03947,-0.16419,-0.92064,-0.63,0.8,0.25,-0.352,-0.03947,-0.16419,-0.92064,-0.66,0.79,0.11,0.21559,-0.06013,-0.08423,-0.97098,-0.66,0.81,0.16,0.11825,0.02016,-0.15529,-0.98056,-0.66,0.82,0.2,-0.22696,-0.04834,-0.19085,-0.9538,-0.65,0.81,0.22,-0.39589,-0.10836,-0.19781,-0.89017,-0.65,0.79,0.24,-0.39589,-0.10836,-0.19781,-0.89017,-0.66,0.78,0.12,0.16665,0.03188,-0.31172,-0.9349,-0.67,0.79,0.16,0.13298,0.03824,-0.22656,-0.96412,-0.68,0.8,0.19,-0.18003,-0.01626,-0.29228,-0.93909,-0.67,0.79,0.21,-0.28435,-0.09945,-0.29511,-0.90673,-0.67,0.79,0.23,-0.28435,-0.09945,-0.29511,-0.90673,-0.49,0.81,0.14,0.30156,0.19054,0.10671,-0.9281,-0.47,0.78,0.09,0.30156,0.19054,0.10671,-0.9281,-0.51,0.79,0.11,0.43289,0.2644,-0.56671,-0.64926,-0.54,0.79,0.13,0.24911,0.10981,-0.54152,-0.79539,-0.55,0.8,0.16,0.14028,0.06993,-0.62362,-0.76585,-0.56,0.81,0.18,0.14028,0.06993,-0.62362,-0.76585,-0.5,0.79,0.11,0.30156,0.19054,0.10671,-0.9281,-0.52,0.83,0.15,0.08571,0.2285,0.00839,-0.96973,-0.54,0.84,0.19,-0.31932,0.21826,-0.06004,-0.92021,-0.54,0.82,0.21,-0.4771,0.17797,-0.08873,-0.85605,-0.55,0.8,0.22,-0.4771,0.17797,-0.08873,-0.85605,-0.48,0.79,0.12,0.30156,0.19054,0.10671,-0.9281,-0.5,0.83,0.16,0.07426,0.19954,0.07395,-0.97427,-0.51,0.84,0.2,-0.36487,0.21368,-0.00896,-0.90616,-0.52,0.82,0.22,-0.5508,0.19185,0.00805,-0.81225,-0.53,0.8,0.23,-0.5508,0.19185,0.00805,-0.81225,-0.47,0.79,0.12,0.30156,0.19054,0.10671,-0.9281,-0.48,0.82,0.17,0.09526,0.16766,0.14353,-0.97068,-0.49,0.83,0.2,-0.3991,0.23379,0.0815,-0.88285,-0.5,0.81,0.22,-0.6313,0.26608,0.04015,-0.72736,-0.51,0.79,0.22,-0.6313,0.26608,0.04015,-0.72736,-0.46,0.79,0.13,0.2205,0.11858,0.33428,-0.90861,-0.46,0.81,0.17,0.20979,0.1023,0.24795,-0.94024,-0.47,0.82,0.2,-0.3654,0.2278,0.22621,-0.87374,-0.48,0.81,0.21,-0.60817,0.32796,0.15914,-0.70516,-0.49,0.8,0.21,-0.60817,0.32796,0.15914,-0.70516,-0.6,0.8,0.21
12,-0.64,0.8,0.14,0.23806,-0.06665,-0.07401,-0.96613,-0.65,0.78,0.08,0.23806,-0.06665,-0.07401,-0.96613,-0.61,0.78,0.11,0.34537,-0.24368,0.56148,-0.71139,-0.59,0.79,0.13,0.15155,-0.08229,0.52979,-0.83041,-0.58,0.8,0.16,0.03835,-0.05354,0.6068,-0.79212,-0.57,0.8,0.19,0.03835,-0.05354,0.6068,-0.79212,-0.62,0.79,0.11,0.23806,-0.06665,-0.07401,-0.96613,-0.61,0.82,0.16,0.06336,-0.08115,-0.02292,-0.99442,-0.61,0.82,0.2,-0.1652,-0.0847,-0.03025,-0.98215,-0.6,0.82,0.22,-0.27785,-0.0612,-0.03305,-0.9581,-0.6,0.81,0.24,-0.27785,-0.0612,-0.03305,-0.9581,-0.64,0.79,0.11,0.23806,-0.06665,-0.07401,-0.96613,-0.64,0.82,0.16,0.10757,-0.0101,-0.09538,-0.98956,-0.64,0.83,0.2,-0.20313,-0.03972,-0.10023,-0.9732,-0.63,0.82,0.23,-0.33073,-0.04615,-0.14965,-0.93064,-0.63,0.81,0.25,-0.33073,-0.04615,-0.14965,-0.93064,-0.66,0.79,0.11,0.23806,-0.06665,-0.07401,-0.96613,-0.65,0.81,0.16,0.13984,0.01104,-0.14624,-0.97925,-0.66,0.82,0.2,-0.20598,-0.05447,-0.179,-0.9605,-0.65,0.81,0.22,-0.37931,-0.11304,-0.18438,-0.89964,-0.64,0.8,0.24,-0.37931,-0.11304,-0.18438,-0.89964,-0.66,0.78,0.12,0.18857,0.02043,-0.30386,-0.93364,-0.67,0.8,0.16,0.14985,0.02948,-0.21932,-0.96362,-0.67,0.81,0.19,-0.17623,-0.02688,-0.28335,-0.9423,-0.67,0.8,0.21,-0.28655,-0.1105,-0.28433,-0.9082,-0.66,0.79,0.22,-0.28655,-0.1105,-0.28433,-0.9082,-0.49,0.81,0.14,0.28746,0.1991,0.1057,-0.93089,-0.47,0.78,0.09,0.28746,0.1991,0.1057,-0.93089,-0.51,0.78,0.11,0.4126,0.28032,-0.57926,-0.6447,-0.54,0.79,0.13,0.2295,0.1199,-0.55921,-0.78755,-0.55,0.8,0.16,0.12539,0.08224,-0.64053,-0.75315,-0.56,0.8,0.18,0.12539,0.08224,-0.64053,-0.75315,-0.5,0.79,0.11,0.28746,0.1991,0.1057,-0.93089,-0.52,0.83,0.15,0.02991,0.23229,-0.00276,-0.97218,-0.54,0.83,0.19,-0.34771,0.21758,-0.06575,-0.90964,-0.55,0.81,0.2,-0.47732,0.17855,-0.08911,-0.85577,-0.55,0.79,0.22,-0.47732,0.17855,-0.08911,-0.85577,-0.48,0.79,0.12,0.28746,0.1991,0.1057,-0.93089,-0.5,0.83,0.16,0.04962,0.2044,0.07074,-0.97507,-0.52,0.83,0.2,-0.38604,0.21632,-0.01363,-0.89666,-0.53,0.82,0.22,-0.56589,0.19236,0.00309,-0.80172,-0.53,0.79,0.23,-0.56589,0.19236,0.00309,-0.80172,-0.47,0.79,0.12,0.28746,0.1991,0.1057,-0.93089,-0.48,0.82,0.17,0.09369,0.17214,0.143,-0.97012,-0.49,0.83,0.2,-0.40761,0.23792,0.07705,-0.87824,-0.51,0.81,0.22,-0.6383,0.26851,0.03493,-0.72059,-0.52,0.79,0.22,-0.6383,0.26851,0.03493,-0.72059,-0.46,0.79,0.13,0.20517,0.12354,0.33175,-0.91246,-0.47,0.81,0.17,0.20325,0.11274,0.24401,-0.94151,-0.47,0.82,0.2,-0.3718,0.23353,0.21725,-0.8718,-0.48,0.81,0.21,-0.61778,0.33115,0.14758,-0.69778,-0.49,0.79,0.21,-0.61778,0.33115,0.14758,-0.69778,-0.6,0.8,0.21
