1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
13,-0.64,0.81,0.14,0.24419,-0.06818,-0.06209,-0.96533,-0.65,0.78,0.08,0.24419,-0.06818,-0.06209,-0.96533,-0.61,0.78,0.11,0.34843,-0.2451,0.56973,-0.70281,-0.59,0.79,0.13,0.15539,-0.08106,0.53891,-0.82393,-0.58,0.8,0.16,0.0395,-0.04851,0.61531,-0.7858,-0.57,0.8,0.19,0.0395,-0.04851,0.61531,-0.7858,-0.62,0.79,0.11,0.24419,-0.06818,-0.06209,-0.96533,-0.61,0.82,0.16,0.06247,-0.08858,-0.00675,-0.99409,-0.61,0.82,0.2,-0.18168,-0.08845,-0.01138,-0.97931,-0.6,0.82,0.22,-0.30027,-0.0627,-0.01285,-0.95171,-0.6,0.8,0.24,-0.30027,-0.0627,-0.01285,-0.95171,-0.64,0.79,0.11,0.24419,-0.06818,-0.06209,-0.96533,-0.63,0.82,0.16,0.1188,-0.0172,-0.08146,-0.98942,-0.63,0.83,0.2,-0.18959,-0.04207,-0.08492,-0.97728,-0.63,0.82,0.23,-0.3194,-0.04739,-0.13441,-0.93684,-0.63,0.81,0.25,-0.3194,-0.04739,-0.13441,-0.93684,-0.66,0.79,0.11,0.24419,-0.06818,-0.06209,-0.96533,-0.65,0.81,0.16,0.15139,0.00676,-0.13379,-0.97935,-0.66,0.82,0.2,-0.19423,-0.05444,-0.16579,-0.96531,-0.65,0.82,0.22,-0.37314,-0.11144,-0.17096,-0.90505,-0.64,0.8,0.24,-0.37314,-0.11144,-0.17096,-0.90505,-0.66,0.78,0.12,0.19588,0.01778,-0.29298,-0.93567,-0.67,0.8,0.16,0.15914,0.02739,-0.20792,-0.96472,-0.67,0.81,0.19,-0.17428,-0.02756,-0.27235,-0.94588,-0.67,0.8,0.21,-0.2992,-0.11373,-0.27222,-0.90744,-0.66,0.79,0.22,-0.2992,-0.11373,-0.27222,-0.90744,-0.49,0.81,0.14,0.28801,0.19725,0.11083,-0.93052,-0.47,0.78,0.09,0.28801,0.19725,0.11083,-0.93052,-0.51,0.78,0.11,0.40217,0.27682,-0.5872,-0.64562,-0.54,0.79,0.13,0.21989,0.11356,-0.5663,-0.78617,-0.55,0.8,0.16,0.11722,0.07765,-0.64624,-0.75007,-0.56,0.8,0.18,0.11722,0.07765,-0.64624,-0.75007,-0.5,0.79,0.11,0.28801,0.19725,0.11083,-0.93052,-0.52,0.83,0.15,0.00802,0.23097,-0.00286,-0.97292,-0.54,0.83,0.19,-0.36347,0.21609,-0.06412,-0.90393,-0.55,0.81,0.2,-0.48493,0.17782,-0.08608,-0.85194,-0.55,0.79,0.22,-0.48493,0.17782,-0.08608,-0.85194,-0.48,0.79,0.12,0.28801,0.19725,0.11083,-0.93052,-0.5,0.83,0.16,0.03532,0.20416,0.07346,-0.97554,-0.52,0.83,0.2,-0.40102,0.21709,-0.01153,-0.8899,-0.53,0.81,0.22,-0.57992,0.1925,0.00461,-0.79159,-0.53,0.79,0.22,-0.57992,0.1925,0.00461,-0.79159,-0.47,0.79,0.12,0.28801,0.19725,0.11083,-0.93052,-0.48,0.82,0.17,0.09107,0.17154,0.14791,-0.96974,-0.49,0.83,0.2,-0.41668,0.24031,0.07986,-0.87307,-0.51,0.81,0.22,-0.64781,0.27124,0.03645,-0.71094,-0.52,0.79,0.22,-0.64781,0.27124,0.03645,-0.71094,-0.46,0.79,0.13,0.20537,0.12201,0.33674,-0.91079,-0.46,0.81,0.17,0.20106,0.11428,0.24843,-0.94064,-0.47,0.82,0.2,-0.37474,0.23744,0.21961,-0.86889,-0.48,0.81,0.21,-0.62494,0.33639,0.14639,-0.6891,-0.49,0.79,0.21,-0.62494,0.33639,0.14639,-0.6891,-0.6,0.8,0.21
14,-0.64,0.8,0.14,0.23661,-0.06382,-0.05304,-0.96805,-0.65,0.78,0.08,0.23661,-0.06382,-0.05304,-0.96805,-0.61,0.78,0.11,0.33921,-0.25194,0.57359,-0.70175,-0.59,0.79,0.13,0.14303,-0.08358,0.54551,-0.82157,-0.58,0.79,0.16,0.02891,-0.05231,0.62135,-0.78125,-0.57,0.79,0.19,0.02891,-0.05231,0.62135,-0.78125,-0.62,0.79,0.11,0.23661,-0.06382,-0.05304,-0.96805,-0.61,0.82,0.16,0.05059,-0.10079,0.00886,-0.99358,-0.6,0.82,0.2,-0.20553,-0.09613,0.00795,-0.97389,-0.6,0.81,0.22,-0.33419,-0.0677,0.00897,-0.94003,-0.6,0.8,0.24,-0.33419,-0.0677,0.00897,-0.94003,-0.64,0.79,0.11,0.23661,-0.06382,-0.05304,-0.96805,-0.63,0.82,0.16,0.13153,-0.02332,-0.06889,-0.98864,-0.63,0.83,0.2,-0.16204,-0.04311,-0.07173,-0.98323,-0.63,0.82,0.23,-0.29418,-0.04836,-0.12147,-0.94677,-0.63,0.81,0.25,-0.29418,-0.04836,-0.12147,-0.94677,-0.66,0.79,0.11,0.23661,-0.06382,-0.05304,-0.96805,-0.65,0.81,0.16,0.17167,0.0052,-0.12193,-0.97757,-0.66,0.83,0.2,-0.16475,-0.05106,-0.15419,-0.97287,-0.65,0.82,0.22,-0.35264,-0.10747,-0.1592,-0.91583,-0.64,0.8,0.24,-0.35264,-0.10747,-0.1592,-0.91583,-0.66,0.79,0.12,0.19067,0.02412,-0.28381,-0.93942,-0.67,0.8,0.16,0.17509,0.03625,-0.19647,-0.96407,-0.67,0.81,0.19,-0.16156,-0.01741,-0.265,-0.95046,-0.67,0.8,0.21,-0.30943,-0.10879,-0.26432,-0.90695,-0.66,0.79,0.22,-0.30943,-0.10879,-0.26432,-0.90695,-0.49,0.81,0.14,0.29402,0.19586,0.11573,-0.92833,-0.47,0.78,0.09,0.29402,0.19586,0.11573,-0.92833,-0.51,0.78,0.11,0.39732,0.27214,-0.59378,-0.64459,-0.54,0.79,0.13,0.2139,0.10525,-0.57215,-0.78473,-0.55,0.8,0.16,0.11283,0.07124,-0.65074,-0.74748,-0.56,0.8,0.18,0.11283,0.07124,-0.65074,-0.74748,-0.5,0.79,0.11,0.29402,0.19586,0.11573,-0.92833,-0.52,0.83,0.15,-0.0034,0.23114,-0.00292,-0.97291,-0.54,0.83,0.19,-0.36794,0.21636,-0.06271,-0.90215,-0.55,0.81,0.2,-0.48323,0.17877,-0.08349,-0.85297,-0.55,0.79,0.21,-0.48323,0.17877,-0.08349,-0.85297,-0.48,0.79,0.12,0.29402,0.19586,0.11573,-0.92833,-0.5,0.83,0.16,0.02085,0.20619,0.07392,-0.97549,-0.52,0.83,0.2,-0.41621,0.2189,-0.01253,-0.88244,-0.53,0.81,0.22,-0.59597,0.1929,0.00256,-0.77949,-0.53,0.79,0.22,-0.59597,0.1929,0.00256,-0.77949,-0.47,0.79,0.12,0.29402,0.19586,0.11573,-0.92833,-0.48,0.82,0.17,0.08173,0.17435,0.15016,-0.96973,-0.49,0.83,0.2,-0.42976,0.24388,0.07922,-0.86577,-0.51,0.81,0.22,-0.66306,0.27393,0.03365,-0.69583,-0.52,0.79,0.22,-0.66306,0.27393,0.03365,-0.69583,-0.46,0.79,0.13,0.21083,0.1223,0.3419,-0.90758,-0.46,0.81,0.17,0.1931,0.12137,0.25191,-0.94049,-0.47,0.82,0.2,-0.38332,0.24493,0.21803,-0.86344,-0.48,0.81,0.21,-0.63784,0.34377,0.13996,-0.67483,-0.5,0.79,0.21,-0.63784,0.34377,0.13996,-0.67483,-0.6,0.8,0.21
15,-0.64,0.8,0.14,0.22145,-0.06089,-0.06564,-0.97105,-0.65,0.78,0.08,0.22145,-0.06089,-0.06564,-0.97105,-0.61,0.78,0.11,0.32939,-0.25789,0.5624,-0.71323,-0.59,0.79,0.13,0.13018,-0.09139,0.53578,-0.82924,-0.58,0.79,0.16,0.02638,-0.07017,0.61254,-0.78687,-0.57,0.79,0.19,0.02638,-0.07017,0.61254,-0.78687,-0.62,0.79,0.11,0.22145,-0.06089,-0.06564,-0.97105,-0.61,0.82,0.16,0.03689,-0.11509,0.00073,-0.99267,-0.6,0.82,0.2,-0.21427,-0.11168,0.0032,-0.97036,-0.6,0.81,0.22,-0.34415,-0.08367,0.00674,-0.93515,-0.6,0.8,0.24,-0.34415,-0.08367,0.00674,-0.93515,-0.64,0.79,0.11,0.22145,-0.06089,-0.06564,-0.97105,-0.64,0.82,0.16,0.12911,-0.02961,-0.07879,-0.98805,-0.63,0.83,0.21,-0.14965,-0.05081,-0.0801,-0.98418,-0.63,0.82,0.23,-0.28068,-0.05761,-0.12863,-0.9494,-0.63,0.81,0.25,-0.28068,-0.05761,-0.12863,-0.9494,-0.66,0.79,0.11,0.22145,-0.06089,-0.06564,-0.97105,-0.65,0.81,0.16,0.17257,0.00193,-0.13162,-0.97616,-0.66,0.82,0.2,-0.14949,-0.05513,-0.16265,-0.97373,-0.65,0.82,0.22,-0.33673,-0.11324,-0.16627,-0.91986,-0.64,0.8,0.24,-0.33673,-0.11324,-0.16627,-0.91986,-0.66,0.78,0.12,0.17478,0.03029,-0.29455,-0.93903,-0.67,0.8,0.16,0.17531,0.03936,-0.2051,-0.96211,-0.68,0.81,0.19,-0.15443,-0.01568,-0.27385,-0.94916,-0.67,0.8,0.21,-0.30748,-0.11016,-0.27256,-0.90501,-0.67,0.79,0.22,-0.30748,-0.11016,-0.27256,-0.90501,-0.49,0.81,0.14,0.30061,0.1942,0.1147,-0.9267,-0.47,0.78,0.09,0.30061,0.1942,0.1147,-0.9267,-0.51,0.79,0.11,0.39995,0.26923,-0.59595,-0.64218,-0.54,0.79,0.13,0.21173,0.09791,-0.57465,-0.78445,-0.55,0.8,0.16,0.10867,0.06274,-0.65236,-0.74745,-0.56,0.8,0.18,0.10867,0.06274,-0.65236,-0.74745,-0.5,0.79,0.11,0.30061,0.1942,0.1147,-0.9267,-0.52,0.83,0.15,-0.01066,0.23003,-0.00808,-0.97309,-0.54,0.83,0.19,-0.35731,0.21448,-0.06291,-0.90684,-0.54,0.81,0.2,-0.46556,0.1776,-0.08136,-0.86319,-0.55,0.79,0.22,-0.46556,0.1776,-0.08136,-0.86319,-0.48,0.79,0.12,0.30061,0.1942,0.1147,-0.9267,-0.5,0.83,0.16,0.02372,0.20553,0.07212,-0.9757,-0.52,0.83,0.2,-0.4044,0.21769,-0.01158,-0.88822,-0.53,0.81,0.22,-0.58439,0.19276,0.00415,-0.78824,-0.53,0.79,0.22,-0.58439,0.19276,0.00415,-0.78824,-0.47,0.79,0.12,0.30061,0.1942,0.1147,-0.9267,-0.48,0.82,0.17,0.08658,0.17433,0.14892,-0.9695,-0.49,0.83,0.2,-0.42093,0.24306,0.07926,-0.87032,-0.51,0.81,0.22,-0.65522,0.27347,0.03395,-0.70338,-0.52,0.79,0.22,-0.65522,0.27347,0.03395,-0.70338,-0.46,0.79,0.13,0.21773,0.12228,0.34153,-0.90609,-0.46,0.81,0.17,0.19428,0.12724,0.24979,-0.94004,-0.47,0.82,0.2,-0.37764,0.24756,0.21413,-0.86617,-0.48,0.81,0.21,-0.63276,0.34494,0.13551,-0.6799,-0.49,0.79,0.21,-0.63276,0.34494,0.13551,-0.6799,-0.6,0.8,0.21
16,-0.64,0.8,0.14,0.21844,-0.05759,-0.07387,-0.97134,-0.65,0.78,0.08,0.21844,-0.05759,-0.07387,-0.97134,-0.61,0.79,0.11,0.32655,-0.2546,0.55759,-0.71947,-0.59,0.79,0.13,0.12903,-0.09109,0.52935,-0.83357,-0.58,0.8,0.16,0.0302,-0.07466,0.60638,-0.79108,-0.57,0.79,0.19,0.0302,-0.07466,0.60638,-0.79108,-0.62,0.79,0.11,0.21844,-0.05759,-0.07387,-0.97134,-0.61,0.82,0.16,0.03541,-0.11892,-0.00623,-0.99225,-0.61,0.82,0.2,-0.21107,-0.11706,-0.00314,-0.97043,-0.6,0.81,0.22,-0.34232,-0.08991,0.00123,-0.93527,-0.6,0.8,0.24,-0.34232,-0.08991,0.00123,-0.93527,-0.64,0.79,0.11,0.21844,-0.05759,-0.07387,-0.97134,-0.64,0.82,0.16,0.12562,-0.03131,-0.086,-0.98785,-0.64,0.83,0.21,-0.15688,-0.05473,-0.08633,-0.98231,-0.63,0.82,0.23,-0.29019,-0.06216,-0.1343,-0.94546,-0.63,0.81,0.25,-0.29019,-0.06216,-0.1343,-0.94546,-0.66,0.79,0.11,0.21844,-0.05759,-0.07387,-0.97134,-0.66,0.81,0.16,0.16567,0.00017,-0.13879,-0.97637,-0.66,0.82,0.2,-0.15616,-0.05884,-0.16893,-0.9714,-0.65,0.82,0.22,-0.34376,-0.11814,-0.17179,-0.91562,-0.65,0.8,0.24,-0.34376,-0.11814,-0.17179,-0.91562,-0.66,0.78,0.12,0.17138,0.03399,-0.30222,-0.93709,-0.67,0.8,0.16,0.16629,0.03467,-0.21248,-0.96229,-0.68,0.81,0.19,-0.14824,-0.01756,-0.27865,-0.94872,-0.67,0.8,0.21,-0.29832,-0.11204,-0.27686,-0.90653,-0.67,0.79,0.23,-0.29832,-0.11204,-0.27686,-0.90653,-0.49,0.81,0.14,0.30002,0.19681,0.11388,-0.92644,-0.47,0.78,0.09,0.30002,0.19681,0.11388,-0.92644,-0.51,0.79,0.11,0.40101,0.27253,-0.59579,-0.64028,-0.54,0.79,0.13,0.21017,0.09914,-0.57607,-0.78367,-0.55,0.8,0.16,0.1051,0.06207,-0.65374,-0.74681,-0.56,0.8,0.18,0.1051,0.06207,-0.65374,-0.74681,-0.5,0.79,0.11,0.30002,0.19681,0.11388,-0.92644,-0.52,0.83,0.15,-0.02014,0.23277,-0.01264,-0.97224,-0.54,0.83,0.19,-0.35205,0.21621,-0.0648,-0.90836,-0.55,0.81,0.2,-0.45462,0.17963,-0.08194,-0.86853,-0.55,0.79,0.22,-0.45462,0.17963,-0.08194,-0.86853,-0.48,0.79,0.12,0.30002,0.19681,0.11388,-0.92644,-0.5,0.83,0.16,0.02193,0.2084,0.06997,-0.97529,-0.52,0.83,0.2,-0.39459,0.2195,-0.01201,-0.89218,-0.53,0.82,0.22,-0.57176,0.19534,0.00411,-0.79682,-0.53,0.79,0.22,-0.57176,0.19534,0.00411,-0.79682,-0.47,0.79,0.12,0.30002,0.19681,0.11388,-0.92644,-0.48,0.82,0.17,0.08723,0.17691,0.14757,-0.96918,-0.49,0.83,0.2,-0.41438,0.24416,0.0783,-0.87324,-0.51,0.81,0.22,-0.64818,0.27448,0.03308,-0.70952,-0.52,0.79,0.22,-0.64818,0.27448,0.03308,-0.70952,-0.46,0.79,0.13,0.21674,0.1247,0.34054,-0.90637,-0.46,0.81,0.17,0.19288,0.13185,0.24809,-0.94014,-0.47,0.82,0.2,-0.37379,0.24911,0.21144,-0.86806,-0.48,0.81,0.21,-0.62849,0.34539,0.13291,-0.68414,-0.5,0.79,0.21,-0.62849,0.34539,0.13291,-0.68414,-0.6,0.8,0.21
17,-0.64,0.8,0.14,0.21887,-0.05696,-0.07632,-0.9711,-0.65,0.78,0.08,0.21887,-0.05696,-0.07632,-0.9711,-0.61,0.79,0.11,0.32712,-0.25243,0.55624,-0.72102,-0.59,0.79,0.13,0.13134,-0.09066,0.52696,-0.83477,-0.58,0.8,0.16,0.03086,-0.07313,0.60421,-0.79286,-0.57,0.8,0.19,0.03086,-0.07313,0.60421,-0.79286,-0.62,0.79,0.11,0.21887,-0.05696,-0.07632,-0.9711,-0.61,0.82,0.16,0.03682,-0.11945,-0.00857,-0.99212,-0.61,0.82,0.2,-0.20453,-0.11815,-0.00592,-0.97169,-0.6,0.81,0.22,-0.33586,-0.09144,-0.00158,-0.93746,-0.6,0.8,0.24,-0.33586,-0.09144,-0.00158,-0.93746,-0.64,0.79,0.11,0.21887,-0.05696,-0.07632,-0.9711,-0.64,0.82,0.16,0.12871,-0.03234,-0.08815,-0.98723,-0.64,0.83,0.21,-0.16418,-0.05729,-0.08753,-0.98087,-0.63,0.82,0.23,-0.30598,-0.0654,-0.13533,-0.9401,-0.63,0.81,0.25,-0.30598,-0.0654,-0.13533,-0.9401,-0.66,0.79,0.11,0.21887,-0.05696,-0.07632,-0.9711,-0.66,0.81,0.16,0.16659,-0.00182,-0.14075,-0.97593,-0.66,0.82,0.2,-0.16373,-0.06285,-0.16976,-0.96976,-0.65,0.82,0.22,-0.35778,-0.12316,-0.17159,-0.9096,-0.64,0.8,0.24,-0.35778,-0.12316,-0.17159,-0.9096,-0.66,0.78,0.12,0.17159,0.03444,-0.3046,-0.93626,-0.67,0.8,0.16,0.16233,0.02584,-0.21406,-0.96289,-0.68,0.81,0.19,-0.14776,-0.02471,-0.27722,-0.94906,-0.67,0.8,0.21,-0.29938,-0.11923,-0.27405,-0.90612,-0.67,0.79,0.23,-0.29938,-0.11923,-0.27405,-0.90612,-0.49,0.81,0.14,0.30052,0.19507,0.11753,-0.92619,-0.47,0.78,0.09,0.30052,0.19507,0.11753,-0.92619,-0.51,0.79,0.11,0.40153,0.2717,-0.59321,-0.64269,-0.54,0.79,0.13,0.20888,0.09818,-0.57337,-0.78611,-0.55,0.8,0.16,0.10299,0.06109,-0.6511,-0.74949,-0.56,0.8,0.18,0.10299,0.06109,-0.6511,-0.74949,-0.5,0.79,0.11,0.30052,0.19507,0.11753,-0.92619,-0.52,0.83,0.15,-0.02484,0.23271,-0.01036,-0.97217,-0.54,0.83,0.19,-0.35192,0.2171,-0.06153,-0.90842,-0.55,0.81,0.2,-0.45148,0.18114,-0.07808,-0.8702,-0.55,0.79,0.22,-0.45148,0.18114,-0.07808,-0.8702,-0.48,0.79,0.12,0.30052,0.19507,0.11753,-0.92619,-0.5,0.83,0.16,0.01992,0.20844,0.07312,-0.9751,-0.52,0.83,0.2,-0.39096,0.22089,-0.00785,-0.89347,-0.53,0.82,0.22,-0.56497,0.19794,0.00849,-0.80097,-0.53,0.79,0.22,-0.56497,0.19794,0.00849,-0.80097,-0.47,0.79,0.12,0.30052,0.19507,0.11753,-0.92619,-0.48,0.82,0.17,0.088,0.17631,0.15138,-0.96864,-0.49,0.83,0.2,-0.40984,0.24528,0.08277,-0.87465,-0.51,0.81,0.22,-0.64178,0.277,0.03764,-0.71413,-0.52,0.79,0.22,-0.64178,0.277,0.03764,-0.71413,-0.46,0.79,0.13,0.21707,0.12323,0.34414,-0.90513,-0.46,0.81,0.17,0.19429,0.13069,0.25179,-0.93903,-0.47,0.82,0.2,-0.36993,0.24987,0.21557,-0.86848,-0.48,0.81,0.21,-0.62261,0.34714,0.13736,-0.68774,-0.5,0.79,0.21,-0.62261,0.34714,0.13736,-0.68774,-0.6,0.8,0.21
18,-0.64,0.8,0.14,0.21974,-0.05868,-0.07358,-0.97101,-0.65,0.78,0.08,0.21974,-0.05868,-0.07358,-0.97101,-0.61,0.79,0.11,0.32919,-0.25273,0.55714,-0.71928,-0.59,0.79,0.13,0.13654,-0.09275,0.52745,-0.83339,-0.58,0.8,0.16,0.03276,-0.07201,0.60509,-0.79222,-0.57,0.8,0.19,0.03276,-0.07201,0.60509,-0.79222,-0.62,0.79,0.11,0.21974,-0.05868,-0.07358,-0.97101,-0.61,0.82,0.16,0.03773,-0.12221,-0.0049,-0.99178,-0.61,0.82,0.2,-0.19657,-0.11996,-0.00257,-0.97312,-0.6,0.81,0.22,-0.3272,-0.09288,0.00166,-0.94038,-0.6,0.8,0.24,-0.3272,-0.09288,0.00166,-0.94038,-0.64,0.79,0.11,0.21974,-0.05868,-0.07358,-0.97101,-0.64,0.82,0.16,0.13614,-0.03515,-0.08505,-0.98641,-0.63,0.83,0.21,-0.17151,-0.06041,-0.08288,-0.97983,-0.63,0.82,0.23,-0.32669,-0.06881,-0.13061,-0.93353,-0.63,0.81,0.25,-0.32669,-0.06881,-0.13061,-0.93353,-0.66,0.79,0.11,0.21974,-0.05868,-0.07358,-0.97101,-0.66,0.81,0.16,0.17273,-0.00622,-0.13735,-0.97533,-0.66,0.82,0.2,-0.17518,-0.06897,-0.16421,-0.96829,-0.65,0.82,0.22,-0.38131,-0.12963,-0.16441,-0.90043,-0.64,0.8,0.24,-0.38131,-0.12963,-0.16441,-0.90043,-0.66,0.78,0.12,0.17247,0.03263,-0.30202,-0.937,-0.67,0.8,0.16,0.16346,0.01481,-0.20993,-0.96384,-0.67,0.81,0.19,-0.14645,-0.03364,-0.26997,-0.95107,-0.67,0.8,0.21,-0.30802,-0.12936,-0.26441,-0.9047,-0.66,0.79,0.22,-0.30802,-0.12936,-0.26441,-0.9047,-0.49,0.81,0.14,0.30319,0.19314,0.12284,-0.92503,-0.47,0.78,0.09,0.30319,0.19314,0.12284,-0.92503,-0.51,0.79,0.11,0.40053,0.26979,-0.59284,-0.64446,-0.54,0.79,0.13,0.20785,0.09651,-0.57233,-0.78735,-0.55,0.8,0.16,0.1009,0.05895,-0.64993,-0.75095,-0.56,0.8,0.18,0.1009,0.05895,-0.64993,-0.75095,-0.5,0.79,0.11,0.30319,0.19314,0.12284,-0.92503,-0.52,0.83,0.15,-0.02838,0.23246,-0.00644,-0.97217,-0.54,0.83,0.19,-0.35029,0.21838,-0.05655,-0.90907,-0.54,0.81,0.2,-0.44561,0.18329,-0.07218,-0.87329,-0.55,0.8,0.22,-0.44561,0.18329,-0.07218,-0.87329,-0.48,0.79,0.12,0.30319,0.19314,0.12284,-0.92503,-0.5,0.83,0.16,0.01477,0.20948,0.07657,-0.9747,-0.52,0.83,0.2,-0.3895,0.22324,-0.00366,-0.89356,-0.53,0.82,0.22,-0.55836,0.20139,0.01293,-0.80468,-0.53,0.79,0.22,-0.55836,0.20139,0.01293,-0.80468,-0.47,0.79,0.12,0.30319,0.19314,0.12284,-0.92503,-0.48,0.82,0.17,0.08841,0.17625,0.15653,-0.96779,-0.49,0.83,0.2,-0.40349,0.2473,0.08864,-0.87646,-0.51,0.81,0.22,-0.63179,0.28078,0.04385,-0.72117,-0.52,0.79,0.22,-0.63179,0.28078,0.04385,-0.72117,-0.46,0.79,0.13,0.21933,0.12216,0.34944,-0.9027,-0.46,0.81,0.17,0.19804,0.12968,0.2573,-0.93689,-0.47,0.82,0.2,-0.36464,0.25216,0.22083,-0.86873,-0.48,0.81,0.21,-0.61423,0.3505,0.14278,-0.69245,-0.5,0.8,0.21,-0.61423,0.3505,0.14278,-0.69245,-0.6,0.8,0.21
