1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
19,-0.64,0.8,0.14,0.21828,-0.06117,-0.07123,-0.97136,-0.65,0.78,0.08,0.21828,-0.06117,-0.07123,-0.97136,-0.61,0.79,0.11,0.32976,-0.25498,0.55744,-0.71799,-0.59,0.79,0.13,0.14125,-0.09754,0.52766,-0.83193,-0.58,0.8,0.16,0.03359,-0.07299,0.60594,-0.79144,-0.57,0.8,0.19,0.03359,-0.07299,0.60594,-0.79144,-0.62,0.79,0.11,0.21828,-0.06117,-0.07123,-0.97136,-0.61,0.82,0.16,0.03838,-0.12588,-0.00194,-0.9913,-0.6,0.82,0.2,-0.18951,-0.12286,0.00035,-0.97416,-0.6,0.81,0.22,-0.3192,-0.09546,0.00462,-0.94285,-0.6,0.8,0.24,-0.3192,-0.09546,0.00462,-0.94285,-0.64,0.79,0.11,0.21828,-0.06117,-0.07123,-0.97136,-0.64,0.82,0.17,0.14002,-0.03794,-0.08245,-0.98598,-0.63,0.83,0.21,-0.17156,-0.06264,-0.07931,-0.97998,-0.63,0.82,0.23,-0.333,-0.07105,-0.12687,-0.93165,-0.62,0.81,0.25,-0.333,-0.07105,-0.12687,-0.93165,-0.66,0.79,0.11,0.21828,-0.06117,-0.07123,-0.97136,-0.65,0.81,0.16,0.1765,-0.00946,-0.13459,-0.97501,-0.66,0.82,0.2,-0.17637,-0.07195,-0.16022,-0.96853,-0.65,0.82,0.22,-0.38854,-0.13248,-0.15949,-0.8978,-0.64,0.8,0.24,-0.38854,-0.13248,-0.15949,-0.8978,-0.66,0.78,0.12,0.17086,0.03061,-0.29957,-0.93815,-0.67,0.8,0.16,0.1637,0.00936,-0.20672,-0.96456,-0.67,0.81,0.19,-0.14353,-0.03696,-0.26529,-0.95271,-0.67,0.8,0.21,-0.31068,-0.13316,-0.25855,-0.90493,-0.66,0.79,0.23,-0.31068,-0.13316,-0.25855,-0.90493,-0.49,0.81,0.14,0.30634,0.19684,0.12665,-0.9227,-0.47,0.78,0.09,0.30634,0.19684,0.12665,-0.9227,-0.51,0.79,0.11,0.40351,0.26991,-0.59231,-0.64304,-0.54,0.79,0.13,0.21103,0.09705,-0.57185,-0.78679,-0.55,0.8,0.16,0.10408,0.05918,-0.64963,-0.75077,-0.56,0.8,0.18,0.10408,0.05918,-0.64963,-0.75077,-0.5,0.79,0.11,0.30634,0.19684,0.12665,-0.9227,-0.52,0.83,0.15,-0.02811,0.23606,-0.00443,-0.97132,-0.54,0.83,0.19,-0.34987,0.22245,-0.05585,-0.90829,-0.55,0.81,0.2,-0.44387,0.18753,-0.0716,-0.87332,-0.55,0.8,0.21,-0.44387,0.18753,-0.0716,-0.87332,-0.48,0.79,0.12,0.30634,0.19684,0.12665,-0.9227,-0.5,0.83,0.16,0.00918,0.21528,0.07684,-0.97348,-0.52,0.83,0.2,-0.39493,0.22856,-0.00601,-0.88981,-0.53,0.82,0.21,-0.56382,0.2058,0.0094,-0.79979,-0.54,0.79,0.22,-0.56382,0.2058,0.0094,-0.79979,-0.47,0.79,0.12,0.30634,0.19684,0.12665,-0.9227,-0.48,0.82,0.16,0.08327,0.1828,0.15766,-0.96685,-0.49,0.83,0.2,-0.4084,0.25338,0.08628,-0.87268,-0.51,0.81,0.21,-0.63625,0.28577,0.03978,-0.7155,-0.52,0.79,0.22,-0.63625,0.28577,0.03978,-0.7155,-0.46,0.79,0.13,0.22113,0.1268,0.35302,-0.90022,-0.46,0.81,0.17,0.19708,0.13655,0.26016,-0.93532,-0.47,0.82,0.2,-0.36536,0.25944,0.21923,-0.86668,-0.48,0.81,0.21,-0.61477,0.35685,0.13875,-0.68954,-0.5,0.8,0.21,-0.61477,0.35685,0.13875,-0.68954,-0.6,0.8,0.21
20,-0.64,0.8,0.14,0.21521,-0.06281,-0.0716,-0.97191,-0.65,0.78,0.08,0.21521,-0.06281,-0.0716,-0.97191,-0.61,0.79,0.11,0.33102,-0.25668,0.55412,-0.71937,-0.59,0.79,0.13,0.14438,-0.10171,0.52424,-0.83306,-0.58,0.8,0.16,0.03378,-0.07481,0.60328,-0.7933,-0.57,0.8,0.19,0.03378,-0.07481,0.60328,-0.7933,-0.62,0.79,0.11,0.21521,-0.06281,-0.0716,-0.97191,-0.61,0.82,0.16,0.03645,-0.12968,-0.0016,-0.99088,-0.6,0.82,0.2,-0.19,-0.12644,0.00136,-0.97361,-0.6,0.81,0.22,-0.31991,-0.09888,0.00615,-0.94226,-0.59,0.8,0.24,-0.31991,-0.09888,0.00615,-0.94226,-0.64,0.79,0.11,0.21521,-0.06281,-0.0716,-0.97191,-0.64,0.82,0.17,0.13959,-0.04011,-0.08253,-0.98595,-0.63,0.83,0.21,-0.17167,-0.06469,-0.07874,-0.97987,-0.63,0.82,0.23,-0.33463,-0.07311,-0.126,-0.93102,-0.62,0.81,0.25,-0.33463,-0.07311,-0.126,-0.93102,-0.66,0.79,0.11,0.21521,-0.06281,-0.0716,-0.97191,-0.65,0.81,0.16,0.17645,-0.01143,-0.13461,-0.97499,-0.66,0.82,0.2,-0.175,-0.07356,-0.15963,-0.96875,-0.65,0.82,0.22,-0.38786,-0.13402,-0.15847,-0.89805,-0.64,0.8,0.24,-0.38786,-0.13402,-0.15847,-0.89805,-0.66,0.78,0.12,0.16748,0.02973,-0.29959,-0.93878,-0.67,0.8,0.16,0.16132,0.00714,-0.20654,-0.96502,-0.67,0.81,0.19,-0.13966,-0.03712,-0.26437,-0.95353,-0.67,0.8,0.21,-0.30725,-0.13322,-0.25742,-0.90641,-0.66,0.79,0.23,-0.30725,-0.13322,-0.25742,-0.90641,-0.49,0.81,0.14,0.31449,0.19969,0.13715,-0.91783,-0.47,0.78,0.09,0.31449,0.19969,0.13715,-0.91783,-0.51,0.79,0.11,0.41379,0.26632,-0.58538,-0.64434,-0.54,0.79,0.13,0.21939,0.09552,-0.56387,-0.79044,-0.55,0.8,0.16,0.11078,0.05681,-0.64228,-0.75629,-0.56,0.81,0.18,0.11078,0.05681,-0.64228,-0.75629,-0.5,0.79,0.11,0.31449,0.19969,0.13715,-0.91783,-0.52,0.83,0.15,-0.00836,0.24017,0.00859,-0.97066,-0.54,0.83,0.18,-0.32962,0.23116,-0.04457,-0.91429,-0.55,0.82,0.2,-0.42485,0.19754,-0.06071,-0.88136,-0.55,0.8,0.21,-0.42485,0.19754,-0.06071,-0.88136,-0.48,0.79,0.12,0.31449,0.19969,0.13715,-0.91783,-0.5,0.83,0.16,0.02374,0.22028,0.08774,-0.97119,-0.52,0.84,0.2,-0.38002,0.23779,0.00203,-0.89389,-0.53,0.82,0.21,-0.55146,0.21722,0.01557,-0.80527,-0.54,0.8,0.22,-0.55146,0.21722,0.01557,-0.80527,-0.47,0.79,0.12,0.31449,0.19969,0.13715,-0.91783,-0.48,0.82,0.16,0.09191,0.18836,0.16764,-0.96331,-0.49,0.83,0.2,-0.39525,0.26305,0.09306,-0.87517,-0.51,0.82,0.21,-0.62401,0.29724,0.04335,-0.72137,-0.52,0.8,0.22,-0.62401,0.29724,0.04335,-0.72137,-0.46,0.79,0.13,0.22704,0.13212,0.36327,-0.89389,-0.46,0.81,0.17,0.20114,0.14434,0.26975,-0.93056,-0.47,0.82,0.2,-0.34997,0.26917,0.22527,-0.86852,-0.48,0.81,0.21,-0.59681,0.36746,0.14234,-0.69895,-0.5,0.8,0.21,-0.59681,0.36746,0.14234,-0.69895,-0.6,0.8,0.21
21,-0.64,0.8,0.14,0.19992,-0.06197,-0.06838,-0.97546,-0.65,0.78,0.08,0.19992,-0.06197,-0.06838,-0.97546,-0.61,0.78,0.11,0.32521,-0.26405,0.54708,-0.72472,-0.59,0.79,0.13,0.14046,-0.11236,0.51834,-0.83605,-0.58,0.79,0.16,0.02697,-0.08368,0.59872,-0.79612,-0.57,0.79,0.19,0.02697,-0.08368,0.59872,-0.79612,-0.62,0.79,0.11,0.19992,-0.06197,-0.06838,-0.97546,-0.61,0.82,0.17,0.01994,-0.13156,0.00151,-0.99111,-0.6,0.82,0.2,-0.20519,-0.12714,0.00469,-0.97042,-0.6,0.81,0.22,-0.33524,-0.09894,0.01006,-0.93687,-0.59,0.79,0.24,-0.33524,-0.09894,0.01006,-0.93687,-0.64,0.79,0.11,0.19992,-0.06197,-0.06838,-0.97546,-0.64,0.82,0.17,0.12494,-0.03986,-0.07871,-0.98823,-0.63,0.83,0.21,-0.17941,-0.06256,-0.07563,-0.97887,-0.63,0.82,0.23,-0.33939,-0.06978,-0.12323,-0.92993,-0.62,0.8,0.25,-0.33939,-0.06978,-0.12323,-0.92993,-0.66,0.79,0.12,0.19992,-0.06197,-0.06838,-0.97546,-0.65,0.81,0.16,0.16306,-0.01019,-0.13046,-0.9779,-0.66,0.82,0.2,-0.17909,-0.06895,-0.15688,-0.9688,-0.65,0.81,0.23,-0.38905,-0.12845,-0.15715,-0.89858,-0.64,0.8,0.24,-0.38905,-0.12845,-0.15715,-0.89858,-0.66,0.78,0.12,0.15324,0.03426,-0.29508,-0.94248,-0.67,0.8,0.16,0.14825,0.01048,-0.20216,-0.96801,-0.67,0.8,0.19,-0.14287,-0.02911,-0.26088,-0.9543,-0.67,0.8,0.21,-0.30811,-0.12405,-0.25592,-0.90784,-0.66,0.79,0.23,-0.30811,-0.12405,-0.25592,-0.90784,-0.49,0.82,0.14,0.33462,0.19354,0.13818,-0.91185,-0.47,0.78,0.09,0.33462,0.19354,0.13818,-0.91185,-0.51,0.79,0.11,0.44318,0.26044,-0.56944,-0.64148,-0.54,0.8,0.13,0.24499,0.09468,-0.5465,-0.7952,-0.55,0.81,0.16,0.13438,0.05441,-0.62666,-0.76569,-0.56,0.81,0.18,0.13438,0.05441,-0.62666,-0.76569,-0.5,0.8,0.11,0.33462,0.19354,0.13818,-0.91185,-0.52,0.84,0.15,0.09895,0.22853,0.03733,-0.96778,-0.53,0.85,0.18,-0.22954,0.23226,-0.01452,-0.94507,-0.54,0.83,0.2,-0.3414,0.20239,-0.03095,-0.91735,-0.55,0.82,0.22,-0.3414,0.20239,-0.03095,-0.91735,-0.48,0.79,0.12,0.33462,0.19354,0.13818,-0.91185,-0.5,0.84,0.16,0.11656,0.20345,0.10953,-0.96593,-0.51,0.85,0.2,-0.26171,0.23152,0.0364,-0.93626,-0.52,0.84,0.22,-0.43151,0.22476,0.05387,-0.872,-0.53,0.82,0.23,-0.43151,0.22476,0.05387,-0.872,-0.47,0.79,0.12,0.33462,0.19354,0.13818,-0.91185,-0.48,0.83,0.16,0.1704,0.17003,0.18378,-0.95304,-0.49,0.84,0.2,-0.27495,0.25238,0.12631,-0.9191,-0.5,0.83,0.22,-0.49766,0.29855,0.08176,-0.81026,-0.52,0.81,0.23,-0.49766,0.29855,0.08176,-0.81026,-0.46,0.79,0.13,0.24777,0.1312,0.36597,-0.88739,-0.46,0.81,0.17,0.25223,0.12909,0.27662,-0.91826,-0.47,0.83,0.19,-0.24806,0.25117,0.25137,-0.90122,-0.48,0.82,0.21,-0.47134,0.35266,0.18348,-0.78728,-0.49,0.81,0.22,-0.47134,0.35266,0.18348,-0.78728,-0.6,0.8,0.21
22,-0.64,0.8,0.14,0.17826,-0.05803,-0.06726,-0.97996,-0.65,0.78,0.08,0.17826,-0.05803,-0.06726,-0.97996,-0.61,0.78,0.11,0.32291,-0.27,0.52822,-0.73744,-0.59,0.79,0.13,0.14169,-0.12678,0.49895,-0.84552,-0.57,0.79,0.16,0.02649,-0.09855,0.58209,-0.8067,-0.57,0.79,0.19,0.02649,-0.09855,0.58209,-0.8067,-0.62,0.79,0.11,0.17826,-0.05803,-0.06726,-0.97996,-0.61,0.81,0.17,-0.00214,-0.13,0.00096,-0.99151,-0.6,0.81,0.2,-0.21951,-0.12519,0.00288,-0.96754,-0.6,0.8,0.22,-0.34878,-0.09707,0.00835,-0.93213,-0.59,0.79,0.24,-0.34878,-0.09707,0.00835,-0.93213,-0.64,0.79,0.11,0.17826,-0.05803,-0.06726,-0.97996,-0.64,0.81,0.17,0.10222,-0.03845,-0.07664,-0.99106,-0.63,0.82,0.21,-0.16356,-0.05737,-0.07632,-0.9819,-0.63,0.81,0.24,-0.3036,-0.06371,-0.12425,-0.94251,-0.62,0.8,0.26,-0.3036,-0.06371,-0.12425,-0.94251,-0.66,0.79,0.12,0.17826,-0.05803,-0.06726,-0.97996,-0.65,0.81,0.17,0.14455,-0.00707,-0.12791,-0.98117,-0.65,0.82,0.2,-0.16054,-0.05862,-0.15736,-0.97264,-0.65,0.81,0.23,-0.35574,-0.11661,-0.16029,-0.91332,-0.64,0.79,0.25,-0.35574,-0.11661,-0.16029,-0.91332,-0.66,0.78,0.12,0.13317,0.04322,-0.29195,-0.94613,-0.67,0.79,0.16,0.13487,0.01833,-0.19897,-0.97051,-0.67,0.8,0.19,-0.14443,-0.01677,-0.25957,-0.95472,-0.67,0.8,0.21,-0.3027,-0.10984,-0.25758,-0.91102,-0.66,0.79,0.23,-0.3027,-0.10984,-0.25758,-0.91102,-0.49,0.81,0.14,0.31007,0.1901,0.12941,-0.92248,-0.47,0.78,0.09,0.31007,0.1901,0.12941,-0.92248,-0.51,0.79,0.11,0.46968,0.29858,-0.52094,-0.6472,-0.54,0.8,0.12,0.25152,0.1388,-0.51239,-0.80928,-0.56,0.81,0.15,0.134,0.09421,-0.59965,-0.78331,-0.56,0.81,0.17,0.134,0.09421,-0.59965,-0.78331,-0.5,0.79,0.11,0.31007,0.1901,0.12941,-0.92248,-0.52,0.83,0.15,0.17432,0.21309,0.06014,-0.95947,-0.53,0.85,0.19,-0.1867,0.22738,0.0042,-0.95573,-0.54,0.84,0.21,-0.34223,0.19979,-0.02054,-0.9179,-0.55,0.82,0.22,-0.34223,0.19979,-0.02054,-0.9179,-0.48,0.79,0.12,0.31007,0.1901,0.12941,-0.92248,-0.5,0.83,0.16,0.17281,0.17848,0.12281,-0.96083,-0.51,0.85,0.2,-0.16964,0.21174,0.06642,-0.9602,-0.52,0.84,0.22,-0.32026,0.21471,0.09075,-0.9182,-0.53,0.83,0.24,-0.32026,0.21471,0.09075,-0.9182,-0.47,0.79,0.12,0.31007,0.1901,0.12941,-0.92248,-0.48,0.82,0.17,0.20804,0.143,0.18866,-0.94904,-0.49,0.84,0.2,-0.1997,0.22605,0.15057,-0.94146,-0.5,0.83,0.22,-0.39997,0.27834,0.11715,-0.86535,-0.51,0.82,0.23,-0.39997,0.27834,0.11715,-0.86535,-0.46,0.79,0.13,0.22575,0.12112,0.35629,-0.89857,-0.46,0.81,0.17,0.28942,0.08695,0.27384,-0.91307,-0.46,0.83,0.19,-0.16837,0.20433,0.27752,-0.92352,-0.47,0.82,0.21,-0.36306,0.30687,0.22924,-0.84939,-0.49,0.81,0.22,-0.36306,0.30687,0.22924,-0.84939,-0.6,0.8,0.21
23,-0.64,0.8,0.14,0.17881,-0.05802,-0.07484,-0.97931,-0.65,0.78,0.08,0.17881,-0.05802,-0.07484,-0.97931,-0.61,0.79,0.11,0.33195,-0.26543,0.51635,-0.74346,-0.59,0.79,0.13,0.15074,-0.12674,0.48504,-0.85203,-0.57,0.8,0.16,0.03415,-0.0989,0.56935,-0.81541,-0.57,0.8,0.19,0.03415,-0.0989,0.56935,-0.81541,-0.62,0.79,0.11,0.17881,-0.05802,-0.07484,-0.97931,-0.61,0.81,0.17,-0.00167,-0.13162,-0.00624,-0.99128,-0.6,0.81,0.2,-0.21435,-0.12831,-0.00443,-0.96828,-0.6,0.8,0.22,-0.3413,-0.10119,0.00104,-0.93449,-0.59,0.79,0.24,-0.3413,-0.10119,0.00104,-0.93449,-0.64,0.79,0.11,0.17881,-0.05802,-0.07484,-0.97931,-0.64,0.81,0.17,0.0985,-0.04202,-0.08344,-0.99074,-0.63,0.82,0.21,-0.14479,-0.06069,-0.08328,-0.98408,-0.63,0.82,0.24,-0.26342,-0.06668,-0.13011,-0.95354,-0.62,0.8,0.26,-0.26342,-0.06668,-0.13011,-0.95354,-0.66,0.79,0.12,0.17881,-0.05802,-0.07484,-0.97931,-0.65,0.81,0.17,0.14278,-0.01018,-0.13504,-0.98045,-0.65,0.82,0.2,-0.14107,-0.06022,-0.16404,-0.97446,-0.65,0.81,0.23,-0.31944,-0.11724,-0.16685,-0.9254,-0.64,0.8,0.25,-0.31944,-0.11724,-0.16685,-0.9254,-0.66,0.78,0.12,0.13265,0.04288,-0.29924,-0.94394,-0.67,0.79,0.16,0.13747,0.01883,-0.20627,-0.96861,-0.67,0.8,0.19,-0.14186,-0.01861,-0.26667,-0.95311,-0.67,0.8,0.21,-0.29288,-0.11103,-0.26461,-0.91207,-0.66,0.79,0.23,-0.29288,-0.11103,-0.26461,-0.91207,-0.49,0.8,0.14,0.2575,0.19993,0.12756,-0.93672,-0.47,0.77,0.09,0.2575,0.19993,0.12756,-0.93672,-0.51,0.78,0.11,0.45265,0.34111,-0.4913,-0.66135,-0.54,0.79,0.12,0.22289,0.18381,-0.49754,-0.81792,-0.56,0.8,0.15,0.09673,0.13433,-0.59092,-0.78957,-0.57,0.8,0.17,0.09673,0.13433,-0.59092,-0.78957,-0.5,0.79,0.11,0.2575,0.19993,0.12756,-0.93672,-0.52,0.82,0.16,0.14083,0.21016,0.0679,-0.96509,-0.54,0.83,0.19,-0.24548,0.22684,0.00653,-0.94247,-0.55,0.82,0.21,-0.42356,0.19853,-0.02599,-0.88346,-0.55,0.81,0.22,-0.42356,0.19853,-0.02599,-0.88346,-0.49,0.79,0.12,0.2575,0.19993,0.12756,-0.93672,-0.5,0.82,0.16,0.12254,0.18023,0.12119,-0.96841,-0.51,0.83,0.2,-0.21249,0.21171,0.06592,-0.95167,-0.53,0.82,0.23,-0.35132,0.21149,0.09135,-0.90747,-0.54,0.81,0.24,-0.35132,0.21149,0.09135,-0.90747,-0.47,0.79,0.13,0.2575,0.19993,0.12756,-0.93672,-0.48,0.81,0.17,0.15889,0.14358,0.18456,-0.95921,-0.49,0.83,0.2,-0.24716,0.22277,0.14789,-0.93135,-0.5,0.82,0.22,-0.43894,0.27306,0.11774,-0.84788,-0.52,0.8,0.24,-0.43894,0.27306,0.11774,-0.84788,-0.46,0.78,0.13,0.17282,0.11772,0.3499,-0.91315,-0.47,0.8,0.17,0.25988,0.07422,0.26815,-0.92469,-0.47,0.81,0.2,-0.21361,0.19231,0.27613,-0.91714,-0.48,0.81,0.21,-0.40795,0.2952,0.23212,-0.8322,-0.49,0.8,0.23,-0.40795,0.2952,0.23212,-0.8322,-0.6,0.8,0.21
24,-0.64,0.81,0.14,0.23041,-0.06622,-0.09853,-0.96582,-0.65,0.78,0.08,0.23041,-0.06622,-0.09853,-0.96582,-0.61,0.79,0.11,0.37396,-0.23743,0.51525,-0.73369,-0.59,0.8,0.13,0.19308,-0.10217,0.4767,-0.85149,-0.58,0.81,0.16,0.07163,-0.07027,0.5603,-0.82219,-0.57,0.81,0.18,0.07163,-0.07027,0.5603,-0.82219,-0.62,0.8,0.11,0.23041,-0.06622,-0.09853,-0.96582,-0.61,0.82,0.16,0.03204,-0.1377,-0.0227,-0.9897,-0.6,0.83,0.2,-0.22756,-0.1394,-0.0125,-0.96365,-0.6,0.82,0.22,-0.36438,-0.11325,-0.00364,-0.92433,-0.59,0.8,0.24,-0.36438,-0.11325,-0.00364,-0.92433,-0.64,0.79,0.11,0.23041,-0.06622,-0.09853,-0.96582,-0.64,0.82,0.16,0.12797,-0.05532,-0.10614,-0.98453,-0.63,0.84,0.2,-0.1456,-0.0826,-0.09959,-0.98085,-0.63,0.83,0.23,-0.2715,-0.09108,-0.14351,-0.94731,-0.62,0.82,0.25,-0.2715,-0.09108,-0.14351,-0.94731,-0.66,0.79,0.11,0.23041,-0.06622,-0.09853,-0.96582,-0.65,0.82,0.16,0.16261,-0.02666,-0.15997,-0.97327,-0.65,0.83,0.2,-0.14765,-0.08882,-0.18103,-0.96826,-0.65,0.82,0.22,-0.32982,-0.14911,-0.17776,-0.91509,-0.64,0.81,0.24,-0.32982,-0.14911,-0.17776,-0.91509,-0.66,0.79,0.12,0.17783,0.02194,-0.32647,-0.92807,-0.67,0.8,0.16,0.16762,-0.00082,-0.23412,-0.95765,-0.67,0.81,0.19,-0.14057,-0.05584,-0.28787,-0.94565,-0.67,0.81,0.21,-0.29227,-0.15187,-0.27855,-0.90218,-0.66,0.8,0.22,-0.29227,-0.15187,-0.27855,-0.90218,-0.49,0.81,0.14,0.26543,0.20235,0.13287,-0.93325,-0.47,0.77,0.09,0.26543,0.20235,0.13287,-0.93325,-0.51,0.78,0.11,0.45953,0.32438,-0.49157,-0.66481,-0.54,0.79,0.12,0.23419,0.17105,-0.49094,-0.82151,-0.56,0.8,0.15,0.10343,0.11962,-0.58368,-0.79644,-0.57,0.8,0.17,0.10343,0.11962,-0.58368,-0.79644,-0.5,0.79,0.11,0.26543,0.20235,0.13287,-0.93325,-0.52,0.82,0.16,0.13426,0.20682,0.07213,-0.96644,-0.54,0.83,0.19,-0.28247,0.2255,0.00436,-0.93238,-0.55,0.82,0.21,-0.46905,0.19613,-0.03165,-0.86054,-0.55,0.8,0.22,-0.46905,0.19613,-0.03165,-0.86054,-0.49,0.79,0.12,0.26543,0.20235,0.13287,-0.93325,-0.5,0.82,0.16,0.09517,0.19002,0.11851,-0.96994,-0.52,0.83,0.2,-0.26688,0.22136,0.05362,-0.93643,-0.53,0.82,0.22,-0.41618,0.21671,0.0755,-0.87985,-0.54,0.8,0.24,-0.41618,0.21671,0.0755,-0.87985,-0.47,0.79,0.13,0.26543,0.20235,0.13287,-0.93325,-0.48,0.81,0.17,0.13319,0.15655,0.18356,-0.96128,-0.49,0.83,0.2,-0.29982,0.23717,0.13562,-0.91404,-0.51,0.81,0.22,-0.50266,0.28441,0.09991,-0.81022,-0.52,0.8,0.23,-0.50266,0.28441,0.09991,-0.81022,-0.46,0.78,0.13,0.17932,0.12229,0.35539,-0.90917,-0.47,0.8,0.17,0.25544,0.08145,0.27387,-0.92364,-0.47,0.82,0.2,-0.27756,0.21811,0.26659,-0.89684,-0.48,0.81,0.21,-0.49898,0.32513,0.20808,-0.7759,-0.49,0.8,0.22,-0.49898,0.32513,0.20808,-0.7759,-0.6,0.8,0.21
25,-0.64,0.81,0.13,0.27303,-0.08169,-0.10864,-0.95235,-0.65,0.78,0.08,0.27303,-0.08169,-0.10864,-0.95235,-0.61,0.79,0.11,0.39689,-0.22073,0.53252,-0.71427,-0.59,0.8,0.12,0.20321,-0.07332,0.49298,-0.84279,-0.58,0.81,0.16,0.06557,-0.02884,0.5721,-0.81705,-0.57,0.81,0.18,0.06557,-0.02884,0.5721,-0.81705,-0.62,0.8,0.11,0.27303,-0.08169,-0.10864,-0.95235,-0.61,0.83,0.15,0.03702,-0.14434,-0.02419,-0.98854,-0.6,0.83,0.19,-0.28976,-0.14685,-0.00175,-0.94577,-0.6,0.82,0.21,-0.44185,-0.11843,0.01267,-0.88915,-0.59,0.8,0.22,-0.44185,-0.11843,0.01267,-0.88915,-0.64,0.79,0.11,0.27303,-0.08169,-0.10864,-0.95235,-0.64,0.83,0.16,0.12614,-0.07648,-0.11226,-0.98267,-0.63,0.84,0.2,-0.24039,-0.11367,-0.08939,-0.95984,-0.62,0.83,0.22,-0.40155,-0.11886,-0.12765,-0.89907,-0.62,0.81,0.24,-0.40155,-0.11886,-0.12765,-0.89907,-0.66,0.79,0.11,0.27303,-0.08169,-0.10864,-0.95235,-0.65,0.82,0.16,0.15163,-0.05273,-0.16848,-0.97255,-0.65,0.83,0.19,-0.24,-0.13038,-0.17244,-0.94639,-0.64,0.82,0.22,-0.44193,-0.18992,-0.1602,-0.86196,-0.63,0.81,0.23,-0.44193,-0.18992,-0.1602,-0.86196,-0.66,0.79,0.11,0.21471,-0.00394,-0.33916,-0.91589,-0.67,0.81,0.15,0.17303,-0.03058,-0.24713,-0.95292,-0.67,0.82,0.18,-0.17345,-0.09971,-0.28893,-0.93621,-0.67,0.81,0.2,-0.32657,-0.19585,-0.27274,-0.88352,-0.65,0.8,0.22,-0.32657,-0.19585,-0.27274,-0.88352,-0.49,0.81,0.14,0.29097,0.19265,0.14155,-0.92638,-0.47,0.77,0.09,0.29097,0.19265,0.14155,-0.92638,-0.51,0.79,0.11,0.4647,0.28941,-0.50511,-0.66721,-0.54,0.8,0.12,0.24873,0.13845,-0.49136,-0.82312,-0.55,0.81,0.15,0.1182,0.08866,-0.58019,-0.80097,-0.56,0.81,0.17,0.1182,0.08866,-0.58019,-0.80097,-0.5,0.79,0.11,0.29097,0.19265,0.14155,-0.92638,-0.52,0.83,0.15,0.16103,0.19833,0.08231,-0.96331,-0.53,0.84,0.19,-0.26789,0.22285,0.01424,-0.93721,-0.54,0.83,0.21,-0.45409,0.1957,-0.02058,-0.86895,-0.55,0.81,0.22,-0.45409,0.1957,-0.02058,-0.86895,-0.48,0.79,0.12,0.29097,0.19265,0.14155,-0.92638,-0.5,0.83,0.16,0.0436,0.19928,0.11006,-0.97276,-0.51,0.83,0.2,-0.36585,0.22819,0.03011,-0.90176,-0.52,0.82,0.22,-0.53497,0.2139,0.04578,-0.81606,-0.53,0.8,0.23,-0.53497,0.2139,0.04578,-0.81606,-0.47,0.79,0.12,0.29097,0.19265,0.14155,-0.92638,-0.48,0.82,0.17,0.09589,0.16519,0.18276,-0.96443,-0.49,0.83,0.2,-0.38001,0.24902,0.12042,-0.88265,-0.5,0.81,0.22,-0.59815,0.29137,0.07699,-0.74256,-0.52,0.79,0.22,-0.59815,0.29137,0.07699,-0.74256,-0.46,0.78,0.13,0.20495,0.11931,0.36613,-0.89984,-0.46,0.8,0.17,0.28684,0.06459,0.28643,-0.91187,-0.46,0.82,0.2,-0.29704,0.22889,0.27495,-0.88531,-0.47,0.81,0.21,-0.54995,0.34585,0.19965,-0.73355,-0.49,0.8,0.21,-0.54995,0.34585,0.19965,-0.73355,-0.6,0.8,0.21
