1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
26,-0.64,0.81,0.13,0.29976,-0.09853,-0.13844,-0.93876,-0.65,0.78,0.07,0.29976,-0.09853,-0.13844,-0.93876,-0.61,0.79,0.1,0.41997,-0.21443,0.52485,-0.70864,-0.59,0.8,0.12,0.20948,-0.06095,0.48596,-0.84632,-0.58,0.81,0.15,0.05808,-0.00879,0.56319,-0.82424,-0.58,0.82,0.17,0.05808,-0.00879,0.56319,-0.82424,-0.63,0.8,0.1,0.29976,-0.09853,-0.13844,-0.93876,-0.62,0.83,0.15,0.04588,-0.15878,-0.04851,-0.98505,-0.6,0.84,0.18,-0.29373,-0.1689,-0.01757,-0.94068,-0.6,0.83,0.2,-0.44641,-0.1428,0.00096,-0.88336,-0.59,0.81,0.21,-0.44641,-0.1428,0.00096,-0.88336,-0.64,0.79,0.1,0.29976,-0.09853,-0.13844,-0.93876,-0.64,0.83,0.15,0.12117,-0.09949,-0.13778,-0.97798,-0.63,0.85,0.19,-0.29031,-0.14927,-0.09761,-0.94017,-0.62,0.83,0.21,-0.47261,-0.15436,-0.1272,-0.85827,-0.61,0.81,0.23,-0.47261,-0.15436,-0.1272,-0.85827,-0.66,0.79,0.11,0.29976,-0.09853,-0.13844,-0.93876,-0.66,0.82,0.15,0.15447,-0.07481,-0.19684,-0.9653,-0.65,0.84,0.19,-0.27521,-0.16951,-0.18342,-0.92838,-0.64,0.82,0.21,-0.48901,-0.23186,-0.15966,-0.8256,-0.63,0.81,0.22,-0.48901,-0.23186,-0.15966,-0.8256,-0.67,0.79,0.11,0.23316,-0.02823,-0.36864,-0.89941,-0.67,0.81,0.15,0.17971,-0.05448,-0.27715,-0.9423,-0.67,0.82,0.18,-0.18161,-0.13816,-0.30674,-0.92404,-0.66,0.81,0.2,-0.33167,-0.23634,-0.28359,-0.86816,-0.65,0.8,0.21,-0.33167,-0.23634,-0.28359,-0.86816,-0.49,0.81,0.14,0.25065,0.17861,0.10157,-0.94602,-0.47,0.78,0.09,0.25065,0.17861,0.10157,-0.94602,-0.51,0.78,0.11,0.42206,0.3023,-0.52629,-0.67342,-0.54,0.79,0.13,0.21957,0.14972,-0.51328,-0.81604,-0.56,0.8,0.16,0.10737,0.11144,-0.60056,-0.78447,-0.57,0.8,0.18,0.10737,0.11144,-0.60056,-0.78447,-0.5,0.79,0.12,0.25065,0.17861,0.10157,-0.94602,-0.52,0.82,0.16,0.13313,0.18876,0.04381,-0.97197,-0.54,0.83,0.2,-0.25084,0.19769,-0.00647,-0.9476,-0.55,0.82,0.21,-0.41944,0.16751,-0.03125,-0.89165,-0.55,0.8,0.23,-0.41944,0.16751,-0.03125,-0.89165,-0.49,0.79,0.12,0.25065,0.17861,0.10157,-0.94602,-0.5,0.82,0.17,0.01022,0.18174,0.07165,-0.98068,-0.52,0.83,0.21,-0.35532,0.19557,0.01197,-0.91398,-0.53,0.81,0.23,-0.5145,0.17953,0.03571,-0.83772,-0.54,0.79,0.24,-0.5145,0.17953,0.03571,-0.83772,-0.47,0.79,0.13,0.25065,0.17861,0.10157,-0.94602,-0.48,0.81,0.17,0.07971,0.13756,0.14766,-0.97618,-0.49,0.82,0.21,-0.37695,0.20511,0.1081,-0.89675,-0.5,0.81,0.23,-0.59324,0.24604,0.07802,-0.76252,-0.52,0.79,0.23,-0.59324,0.24604,0.07802,-0.76252,-0.46,0.78,0.13,0.17408,0.09389,0.32609,-0.92442,-0.47,0.8,0.17,0.29355,0.02174,0.24246,-0.92443,-0.46,0.82,0.2,-0.28535,0.16657,0.26604,-0.90557,-0.47,0.81,0.21,-0.54779,0.28539,0.20985,-0.75792,-0.49,0.79,0.22,-0.54779,0.28539,0.20985,-0.75792,-0.6,0.8,0.21
27,-0.64,0.81,0.12,0.30151,-0.10531,-0.17319,-0.93167,-0.65,0.78,0.07,0.30151,-0.10531,-0.17319,-0.93167,-0.62,0.8,0.1,0.43265,-0.21206,0.49897,-0.72033,-0.59,0.81,0.12,0.20927,-0.06191,0.46022,-0.86056,-0.58,0.82,0.15,0.05357,-0.01222,0.53889,-0.84058,-0.58,0.82,0.17,0.05357,-0.01222,0.53889,-0.84058,-0.63,0.8,0.1,0.30151,-0.10531,-0.17319,-0.93167,-0.62,0.84,0.14,0.01953,-0.17371,-0.07565,-0.98169,-0.61,0.84,0.18,-0.31107,-0.19114,-0.03942,-0.93013,-0.6,0.83,0.2,-0.45643,-0.16805,-0.01772,-0.87356,-0.59,0.81,0.21,-0.45643,-0.16805,-0.01772,-0.87356,-0.64,0.79,0.1,0.30151,-0.10531,-0.17319,-0.93167,-0.64,0.83,0.15,0.11261,-0.10853,-0.17233,-0.97254,-0.63,0.85,0.19,-0.31296,-0.17377,-0.12226,-0.9257,-0.62,0.83,0.21,-0.50365,-0.18274,-0.14474,-0.83186,-0.61,0.81,0.22,-0.50365,-0.18274,-0.14474,-0.83186,-0.66,0.79,0.11,0.30151,-0.10531,-0.17319,-0.93167,-0.66,0.82,0.15,0.15579,-0.07815,-0.23335,-0.95664,-0.66,0.84,0.19,-0.28974,-0.19256,-0.21092,-0.9135,-0.64,0.82,0.21,-0.50561,-0.26133,-0.17935,-0.80243,-0.63,0.81,0.22,-0.50561,-0.26133,-0.17935,-0.80243,-0.67,0.79,0.11,0.2287,-0.03679,-0.40093,-0.88634,-0.67,0.81,0.15,0.17293,-0.05994,-0.31185,-0.93233,-0.67,0.82,0.18,-0.1886,-0.15657,-0.33585,-0.90946,-0.66,0.81,0.2,-0.33151,-0.25802,-0.30994,-0.85291,-0.65,0.8,0.21,-0.33151,-0.25802,-0.30994,-0.85291,-0.5,0.8,0.15,0.18544,0.15548,0.00913,-0.97023,-0.48,0.78,0.09,0.18544,0.15548,0.00913,-0.97023,-0.52,0.78,0.12,0.38658,0.32233,-0.53056,-0.68203,-0.54,0.78,0.13,0.2145,0.18622,-0.5143,-0.8092,-0.56,0.79,0.16,0.14821,0.17932,-0.59973,-0.76564,-0.57,0.79,0.18,0.14821,0.17932,-0.59973,-0.76564,-0.51,0.78,0.12,0.18544,0.15548,0.00913,-0.97023,-0.53,0.8,0.17,0.06809,0.17324,-0.04881,-0.98131,-0.54,0.81,0.21,-0.24235,0.15257,-0.07421,-0.95524,-0.55,0.8,0.23,-0.38204,0.11344,-0.08539,-0.91318,-0.55,0.78,0.24,-0.38204,0.11344,-0.08539,-0.91318,-0.49,0.78,0.12,0.18544,0.15548,0.00913,-0.97023,-0.51,0.81,0.18,-0.027,0.14157,-0.01132,-0.9895,-0.52,0.81,0.22,-0.32424,0.13053,-0.04074,-0.93604,-0.52,0.79,0.24,-0.45754,0.11017,-0.00343,-0.88233,-0.53,0.77,0.25,-0.45754,0.11017,-0.00343,-0.88233,-0.47,0.79,0.13,0.18544,0.15548,0.00913,-0.97023,-0.49,0.8,0.18,0.08352,0.09332,0.06301,-0.99012,-0.49,0.81,0.22,-0.34123,0.12564,0.0578,-0.92975,-0.5,0.8,0.24,-0.55526,0.15788,0.05059,-0.81499,-0.51,0.77,0.24,-0.55526,0.15788,0.05059,-0.81499,-0.47,0.78,0.13,0.12828,0.05291,0.23289,-0.96255,-0.47,0.79,0.18,0.28462,-0.01515,0.13864,-0.94844,-0.46,0.81,0.2,-0.29085,0.0744,0.2038,-0.93185,-0.47,0.8,0.22,-0.56881,0.1803,0.17995,-0.78203,-0.48,0.78,0.23,-0.56881,0.1803,0.17995,-0.78203,-0.6,0.8,0.21
28,-0.65,0.82,0.12,0.29198,-0.10828,-0.19845,-0.92932,-0.66,0.78,0.07,0.29198,-0.10828,-0.19845,-0.92932,-0.62,0.8,0.09,0.44833,-0.21124,0.46185,-0.73558,-0.59,0.81,0.11,0.21711,-0.07185,0.42287,-0.87686,-0.58,0.82,0.14,0.07242,-0.03452,0.50588,-0.85886,-0.58,0.83,0.17,0.07242,-0.03452,0.50588,-0.85886,-0.63,0.8,0.1,0.29198,-0.10828,-0.19845,-0.92932,-0.62,0.84,0.14,-0.00783,-0.19199,-0.09097,-0.97714,-0.61,0.84,0.18,-0.30487,-0.21098,-0.05492,-0.92711,-0.6,0.83,0.19,-0.4393,-0.18971,-0.03271,-0.87747,-0.59,0.81,0.21,-0.4393,-0.18971,-0.03271,-0.87747,-0.65,0.8,0.1,0.29198,-0.10828,-0.19845,-0.92932,-0.64,0.84,0.15,0.13737,-0.10322,-0.20298,-0.96399,-0.64,0.85,0.19,-0.28134,-0.18142,-0.15318,-0.92977,-0.63,0.84,0.21,-0.47794,-0.19912,-0.17282,-0.83789,-0.61,0.82,0.22,-0.47794,-0.19912,-0.17282,-0.83789,-0.66,0.79,0.1,0.29198,-0.10828,-0.19845,-0.92932,-0.66,0.82,0.15,0.20641,-0.05969,-0.26483,-0.94005,-0.66,0.84,0.18,-0.24108,-0.19339,-0.24504,-0.91893,-0.65,0.83,0.21,-0.46365,-0.27261,-0.20962,-0.81656,-0.63,0.81,0.22,-0.46365,-0.27261,-0.20962,-0.81656,-0.67,0.79,0.11,0.21536,-0.03848,-0.4235,-0.87908,-0.67,0.81,0.15,0.19318,-0.04577,-0.33706,-0.92031,-0.68,0.82,0.18,-0.16296,-0.15335,-0.36437,-0.90397,-0.67,0.81,0.2,-0.30863,-0.26141,-0.33611,-0.85055,-0.65,0.81,0.21,-0.30863,-0.26141,-0.33611,-0.85055,-0.5,0.79,0.15,0.16333,0.14176,-0.0286,-0.97591,-0.48,0.78,0.09,0.16333,0.14176,-0.0286,-0.97591,-0.52,0.77,0.12,0.37908,0.32033,-0.52643,-0.69033,-0.54,0.78,0.14,0.22716,0.1985,-0.50277,-0.81007,-0.56,0.78,0.16,0.18945,0.21116,-0.58506,-0.75975,-0.58,0.79,0.18,0.18945,0.21116,-0.58506,-0.75975,-0.51,0.78,0.12,0.16333,0.14176,-0.0286,-0.97591,-0.53,0.8,0.18,0.04091,0.16876,-0.08782,-0.98088,-0.54,0.8,0.21,-0.25024,0.1376,-0.10731,-0.95233,-0.54,0.79,0.23,-0.38536,0.09402,-0.11575,-0.91064,-0.55,0.77,0.25,-0.38536,0.09402,-0.11575,-0.91064,-0.49,0.78,0.13,0.16333,0.14176,-0.0286,-0.97591,-0.51,0.81,0.18,-0.00246,0.12504,-0.04052,-0.99132,-0.52,0.8,0.22,-0.272,0.10823,-0.06037,-0.95428,-0.52,0.79,0.24,-0.39764,0.08909,-0.01901,-0.91301,-0.52,0.77,0.26,-0.39764,0.08909,-0.01901,-0.91301,-0.47,0.78,0.13,0.16333,0.14176,-0.0286,-0.97591,-0.48,0.8,0.18,0.13103,0.07775,0.03038,-0.98786,-0.49,0.81,0.22,-0.27109,0.09901,0.03618,-0.95677,-0.5,0.8,0.24,-0.48462,0.12877,0.03506,-0.86448,-0.5,0.78,0.25,-0.48462,0.12877,0.03506,-0.86448,-0.46,0.78,0.13,0.11491,0.03356,0.19469,-0.97353,-0.47,0.79,0.18,0.28739,-0.02684,0.0956,-0.95265,-0.46,0.81,0.2,-0.26881,0.03749,0.17495,-0.94643,-0.47,0.8,0.22,-0.5587,0.13745,0.16313,-0.80147,-0.47,0.78,0.23,-0.5587,0.13745,0.16313,-0.80147,-0.6,0.8,0.21
29,-0.65,0.81,0.12,0.23795,-0.10084,-0.23401,-0.93726,-0.66,0.78,0.07,0.23795,-0.10084,-0.23401,-0.93726,-0.62,0.8,0.09,0.44602,-0.22251,0.38679,-0.77585,-0.6,0.82,0.11,0.20628,-0.1053,0.35018,-0.9076,-0.58,0.83,0.14,0.09177,-0.09405,0.44059,-0.88804,-0.58,0.83,0.16,0.09177,-0.09405,0.44059,-0.88804,-0.63,0.8,0.1,0.23795,-0.10084,-0.23401,-0.93726,-0.62,0.83,0.15,-0.09354,-0.21673,-0.11208,-0.96525,-0.61,0.83,0.18,-0.34895,-0.23583,-0.07668,-0.90374,-0.6,0.81,0.2,-0.4667,-0.2162,-0.05306,-0.85594,-0.59,0.8,0.21,-0.4667,-0.2162,-0.05306,-0.85594,-0.65,0.79,0.1,0.23795,-0.10084,-0.23401,-0.93726,-0.65,0.83,0.15,0.15212,-0.0653,-0.24907,-0.95423,-0.64,0.84,0.19,-0.26183,-0.16621,-0.21106,-0.92697,-0.63,0.83,0.21,-0.46682,-0.19968,-0.23077,-0.83003,-0.62,0.81,0.23,-0.46682,-0.19968,-0.23077,-0.83003,-0.66,0.79,0.1,0.23795,-0.10084,-0.23401,-0.93726,-0.66,0.81,0.15,0.24098,-0.00609,-0.30305,-0.92198,-0.67,0.83,0.19,-0.21117,-0.16796,-0.30031,-0.91488,-0.65,0.82,0.21,-0.43939,-0.26469,-0.26672,-0.81593,-0.64,0.81,0.22,-0.43939,-0.26469,-0.26672,-0.81593,-0.67,0.78,0.11,0.15946,-0.01963,-0.45212,-0.87737,-0.67,0.8,0.15,0.2145,0.01592,-0.36607,-0.90539,-0.68,0.81,0.18,-0.1237,-0.10341,-0.41385,-0.89595,-0.67,0.81,0.2,-0.27874,-0.22652,-0.38933,-0.84819,-0.66,0.8,0.21,-0.27874,-0.22652,-0.38933,-0.84819,-0.49,0.81,0.14,0.2537,0.17292,0.11619,-0.94458,-0.47,0.78,0.09,0.2537,0.17292,0.11619,-0.94458,-0.51,0.79,0.11,0.48874,0.26597,-0.43682,-0.70681,-0.54,0.8,0.12,0.32176,0.16787,-0.39965,-0.84177,-0.56,0.82,0.15,0.27699,0.17265,-0.49087,-0.80778,-0.57,0.83,0.17,0.27699,0.17265,-0.49087,-0.80778,-0.5,0.79,0.11,0.2537,0.17292,0.11619,-0.94458,-0.52,0.83,0.16,0.11055,0.22746,0.03615,-0.96682,-0.54,0.84,0.19,-0.2267,0.23102,-0.01741,-0.94601,-0.55,0.82,0.21,-0.37991,0.19943,-0.04359,-0.90222,-0.56,0.81,0.23,-0.37991,0.19943,-0.04359,-0.90222,-0.49,0.79,0.12,0.2537,0.17292,0.11619,-0.94458,-0.5,0.83,0.17,0.08801,0.18479,0.09595,-0.97412,-0.52,0.84,0.21,-0.23279,0.20646,0.04375,-0.94935,-0.53,0.82,0.23,-0.38863,0.20273,0.06791,-0.89625,-0.54,0.81,0.24,-0.38863,0.20273,0.06791,-0.89625,-0.47,0.79,0.13,0.2537,0.17292,0.11619,-0.94458,-0.48,0.82,0.17,0.19818,0.12491,0.1763,-0.95606,-0.49,0.83,0.2,-0.22738,0.20662,0.14384,-0.9407,-0.5,0.82,0.23,-0.45151,0.25975,0.11015,-0.84648,-0.51,0.81,0.24,-0.45151,0.25975,0.11015,-0.84648,-0.46,0.79,0.13,0.17618,0.08948,0.34048,-0.91925,-0.47,0.8,0.17,0.32986,0.0031,0.25534,-0.90884,-0.46,0.82,0.2,-0.21917,0.15379,0.28964,-0.91892,-0.47,0.82,0.21,-0.50344,0.28528,0.22854,-0.7829,-0.48,0.8,0.22,-0.50344,0.28528,0.22854,-0.7829,-0.6,0.8,0.21
30,-0.65,0.81,0.13,0.22589,-0.09823,-0.23797,-0.93952,-0.66,0.78,0.07,0.22589,-0.09823,-0.23797,-0.93952,-0.62,0.8,0.09,0.4566,-0.21831,0.35521,-0.78593,-0.6,0.82,0.11,0.22657,-0.11573,0.31483,-0.91442,-0.59,0.83,0.14,0.1304,-0.11445,0.40771,-0.89647,-0.58,0.83,0.16,0.1304,-0.11445,0.40771,-0.89647,-0.63,0.8,0.1,0.22589,-0.09823,-0.23797,-0.93952,-0.62,0.83,0.15,-0.1234,-0.22212,-0.11024,-0.96088,-0.61,0.82,0.18,-0.37078,-0.23926,-0.07498,-0.89424,-0.6,0.81,0.2,-0.48465,-0.21907,-0.05097,-0.8453,-0.59,0.79,0.21,-0.48465,-0.21907,-0.05097,-0.8453,-0.65,0.79,0.1,0.22589,-0.09823,-0.23797,-0.93952,-0.65,0.83,0.15,0.15552,-0.04682,-0.25637,-0.95284,-0.64,0.84,0.19,-0.25736,-0.15239,-0.2255,-0.9272,-0.63,0.83,0.22,-0.4648,-0.19047,-0.2474,-0.82854,-0.62,0.81,0.23,-0.4648,-0.19047,-0.2474,-0.82854,-0.66,0.79,0.1,0.22589,-0.09823,-0.23797,-0.93952,-0.66,0.81,0.15,0.25249,0.01495,-0.30671,-0.91758,-0.67,0.83,0.19,-0.19889,-0.15176,-0.31286,-0.91626,-0.66,0.82,0.21,-0.42725,-0.25263,-0.28277,-0.82078,-0.64,0.81,0.22,-0.42725,-0.25263,-0.28277,-0.82078,-0.67,0.78,0.11,0.14773,-0.01436,-0.45479,-0.87815,-0.67,0.79,0.15,0.22393,0.03849,-0.36699,-0.90205,-0.68,0.81,0.18,-0.09021,-0.07312,-0.42352,-0.89841,-0.68,0.8,0.2,-0.24387,-0.19789,-0.40359,-0.85935,-0.66,0.8,0.22,-0.24387,-0.19789,-0.40359,-0.85935,-0.49,0.82,0.14,0.30077,0.19169,0.14478,-0.92295,-0.47,0.78,0.09,0.30077,0.19169,0.14478,-0.92295,-0.51,0.79,0.11,0.50192,0.2501,-0.46886,-0.68243,-0.54,0.81,0.12,0.32553,0.13823,-0.43286,-0.82919,-0.56,0.82,0.14,0.25245,0.12568,-0.5239,-0.80374,-0.57,0.83,0.16,0.25245,0.12568,-0.5239,-0.80374,-0.5,0.8,0.11,0.30077,0.19169,0.14478,-0.92295,-0.52,0.84,0.15,0.13325,0.24738,0.05206,-0.9583,-0.54,0.85,0.18,-0.28148,0.25404,-0.03096,-0.92481,-0.55,0.83,0.2,-0.44898,0.21833,-0.06734,-0.86384,-0.55,0.82,0.21,-0.44898,0.21833,-0.06734,-0.86384,-0.49,0.8,0.11,0.30077,0.19169,0.14478,-0.92295,-0.5,0.84,0.16,0.10871,0.21229,0.11462,-0.96435,-0.51,0.85,0.19,-0.30721,0.24287,0.02769,-0.91971,-0.53,0.83,0.21,-0.49517,0.23144,0.03905,-0.83649,-0.54,0.81,0.22,-0.49517,0.23144,0.03905,-0.83649,-0.47,0.8,0.12,0.30077,0.19169,0.14478,-0.92295,-0.48,0.83,0.16,0.18649,0.16108,0.19619,-0.9491,-0.49,0.84,0.2,-0.30395,0.25688,0.12946,-0.90822,-0.5,0.83,0.21,-0.5423,0.30388,0.07853,-0.77936,-0.52,0.81,0.22,-0.5423,0.30388,0.07853,-0.77936,-0.46,0.79,0.13,0.21425,0.12096,0.36994,-0.89589,-0.46,0.81,0.17,0.30818,0.04965,0.2923,-0.90395,-0.46,0.83,0.19,-0.26638,0.21959,0.28942,-0.89278,-0.47,0.82,0.21,-0.54195,0.34668,0.20699,-0.73706,-0.49,0.81,0.21,-0.54195,0.34668,0.20699,-0.73706,-0.6,0.8,0.21
31,-0.64,0.81,0.13,0.20932,-0.09743,-0.24587,-0.9414,-0.66,0.78,0.07,0.20932,-0.09743,-0.24587,-0.9414,-0.62,0.8,0.09,0.4606,-0.21386,0.32333,-0.79848,-0.6,0.82,0.11,0.24198,-0.12492,0.27861,-0.92098,-0.59,0.83,0.14,0.16088,-0.13131,0.37327,-0.90418,-0.58,0.84,0.16,0.16088,-0.13131,0.37327,-0.90418,-0.63,0.8,0.1,0.20932,-0.09743,-0.24587,-0.9414,-0.62,0.83,0.15,-0.15271,-0.2246,-0.11689,-0.95529,-0.61,0.82,0.18,-0.40141,-0.24292,-0.0796,-0.8795,-0.59,0.8,0.2,-0.51587,-0.2233,-0.05339,-0.82533,-0.58,0.79,0.21,-0.51587,-0.2233,-0.05339,-0.82533,-0.65,0.79,0.1,0.20932,-0.09743,-0.24587,-0.9414,-0.64,0.82,0.16,0.13249,-0.03676,-0.26517,-0.95435,-0.64,0.84,0.2,-0.28165,-0.14737,-0.23728,-0.91796,-0.63,0.82,0.22,-0.4868,-0.18678,-0.25949,-0.8129,-0.62,0.81,0.23,-0.4868,-0.18678,-0.25949,-0.8129,-0.66,0.79,0.11,0.20932,-0.09743,-0.24587,-0.9414,-0.66,0.81,0.16,0.23297,0.02523,-0.31322,-0.92031,-0.67,0.83,0.19,-0.21611,-0.14464,-0.32388,-0.90966,-0.66,0.82,0.21,-0.43737,-0.24685,-0.29662,-0.81228,-0.64,0.8,0.23,-0.43737,-0.24685,-0.29662,-0.81228,-0.67,0.78,0.11,0.13071,-0.01004,-0.46051,-0.87792,-0.67,0.79,0.15,0.20827,0.04772,-0.37214,-0.90325,-0.68,0.8,0.18,-0.08441,-0.0553,-0.43149,-0.89646,-0.68,0.8,0.2,-0.21979,-0.17366,-0.41741,-0.86447,-0.67,0.8,0.22,-0.21979,-0.17366,-0.41741,-0.86447,-0.49,0.82,0.13,0.31164,0.21213,0.14972,-0.91404,-0.47,0.78,0.09,0.31164,0.21213,0.14972,-0.91404,-0.51,0.79,0.11,0.46753,0.26054,-0.52858,-0.65889,-0.54,0.8,0.12,0.28211,0.12091,-0.50072,-0.80937,-0.55,0.82,0.15,0.17958,0.08727,-0.58713,-0.78448,-0.56,0.82,0.17,0.17958,0.08727,-0.58713,-0.78448,-0.5,0.8,0.11,0.31164,0.21213,0.14972,-0.91404,-0.52,0.84,0.15,0.09749,0.25795,0.04474,-0.96018,-0.54,0.85,0.18,-0.36493,0.25705,-0.05619,-0.89308,-0.55,0.83,0.19,-0.53022,0.2154,-0.0967,-0.81432,-0.55,0.81,0.2,-0.53022,0.2154,-0.0967,-0.81432,-0.49,0.8,0.11,0.31164,0.21213,0.14972,-0.91404,-0.5,0.84,0.15,0.05665,0.2393,0.10005,-0.96412,-0.52,0.85,0.19,-0.41516,0.26019,-0.01445,-0.87163,-0.53,0.83,0.21,-0.61541,0.23112,-0.01222,-0.75346,-0.54,0.8,0.21,-0.61541,0.23112,-0.01222,-0.75346,-0.47,0.8,0.12,0.31164,0.21213,0.14972,-0.91404,-0.48,0.83,0.16,0.09086,0.20499,0.17617,-0.95848,-0.5,0.84,0.2,-0.45179,0.28653,0.07454,-0.84156,-0.51,0.82,0.21,-0.69249,0.31148,0.01154,-0.65062,-0.52,0.8,0.21,-0.69249,0.31148,0.01154,-0.65062,-0.46,0.79,0.13,0.22002,0.14433,0.37403,-0.88931,-0.47,0.81,0.17,0.20372,0.12298,0.29024,-0.92689,-0.47,0.83,0.19,-0.42412,0.28355,0.23192,-0.82821,-0.48,0.82,0.2,-0.67964,0.38588,0.13328,-0.60945,-0.5,0.8,0.2,-0.67964,0.38588,0.13328,-0.60945,-0.6,0.8,0.21
