1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
32,-0.65,0.81,0.13,0.2212,-0.08931,-0.24067,-0.94084,-0.66,0.78,0.07,0.2212,-0.08931,-0.24067,-0.94084,-0.62,0.8,0.1,0.46889,-0.19591,0.3248,-0.79766,-0.6,0.82,0.11,0.25689,-0.10962,0.27425,-0.92021,-0.59,0.84,0.14,0.17591,-0.1157,0.36839,-0.90552,-0.58,0.84,0.16,0.17591,-0.1157,0.36839,-0.90552,-0.63,0.8,0.1,0.2212,-0.08931,-0.24067,-0.94084,-0.63,0.83,0.15,-0.14111,-0.20081,-0.12446,-0.96139,-0.61,0.82,0.19,-0.39929,-0.22308,-0.09119,-0.88459,-0.6,0.81,0.2,-0.51935,-0.20549,-0.0662,-0.82684,-0.59,0.79,0.21,-0.51935,-0.20549,-0.0662,-0.82684,-0.65,0.8,0.1,0.2212,-0.08931,-0.24067,-0.94084,-0.65,0.83,0.16,0.10763,-0.0318,-0.26168,-0.95861,-0.65,0.84,0.2,-0.31581,-0.14364,-0.23475,-0.90804,-0.64,0.82,0.22,-0.51588,-0.17986,-0.25776,-0.79692,-0.62,0.8,0.23,-0.51588,-0.17986,-0.25776,-0.79692,-0.66,0.79,0.11,0.2212,-0.08931,-0.24067,-0.94084,-0.66,0.81,0.16,0.20685,0.02587,-0.31039,-0.92747,-0.67,0.83,0.19,-0.24435,-0.1424,-0.32206,-0.90349,-0.66,0.82,0.21,-0.4532,-0.24041,-0.29835,-0.80486,-0.64,0.8,0.23,-0.4532,-0.24041,-0.29835,-0.80486,-0.67,0.78,0.11,0.14463,-0.00462,-0.45717,-0.87753,-0.67,0.79,0.15,0.20396,0.04672,-0.37025,-0.90506,-0.68,0.8,0.18,-0.08881,-0.05522,-0.42939,-0.89705,-0.68,0.8,0.2,-0.20367,-0.16364,-0.41861,-0.86978,-0.67,0.8,0.22,-0.20367,-0.16364,-0.41861,-0.86978,-0.49,0.82,0.14,0.2999,0.20963,0.13111,-0.92137,-0.47,0.78,0.09,0.2999,0.20963,0.13111,-0.92137,-0.51,0.79,0.11,0.4301,0.26664,-0.5663,-0.65055,-0.54,0.8,0.13,0.25123,0.11556,-0.5406,-0.79453,-0.55,0.81,0.16,0.15173,0.08246,-0.62322,-0.76274,-0.56,0.81,0.18,0.15173,0.08246,-0.62322,-0.76274,-0.5,0.8,0.11,0.2999,0.20963,0.13111,-0.92137,-0.52,0.84,0.15,0.04376,0.2455,0.02034,-0.96819,-0.54,0.84,0.18,-0.39799,0.2348,-0.06668,-0.88432,-0.55,0.82,0.2,-0.55384,0.19196,-0.10197,-0.80375,-0.55,0.8,0.21,-0.55384,0.19196,-0.10197,-0.80375,-0.48,0.8,0.12,0.2999,0.20963,0.13111,-0.92137,-0.5,0.84,0.16,0.04128,0.22465,0.08682,-0.96969,-0.52,0.84,0.2,-0.42547,0.24093,-0.01739,-0.87214,-0.53,0.82,0.21,-0.62616,0.2109,-0.01098,-0.75055,-0.54,0.8,0.22,-0.62616,0.2109,-0.01098,-0.75055,-0.47,0.79,0.12,0.2999,0.20963,0.13111,-0.92137,-0.48,0.83,0.16,0.07325,0.19528,0.15877,-0.96504,-0.5,0.83,0.2,-0.46621,0.26803,0.06693,-0.84043,-0.51,0.81,0.21,-0.71014,0.29095,0.00881,-0.64108,-0.52,0.79,0.21,-0.71014,0.29095,0.00881,-0.64108,-0.46,0.79,0.13,0.21165,0.13811,0.35592,-0.89969,-0.47,0.81,0.17,0.17299,0.13104,0.26747,-0.93881,-0.47,0.82,0.2,-0.45215,0.27227,0.21092,-0.82277,-0.48,0.81,0.2,-0.7085,0.36819,0.11694,-0.59058,-0.5,0.8,0.2,-0.7085,0.36819,0.11694,-0.59058,-0.6,0.8,0.21
33,-0.65,0.81,0.13,0.23049,-0.08143,-0.2288,-0.94228,-0.66,0.79,0.07,0.23049,-0.08143,-0.2288,-0.94228,-0.62,0.8,0.1,0.46861,-0.18735,0.33985,-0.79361,-0.6,0.82,0.11,0.25932,-0.09795,0.28696,-0.91696,-0.59,0.84,0.14,0.17631,-0.10248,0.37997,-0.90224,-0.58,0.84,0.17,0.17631,-0.10248,0.37997,-0.90224,-0.63,0.8,0.1,0.23049,-0.08143,-0.2288,-0.94228,-0.63,0.83,0.15,-0.09316,-0.17145,-0.13282,-0.97174,-0.61,0.83,0.19,-0.3467,-0.1973,-0.10925,-0.91046,-0.6,0.81,0.2,-0.47031,-0.18259,-0.08928,-0.85878,-0.59,0.8,0.22,-0.47031,-0.18259,-0.08928,-0.85878,-0.65,0.8,0.1,0.23049,-0.08143,-0.2288,-0.94228,-0.65,0.83,0.16,0.0798,-0.02901,-0.25134,-0.96417,-0.65,0.84,0.2,-0.34215,-0.13603,-0.22688,-0.90164,-0.64,0.82,0.22,-0.5323,-0.16713,-0.25246,-0.79056,-0.62,0.8,0.23,-0.5323,-0.16713,-0.25246,-0.79056,-0.66,0.79,0.11,0.23049,-0.08143,-0.2288,-0.94228,-0.66,0.81,0.16,0.16963,0.02254,-0.30136,-0.93803,-0.67,0.83,0.19,-0.27702,-0.13788,-0.31417,-0.89752,-0.66,0.82,0.22,-0.47136,-0.22953,-0.29524,-0.79873,-0.64,0.8,0.23,-0.47136,-0.22953,-0.29524,-0.79873,-0.67,0.78,0.11,0.1569,0.0015,-0.44743,-0.88044,-0.68,0.8,0.16,0.18423,0.0395,-0.36303,-0.91253,-0.68,0.81,0.18,-0.11111,-0.05889,-0.42022,-0.89867,-0.68,0.8,0.2,-0.21299,-0.15985,-0.41196,-0.87142,-0.67,0.8,0.22,-0.21299,-0.15985,-0.41196,-0.87142,-0.49,0.81,0.14,0.29268,0.20577,0.1261,-0.92526,-0.47,0.78,0.09,0.29268,0.20577,0.1261,-0.92526,-0.51,0.79,0.11,0.42219,0.27048,-0.56882,-0.65195,-0.54,0.8,0.13,0.24374,0.11838,-0.54412,-0.79405,-0.55,0.81,0.16,0.15228,0.09178,-0.62629,-0.75904,-0.56,0.81,0.18,0.15228,0.09178,-0.62629,-0.75904,-0.5,0.79,0.11,0.29268,0.20577,0.1261,-0.92526,-0.52,0.83,0.15,0.0339,0.23957,0.01698,-0.97014,-0.54,0.84,0.19,-0.37525,0.23001,-0.05856,-0.89602,-0.55,0.82,0.2,-0.5237,0.18982,-0.08987,-0.82561,-0.55,0.8,0.21,-0.5237,0.18982,-0.08987,-0.82561,-0.48,0.79,0.12,0.29268,0.20577,0.1261,-0.92526,-0.5,0.83,0.16,0.03881,0.21431,0.08702,-0.97211,-0.52,0.84,0.2,-0.41498,0.23207,-0.00869,-0.87969,-0.53,0.82,0.21,-0.61375,0.20525,0.00041,-0.76235,-0.54,0.8,0.22,-0.61375,0.20525,0.00041,-0.76235,-0.47,0.79,0.13,0.29268,0.20577,0.1261,-0.92526,-0.48,0.82,0.17,0.07633,0.18447,0.15847,-0.96697,-0.49,0.83,0.2,-0.45317,0.25813,0.07566,-0.84987,-0.51,0.81,0.21,-0.69764,0.28496,0.02093,-0.65701,-0.52,0.79,0.21,-0.69764,0.28496,0.02093,-0.65701,-0.46,0.79,0.13,0.20608,0.13224,0.35094,-0.90382,-0.47,0.81,0.17,0.17721,0.12441,0.26276,-0.94025,-0.47,0.82,0.2,-0.43728,0.2618,0.21461,-0.83318,-0.48,0.81,0.21,-0.69704,0.36004,0.12413,-0.60754,-0.5,0.79,0.2,-0.69704,0.36004,0.12413,-0.60754,-0.6,0.8,0.21
34,-0.65,0.81,0.13,0.23873,-0.08463,-0.18586,-0.94937,-0.65,0.79,0.07,0.23873,-0.08463,-0.18586,-0.94937,-0.62,0.8,0.1,0.45168,-0.20358,0.3979,-0.77215,-0.6,0.82,0.12,0.24841,-0.09856,0.34974,-0.89792,-0.58,0.83,0.15,0.16093,-0.09657,0.44026,-0.87804,-0.58,0.84,0.17,0.16093,-0.09657,0.44026,-0.87804,-0.63,0.8,0.1,0.23873,-0.08463,-0.18586,-0.94937,-0.62,0.83,0.15,-0.00731,-0.14543,-0.10944,-0.98327,-0.61,0.83,0.19,-0.20439,-0.1619,-0.10459,-0.95973,-0.6,0.83,0.21,-0.30881,-0.14524,-0.0983,-0.93481,-0.6,0.81,0.23,-0.30881,-0.14524,-0.0983,-0.93481,-0.65,0.8,0.1,0.23873,-0.08463,-0.18586,-0.94937,-0.65,0.83,0.16,0.08469,-0.02334,-0.21047,-0.97365,-0.64,0.84,0.2,-0.32559,-0.11002,-0.19447,-0.91873,-0.64,0.82,0.22,-0.50809,-0.13386,-0.22804,-0.81971,-0.62,0.8,0.23,-0.50809,-0.13386,-0.22804,-0.81971,-0.66,0.79,0.11,0.23873,-0.08463,-0.18586,-0.94937,-0.66,0.82,0.16,0.15775,0.01957,-0.26151,-0.95202,-0.67,0.83,0.19,-0.27954,-0.11732,-0.27984,-0.91092,-0.66,0.82,0.22,-0.46921,-0.19955,-0.26837,-0.81732,-0.64,0.8,0.23,-0.46921,-0.19955,-0.26837,-0.81732,-0.67,0.79,0.11,0.17011,-0.00152,-0.40843,-0.8968,-0.68,0.8,0.16,0.16013,0.02164,-0.32583,-0.93152,-0.68,0.81,0.18,-0.14293,-0.06369,-0.37989,-0.9117,-0.68,0.81,0.2,-0.24129,-0.1569,-0.37385,-0.8817,-0.67,0.8,0.22,-0.24129,-0.1569,-0.37385,-0.8817,-0.49,0.81,0.14,0.26702,0.19541,0.11567,-0.93655,-0.47,0.78,0.09,0.26702,0.19541,0.11567,-0.93655,-0.51,0.79,0.11,0.4071,0.28661,-0.56171,-0.66076,-0.54,0.79,0.13,0.2223,0.13196,-0.54212,-0.79955,-0.55,0.8,0.16,0.13892,0.11315,-0.62438,-0.76029,-0.56,0.8,0.18,0.13892,0.11315,-0.62438,-0.76029,-0.5,0.79,0.12,0.26702,0.19541,0.11567,-0.93655,-0.52,0.83,0.16,0.02366,0.22525,0.0163,-0.97388,-0.54,0.83,0.19,-0.35074,0.21831,-0.04463,-0.90958,-0.55,0.81,0.21,-0.4925,0.18145,-0.07115,-0.84821,-0.55,0.79,0.22,-0.4925,0.18145,-0.07115,-0.84821,-0.48,0.79,0.12,0.26702,0.19541,0.11567,-0.93655,-0.5,0.83,0.17,0.02867,0.19589,0.08482,-0.97653,-0.52,0.83,0.2,-0.39694,0.21456,0.00482,-0.8924,-0.53,0.81,0.22,-0.58438,0.19313,0.02004,-0.78791,-0.53,0.79,0.23,-0.58438,0.19313,0.02004,-0.78791,-0.47,0.79,0.13,0.26702,0.19541,0.11567,-0.93655,-0.48,0.82,0.17,0.08397,0.16132,0.15694,-0.97072,-0.49,0.83,0.21,-0.41505,0.23504,0.09483,-0.87378,-0.51,0.81,0.22,-0.64891,0.27047,0.05137,-0.70931,-0.52,0.79,0.22,-0.64891,0.27047,0.05137,-0.70931,-0.46,0.79,0.13,0.18465,0.11513,0.33977,-0.91499,-0.47,0.8,0.17,0.18644,0.10159,0.25297,-0.94389,-0.47,0.82,0.2,-0.38385,0.22738,0.23135,-0.86454,-0.48,0.81,0.21,-0.63452,0.33105,0.15993,-0.67986,-0.49,0.79,0.21,-0.63452,0.33105,0.15993,-0.67986,-0.6,0.8,0.21
35,-0.64,0.81,0.13,0.22465,-0.08275,-0.12025,-0.96344,-0.65,0.79,0.08,0.22465,-0.08275,-0.12025,-0.96344,-0.61,0.79,0.1,0.40608,-0.23147,0.47147,-0.74782,-0.59,0.81,0.12,0.2141,-0.10612,0.43123,-0.87002,-0.58,0.82,0.15,0.12913,-0.10073,0.51753,-0.83984,-0.57,0.82,0.18,0.12913,-0.10073,0.51753,-0.83984,-0.62,0.8,0.11,0.22465,-0.08275,-0.12025,-0.96344,-0.62,0.83,0.16,-0.00777,-0.12466,-0.05035,-0.99089,-0.61,0.83,0.19,-0.159,-0.1273,-0.05722,-0.97736,-0.6,0.82,0.22,-0.2263,-0.10373,-0.06111,-0.96659,-0.6,0.81,0.24,-0.2263,-0.10373,-0.06111,-0.96659,-0.64,0.8,0.11,0.22465,-0.08275,-0.12025,-0.96344,-0.64,0.83,0.16,0.09203,-0.00333,-0.14671,-0.98488,-0.64,0.84,0.2,-0.31798,-0.06471,-0.1452,-0.93468,-0.63,0.82,0.22,-0.50237,-0.08043,-0.1899,-0.8397,-0.63,0.8,0.24,-0.50237,-0.08043,-0.1899,-0.8397,-0.66,0.79,0.11,0.22465,-0.08275,-0.12025,-0.96344,-0.66,0.82,0.16,0.159,0.03279,-0.19622,-0.96703,-0.66,0.83,0.2,-0.28629,-0.07685,-0.22792,-0.92746,-0.65,0.82,0.22,-0.48511,-0.14998,-0.22679,-0.83111,-0.64,0.8,0.23,-0.48511,-0.14998,-0.22679,-0.83111,-0.67,0.79,0.11,0.16583,0.0064,-0.34589,-0.92349,-0.67,0.8,0.16,0.14812,0.02625,-0.2615,-0.95341,-0.68,0.81,0.19,-0.16377,-0.03972,-0.32135,-0.93185,-0.67,0.81,0.21,-0.27164,-0.128,-0.31957,-0.89872,-0.66,0.8,0.22,-0.27164,-0.128,-0.31957,-0.89872,-0.49,0.8,0.15,0.2471,0.18887,0.10657,-0.94441,-0.47,0.78,0.09,0.2471,0.18887,0.10657,-0.94441,-0.51,0.78,0.12,0.4053,0.29983,-0.54581,-0.66927,-0.54,0.79,0.13,0.21359,0.14622,-0.53043,-0.80725,-0.55,0.79,0.16,0.13123,0.12917,-0.61407,-0.76747,-0.56,0.8,0.18,0.13123,0.12917,-0.61407,-0.76747,-0.5,0.79,0.12,0.2471,0.18887,0.10657,-0.94441,-0.52,0.82,0.16,0.03036,0.21226,0.01902,-0.97656,-0.54,0.82,0.2,-0.31721,0.20851,-0.03078,-0.92464,-0.55,0.81,0.21,-0.45443,0.17456,-0.05323,-0.87189,-0.55,0.79,0.23,-0.45443,0.17456,-0.05323,-0.87189,-0.49,0.79,0.12,0.2471,0.18887,0.10657,-0.94441,-0.5,0.82,0.17,0.03189,0.17983,0.08427,-0.97956,-0.52,0.83,0.21,-0.38076,0.19968,0.01443,-0.90274,-0.53,0.81,0.23,-0.55981,0.18192,0.03424,-0.80768,-0.53,0.79,0.24,-0.55981,0.18192,0.03424,-0.80768,-0.47,0.79,0.13,0.2471,0.18887,0.10657,-0.94441,-0.48,0.81,0.17,0.08989,0.14447,0.1535,-0.97339,-0.49,0.82,0.21,-0.39931,0.21784,0.1028,-0.88461,-0.5,0.8,0.23,-0.62502,0.25663,0.06671,-0.7342,-0.52,0.78,0.23,-0.62502,0.25663,0.06671,-0.7342,-0.46,0.78,0.13,0.16785,0.1034,0.32991,-0.9232,-0.47,0.8,0.17,0.18774,0.08994,0.24281,-0.94748,-0.47,0.81,0.2,-0.3564,0.20549,0.23499,-0.88064,-0.48,0.8,0.22,-0.59781,0.3091,0.17535,-0.71856,-0.49,0.79,0.22,-0.59781,0.3091,0.17535,-0.71856,-0.6,0.8,0.21
36,-0.64,0.8,0.14,0.16255,-0.04766,-0.0699,-0.98307,-0.65,0.78,0.08,0.16255,-0.04766,-0.0699,-0.98307,-0.61,0.79,0.11,0.3294,-0.25126,0.50359,-0.75813,-0.59,0.79,0.13,0.15704,-0.12161,0.46588,-0.86227,-0.58,0.8,0.16,0.08676,-0.1268,0.54854,-0.82189,-0.57,0.8,0.19,0.08676,-0.1268,0.54854,-0.82189,-0.62,0.79,0.11,0.16255,-0.04766,-0.0699,-0.98307,-0.62,0.81,0.17,-0.06897,-0.08496,-0.01027,-0.99394,-0.61,0.81,0.2,-0.21299,-0.08031,-0.0239,-0.97346,-0.61,0.8,0.23,-0.27905,-0.05389,-0.0295,-0.95831,-0.6,0.79,0.25,-0.27905,-0.05389,-0.0295,-0.95831,-0.64,0.79,0.11,0.16255,-0.04766,-0.0699,-0.98307,-0.64,0.81,0.17,0.0961,0.05087,-0.09372,-0.98964,-0.64,0.82,0.21,-0.31414,0.00651,-0.119,-0.94187,-0.64,0.8,0.23,-0.50661,-0.00749,-0.18005,-0.84313,-0.64,0.78,0.24,-0.50661,-0.00749,-0.18005,-0.84313,-0.66,0.79,0.11,0.16255,-0.04766,-0.0699,-0.98307,-0.66,0.8,0.17,0.162,0.08529,-0.13657,-0.97357,-0.66,0.82,0.2,-0.28977,-0.00443,-0.19839,-0.9363,-0.66,0.8,0.22,-0.5062,-0.07632,-0.21466,-0.83178,-0.65,0.78,0.24,-0.5062,-0.07632,-0.21466,-0.83178,-0.67,0.78,0.12,0.11967,0.0569,-0.29314,-0.94684,-0.67,0.79,0.16,0.11436,0.07228,-0.20467,-0.96944,-0.68,0.8,0.19,-0.19952,0.02332,-0.28224,-0.93808,-0.68,0.79,0.21,-0.33603,-0.06872,-0.29038,-0.89333,-0.67,0.78,0.22,-0.33603,-0.06872,-0.29038,-0.89333,-0.49,0.81,0.15,0.24793,0.1823,0.10924,-0.94518,-0.47,0.78,0.09,0.24793,0.1823,0.10924,-0.94518,-0.51,0.78,0.12,0.43189,0.2904,-0.51245,-0.68303,-0.54,0.79,0.13,0.23744,0.14918,-0.49289,-0.82366,-0.56,0.8,0.16,0.15548,0.13379,-0.57969,-0.78859,-0.57,0.8,0.18,0.15548,0.13379,-0.57969,-0.78859,-0.5,0.79,0.12,0.24793,0.1823,0.10924,-0.94518,-0.52,0.82,0.16,0.08078,0.20345,0.03598,-0.97508,-0.54,0.83,0.2,-0.23023,0.20776,-0.00332,-0.95069,-0.55,0.82,0.22,-0.3626,0.17897,-0.02125,-0.91435,-0.55,0.8,0.23,-0.3626,0.17897,-0.02125,-0.91435,-0.49,0.79,0.12,0.24793,0.1823,0.10924,-0.94518,-0.5,0.82,0.17,0.05684,0.16949,0.09375,-0.97942,-0.51,0.83,0.21,-0.35144,0.19435,0.02869,-0.91537,-0.52,0.81,0.23,-0.53226,0.18138,0.04988,-0.82542,-0.53,0.79,0.24,-0.53226,0.18138,0.04988,-0.82542,-0.47,0.79,0.13,0.24793,0.1823,0.10924,-0.94518,-0.48,0.81,0.17,0.10921,0.13456,0.16021,-0.97175,-0.49,0.82,0.21,-0.38203,0.21335,0.11295,-0.89206,-0.5,0.81,0.23,-0.61035,0.25559,0.07724,-0.74578,-0.51,0.79,0.23,-0.61035,0.25559,0.07724,-0.74578,-0.46,0.78,0.13,0.16963,0.09715,0.33289,-0.92248,-0.47,0.8,0.17,0.20312,0.08834,0.24503,-0.94387,-0.47,0.81,0.2,-0.3308,0.20396,0.23962,-0.88969,-0.48,0.8,0.22,-0.57591,0.30942,0.17907,-0.7352,-0.49,0.79,0.22,-0.57591,0.30942,0.17907,-0.7352,-0.6,0.8,0.21
37,-0.64,0.8,0.14,0.11969,-0.03167,-0.05784,-0.99062,-0.64,0.78,0.08,0.11969,-0.03167,-0.05784,-0.99062,-0.61,0.78,0.11,0.29219,-0.26066,0.49926,-0.77293,-0.59,0.79,0.13,0.1394,-0.14038,0.45929,-0.86598,-0.57,0.79,0.17,0.08494,-0.15648,0.54108,-0.82191,-0.57,0.79,0.19,0.08494,-0.15648,0.54108,-0.82191,-0.62,0.79,0.11,0.11969,-0.03167,-0.05784,-0.99062,-0.61,0.8,0.17,-0.10062,-0.07853,-0.00152,-0.99182,-0.61,0.8,0.21,-0.24238,-0.07184,-0.01611,-0.96739,-0.61,0.78,0.23,-0.31515,-0.04481,-0.02094,-0.94775,-0.6,0.77,0.25,-0.31515,-0.04481,-0.02094,-0.94775,-0.64,0.79,0.11,0.11969,-0.03167,-0.05784,-0.99062,-0.64,0.8,0.17,0.09004,0.07268,-0.07602,-0.99037,-0.64,0.81,0.21,-0.31094,0.03474,-0.11138,-0.94324,-0.64,0.8,0.24,-0.50825,0.02049,-0.1795,-0.84205,-0.64,0.77,0.25,-0.50825,0.02049,-0.1795,-0.84205,-0.66,0.79,0.12,0.11969,-0.03167,-0.05784,-0.99062,-0.66,0.8,0.17,0.15479,0.10734,-0.11546,-0.97529,-0.67,0.81,0.2,-0.29305,0.02566,-0.18953,-0.93677,-0.66,0.79,0.23,-0.51582,-0.04632,-0.21376,-0.82831,-0.66,0.77,0.24,-0.51582,-0.04632,-0.21376,-0.82831,-0.66,0.78,0.12,0.08305,0.08253,-0.2773,-0.95362,-0.67,0.79,0.16,0.09749,0.09421,-0.1848,-0.97338,-0.68,0.79,0.19,-0.21249,0.05218,-0.26994,-0.93769,-0.68,0.78,0.21,-0.36184,-0.042,-0.2836,-0.88706,-0.67,0.77,0.22,-0.36184,-0.042,-0.2836,-0.88706,-0.49,0.81,0.15,0.24128,0.17096,0.09489,-0.95055,-0.47,0.78,0.09,0.24128,0.17096,0.09489,-0.95055,-0.51,0.78,0.12,0.44942,0.27659,-0.48604,-0.69662,-0.54,0.8,0.13,0.26474,0.15172,-0.45852,-0.83466,-0.56,0.81,0.16,0.19346,0.1438,-0.54727,-0.8015,-0.57,0.81,0.18,0.19346,0.1438,-0.54727,-0.8015,-0.5,0.79,0.12,0.24128,0.17096,0.09489,-0.95055,-0.52,0.82,0.17,0.11144,0.18869,0.03275,-0.97514,-0.54,0.83,0.2,-0.16354,0.19344,0.00568,-0.96737,-0.55,0.82,0.22,-0.28457,0.16679,-0.00567,-0.94402,-0.55,0.81,0.24,-0.28457,0.16679,-0.00567,-0.94402,-0.49,0.79,0.12,0.24128,0.17096,0.09489,-0.95055,-0.5,0.82,0.17,0.06741,0.15293,0.0849,-0.98227,-0.51,0.83,0.21,-0.33077,0.1754,0.02968,-0.92679,-0.52,0.81,0.23,-0.51281,0.16438,0.05506,-0.84082,-0.53,0.79,0.24,-0.51281,0.16438,0.05506,-0.84082,-0.47,0.79,0.13,0.24128,0.17096,0.09489,-0.95055,-0.48,0.81,0.17,0.1274,0.11703,0.15037,-0.97338,-0.49,0.82,0.21,-0.35672,0.19292,0.11458,-0.90686,-0.5,0.81,0.23,-0.58789,0.23718,0.08427,-0.76878,-0.51,0.79,0.24,-0.58789,0.23718,0.08427,-0.76878,-0.46,0.78,0.13,0.16745,0.08378,0.31939,-0.92894,-0.47,0.8,0.18,0.22588,0.07483,0.23078,-0.94346,-0.47,0.81,0.2,-0.28059,0.17966,0.23947,-0.91195,-0.48,0.81,0.22,-0.52847,0.28588,0.18609,-0.77741,-0.49,0.79,0.23,-0.52847,0.28588,0.18609,-0.77741,-0.6,0.8,0.21
38,-0.64,0.8,0.14,0.11494,-0.0378,-0.08152,-0.9893,-0.64,0.79,0.08,0.11494,-0.0378,-0.08152,-0.9893,-0.61,0.79,0.11,0.29833,-0.26236,0.4784,-0.78314,-0.59,0.79,0.13,0.14839,-0.14929,0.43661,-0.87468,-0.57,0.8,0.16,0.09154,-0.16372,0.5206,-0.83294,-0.56,0.8,0.19,0.09154,-0.16372,0.5206,-0.83294,-0.62,0.79,0.11,0.11494,-0.0378,-0.08152,-0.9893,-0.61,0.81,0.17,-0.09843,-0.09898,-0.02136,-0.98998,-0.61,0.8,0.21,-0.24355,-0.09506,-0.03249,-0.96467,-0.6,0.79,0.23,-0.33261,-0.06992,-0.03398,-0.93986,-0.6,0.78,0.25,-0.33261,-0.06992,-0.03398,-0.93986,-0.64,0.79,0.11,0.11494,-0.0378,-0.08152,-0.9893,-0.64,0.81,0.17,0.09278,0.06507,-0.09816,-0.9887,-0.64,0.82,0.21,-0.29726,0.02034,-0.12839,-0.94591,-0.64,0.8,0.24,-0.49775,0.00156,-0.19305,-0.84556,-0.64,0.78,0.25,-0.49775,0.00156,-0.19305,-0.84556,-0.66,0.79,0.11,0.11494,-0.0378,-0.08152,-0.9893,-0.65,0.8,0.17,0.15874,0.10104,-0.1373,-0.97249,-0.66,0.81,0.2,-0.27406,0.01314,-0.20555,-0.9394,-0.66,0.8,0.23,-0.49834,-0.06299,-0.22554,-0.83476,-0.65,0.78,0.24,-0.49834,-0.06299,-0.22554,-0.83476,-0.66,0.78,0.12,0.07388,0.07696,-0.29918,-0.94822,-0.67,0.79,0.16,0.09638,0.08624,-0.20619,-0.96993,-0.68,0.79,0.19,-0.20092,0.04165,-0.28633,-0.9359,-0.68,0.79,0.21,-0.34925,-0.05512,-0.2973,-0.88691,-0.67,0.77,0.23,-0.34925,-0.05512,-0.2973,-0.88691,-0.5,0.8,0.15,0.21084,0.17681,0.04967,-0.96011,-0.47,0.78,0.09,0.21084,0.17681,0.04967,-0.96011,-0.51,0.78,0.12,0.42796,0.29884,-0.50305,-0.68883,-0.54,0.79,0.13,0.24908,0.17022,-0.48087,-0.82326,-0.56,0.8,0.16,0.18427,0.16498,-0.56829,-0.78478,-0.57,0.8,0.18,0.18427,0.16498,-0.56829,-0.78478,-0.5,0.79,0.12,0.21084,0.17681,0.04967,-0.96011,-0.53,0.81,0.17,0.07041,0.19186,-0.01566,-0.97877,-0.54,0.82,0.2,-0.19942,0.18243,-0.04075,-0.96192,-0.55,0.81,0.22,-0.317,0.14973,-0.0511,-0.93514,-0.55,0.79,0.24,-0.317,0.14973,-0.0511,-0.93514,-0.49,0.79,0.12,0.21084,0.17681,0.04967,-0.96011,-0.51,0.82,0.17,0.06882,0.1479,0.04364,-0.98564,-0.52,0.82,0.21,-0.30881,0.15452,-0.00256,-0.93849,-0.53,0.81,0.24,-0.48922,0.13924,0.02827,-0.86051,-0.53,0.79,0.25,-0.48922,0.13924,0.02827,-0.86051,-0.47,0.79,0.13,0.21084,0.17681,0.04967,-0.96011,-0.49,0.81,0.18,0.156,0.10921,0.11025,-0.97549,-0.49,0.82,0.21,-0.31716,0.16678,0.08532,-0.92968,-0.5,0.81,0.23,-0.55236,0.20538,0.06309,-0.80544,-0.51,0.79,0.24,-0.55236,0.20538,0.06309,-0.80544,-0.46,0.78,0.13,0.14294,0.08098,0.27321,-0.94782,-0.47,0.8,0.18,0.2409,0.06912,0.18468,-0.95031,-0.47,0.81,0.2,-0.24855,0.14862,0.20562,-0.9348,-0.48,0.8,0.22,-0.50261,0.24655,0.16254,-0.81251,-0.49,0.79,0.23,-0.50261,0.24655,0.16254,-0.81251,-0.6,0.8,0.21
