1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
39,-0.64,0.81,0.14,0.14914,-0.04346,-0.11495,-0.98115,-0.64,0.79,0.08,0.14914,-0.04346,-0.11495,-0.98115,-0.61,0.79,0.11,0.33394,-0.2376,0.46182,-0.78661,-0.59,0.8,0.13,0.18137,-0.12981,0.41407,-0.8825,-0.57,0.81,0.16,0.08966,-0.12382,0.50219,-0.85114,-0.57,0.81,0.18,0.08966,-0.12382,0.50219,-0.85114,-0.62,0.8,0.11,0.14914,-0.04346,-0.11495,-0.98115,-0.62,0.82,0.17,-0.06218,-0.11337,-0.05001,-0.99034,-0.61,0.81,0.2,-0.23774,-0.11616,-0.0553,-0.96277,-0.6,0.8,0.22,-0.3532,-0.0948,-0.05174,-0.92929,-0.6,0.79,0.24,-0.3532,-0.0948,-0.05174,-0.92929,-0.64,0.8,0.11,0.14914,-0.04346,-0.11495,-0.98115,-0.64,0.82,0.17,0.11415,0.04668,-0.13429,-0.98324,-0.64,0.83,0.21,-0.28631,-0.01262,-0.15436,-0.94554,-0.64,0.81,0.23,-0.50234,-0.03959,-0.21153,-0.83746,-0.63,0.79,0.25,-0.50234,-0.03959,-0.21153,-0.83746,-0.66,0.79,0.11,0.14914,-0.04346,-0.11495,-0.98115,-0.66,0.81,0.16,0.1852,0.08154,-0.17521,-0.96351,-0.66,0.82,0.2,-0.25351,-0.02349,-0.23048,-0.93918,-0.66,0.81,0.22,-0.4894,-0.10774,-0.2391,-0.83169,-0.65,0.79,0.24,-0.4894,-0.10774,-0.2391,-0.83169,-0.66,0.79,0.11,0.10128,0.06264,-0.33455,-0.93483,-0.67,0.8,0.16,0.12638,0.06315,-0.24241,-0.95983,-0.68,0.8,0.19,-0.17053,0.00703,-0.31397,-0.93397,-0.67,0.79,0.21,-0.32825,-0.0975,-0.31623,-0.88473,-0.67,0.78,0.22,-0.32825,-0.0975,-0.31623,-0.88473,-0.5,0.8,0.15,0.1782,0.17395,0.02511,-0.96817,-0.47,0.78,0.09,0.1782,0.17395,0.02511,-0.96817,-0.51,0.78,0.12,0.40427,0.31826,-0.50521,-0.69285,-0.54,0.78,0.13,0.21843,0.18305,-0.48999,-0.82382,-0.56,0.79,0.16,0.14711,0.17456,-0.5775,-0.78382,-0.57,0.79,0.18,0.14711,0.17456,-0.5775,-0.78382,-0.5,0.78,0.12,0.1782,0.17395,0.02511,-0.96817,-0.53,0.81,0.17,0.03227,0.20002,-0.04415,-0.97826,-0.54,0.81,0.21,-0.23154,0.18199,-0.06949,-0.95312,-0.55,0.8,0.23,-0.35819,0.14457,-0.08246,-0.9187,-0.55,0.78,0.24,-0.35819,0.14457,-0.08246,-0.9187,-0.49,0.78,0.12,0.1782,0.17395,0.02511,-0.96817,-0.51,0.81,0.18,0.08525,0.14304,0.02506,-0.98572,-0.52,0.82,0.22,-0.25038,0.14392,-0.01151,-0.95732,-0.53,0.8,0.24,-0.42867,0.13104,0.0225,-0.89363,-0.53,0.79,0.25,-0.42867,0.13104,0.0225,-0.89363,-0.47,0.79,0.13,0.1782,0.17395,0.02511,-0.96817,-0.49,0.8,0.18,0.18999,0.10426,0.09012,-0.97207,-0.49,0.82,0.21,-0.25786,0.15254,0.07307,-0.95126,-0.5,0.81,0.23,-0.50022,0.19003,0.0538,-0.84307,-0.51,0.79,0.25,-0.50022,0.19003,0.0538,-0.84307,-0.46,0.78,0.13,0.11524,0.06987,0.24658,-0.95971,-0.47,0.79,0.18,0.24556,0.06124,0.1575,-0.95454,-0.47,0.81,0.2,-0.2322,0.12665,0.18712,-0.94606,-0.48,0.8,0.22,-0.50631,0.22291,0.14724,-0.81993,-0.49,0.79,0.23,-0.50631,0.22291,0.14724,-0.81993,-0.6,0.8,0.21
40,-0.64,0.81,0.14,0.21256,-0.05091,-0.12852,-0.96732,-0.65,0.79,0.08,0.21256,-0.05091,-0.12852,-0.96732,-0.61,0.8,0.11,0.37787,-0.19856,0.47564,-0.76912,-0.59,0.81,0.13,0.2174,-0.08648,0.42169,-0.87604,-0.58,0.82,0.16,0.08021,-0.05264,0.50693,-0.85663,-0.57,0.82,0.18,0.08021,-0.05264,0.50693,-0.85663,-0.62,0.8,0.11,0.21256,-0.05091,-0.12852,-0.96732,-0.62,0.83,0.16,-0.01619,-0.11643,-0.05787,-0.99138,-0.61,0.83,0.2,-0.23989,-0.12469,-0.05654,-0.9611,-0.6,0.82,0.22,-0.37159,-0.10445,-0.0497,-0.92116,-0.6,0.8,0.23,-0.37159,-0.10445,-0.0497,-0.92116,-0.64,0.8,0.11,0.21256,-0.05091,-0.12852,-0.96732,-0.64,0.83,0.16,0.1282,0.02167,-0.15315,-0.97961,-0.64,0.84,0.2,-0.29837,-0.04769,-0.16045,-0.93966,-0.64,0.82,0.23,-0.52099,-0.07533,-0.20883,-0.82419,-0.63,0.8,0.24,-0.52099,-0.07533,-0.20883,-0.82419,-0.66,0.8,0.11,0.21256,-0.05091,-0.12852,-0.96732,-0.66,0.82,0.16,0.19684,0.05069,-0.19818,-0.95886,-0.66,0.83,0.2,-0.26205,-0.06664,-0.2362,-0.93333,-0.66,0.82,0.22,-0.50368,-0.15216,-0.23245,-0.818,-0.65,0.8,0.23,-0.50368,-0.15216,-0.23245,-0.818,-0.66,0.79,0.11,0.15948,0.04011,-0.35359,-0.92083,-0.67,0.8,0.16,0.16695,0.02648,-0.2623,-0.95007,-0.68,0.81,0.18,-0.13843,-0.03888,-0.32248,-0.93559,-0.67,0.81,0.2,-0.30072,-0.14556,-0.31389,-0.88873,-0.66,0.8,0.22,-0.30072,-0.14556,-0.31389,-0.88873,-0.5,0.8,0.15,0.20445,0.17896,0.05978,-0.96052,-0.47,0.78,0.09,0.20445,0.17896,0.05978,-0.96052,-0.51,0.78,0.11,0.43435,0.29884,-0.48373,-0.6986,-0.54,0.79,0.13,0.2333,0.16398,-0.46624,-0.83744,-0.56,0.8,0.16,0.13904,0.14245,-0.55667,-0.80654,-0.57,0.8,0.18,0.13904,0.14245,-0.55667,-0.80654,-0.5,0.79,0.12,0.20445,0.17896,0.05978,-0.96052,-0.53,0.81,0.17,0.03278,0.21026,-0.01877,-0.97692,-0.54,0.82,0.2,-0.26276,0.19686,-0.05444,-0.943,-0.55,0.8,0.22,-0.40524,0.15982,-0.07382,-0.8971,-0.55,0.79,0.24,-0.40524,0.15982,-0.07382,-0.8971,-0.49,0.79,0.12,0.20445,0.17896,0.05978,-0.96052,-0.5,0.82,0.17,0.08813,0.1585,0.05469,-0.9819,-0.52,0.82,0.21,-0.26768,0.16862,0.00752,-0.94861,-0.53,0.81,0.23,-0.45233,0.15756,0.03573,-0.8771,-0.53,0.79,0.25,-0.45233,0.15756,0.03573,-0.8771,-0.47,0.79,0.13,0.20445,0.17896,0.05978,-0.96052,-0.49,0.81,0.18,0.19298,0.12003,0.12286,-0.96605,-0.49,0.82,0.21,-0.26667,0.18238,0.09294,-0.9418,-0.5,0.81,0.23,-0.51323,0.22383,0.06382,-0.82609,-0.51,0.79,0.24,-0.51323,0.22383,0.06382,-0.82609,-0.46,0.78,0.13,0.13489,0.08186,0.28215,-0.94631,-0.47,0.8,0.18,0.2562,0.08004,0.19415,-0.94354,-0.47,0.81,0.2,-0.22773,0.16288,0.20918,-0.93694,-0.48,0.81,0.22,-0.51204,0.26598,0.15282,-0.80232,-0.49,0.79,0.23,-0.51204,0.26598,0.15282,-0.80232,-0.6,0.8,0.21
41,-0.64,0.81,0.13,0.29198,-0.07716,-0.13948,-0.94305,-0.65,0.78,0.07,0.29198,-0.07716,-0.13948,-0.94305,-0.61,0.79,0.1,0.41337,-0.1648,0.5173,-0.73101,-0.59,0.81,0.12,0.23032,-0.03062,0.46056,-0.85668,-0.58,0.82,0.15,0.06184,0.02709,0.53378,-0.84293,-0.58,0.82,0.18,0.06184,0.02709,0.53378,-0.84293,-0.63,0.8,0.1,0.29198,-0.07716,-0.13948,-0.94305,-0.62,0.83,0.15,0.00614,-0.11881,-0.06405,-0.99083,-0.61,0.83,0.19,-0.31038,-0.1344,-0.04909,-0.93978,-0.6,0.82,0.21,-0.45829,-0.11342,-0.03604,-0.8808,-0.6,0.8,0.22,-0.45829,-0.11342,-0.03604,-0.8808,-0.64,0.79,0.11,0.29198,-0.07716,-0.13948,-0.94305,-0.64,0.83,0.15,0.12217,-0.02884,-0.1644,-0.97837,-0.64,0.84,0.19,-0.34225,-0.10416,-0.14514,-0.92247,-0.63,0.83,0.21,-0.56496,-0.12338,-0.17935,-0.79588,-0.62,0.8,0.22,-0.56496,-0.12338,-0.17935,-0.79588,-0.66,0.79,0.11,0.29198,-0.07716,-0.13948,-0.94305,-0.66,0.82,0.15,0.19057,-0.00779,-0.21491,-0.95783,-0.66,0.83,0.19,-0.28885,-0.13048,-0.22191,-0.92212,-0.65,0.82,0.21,-0.52964,-0.20908,-0.20135,-0.79701,-0.64,0.8,0.22,-0.52964,-0.20908,-0.20135,-0.79701,-0.67,0.79,0.11,0.22983,-0.00535,-0.36983,-0.90021,-0.67,0.8,0.15,0.18977,-0.04121,-0.27598,-0.94134,-0.67,0.82,0.18,-0.13768,-0.11524,-0.3134,-0.93249,-0.67,0.81,0.2,-0.30048,-0.21872,-0.29007,-0.88189,-0.66,0.8,0.22,-0.30048,-0.21872,-0.29007,-0.88189,-0.49,0.82,0.14,0.29899,0.22954,0.16799,-0.91088,-0.47,0.78,0.09,0.29899,0.22954,0.16799,-0.91088,-0.51,0.79,0.11,0.51929,0.25148,-0.45148,-0.68063,-0.54,0.81,0.12,0.30505,0.12556,-0.42425,-0.84332,-0.55,0.82,0.14,0.1865,0.08979,-0.51628,-0.83103,-0.56,0.83,0.17,0.1865,0.08979,-0.51628,-0.83103,-0.5,0.8,0.11,0.29899,0.22954,0.16799,-0.91088,-0.52,0.84,0.15,0.03504,0.28222,0.04174,-0.9578,-0.54,0.84,0.18,-0.35463,0.27993,-0.04901,-0.89077,-0.55,0.82,0.19,-0.50015,0.2414,-0.08744,-0.827,-0.56,0.8,0.2,-0.50015,0.2414,-0.08744,-0.827,-0.49,0.79,0.12,0.29899,0.22954,0.16799,-0.91088,-0.5,0.84,0.16,0.07243,0.24672,0.12702,-0.95799,-0.52,0.84,0.19,-0.3745,0.27959,0.01312,-0.88397,-0.53,0.83,0.21,-0.57842,0.25894,0.01095,-0.77347,-0.54,0.8,0.22,-0.57842,0.25894,0.01095,-0.77347,-0.47,0.79,0.12,0.29899,0.22954,0.16799,-0.91088,-0.48,0.83,0.16,0.1338,0.21615,0.20181,-0.94586,-0.5,0.84,0.2,-0.38233,0.30884,0.0977,-0.86539,-0.51,0.82,0.21,-0.62631,0.34206,0.02798,-0.69996,-0.53,0.8,0.21,-0.62631,0.34206,0.02798,-0.69996,-0.46,0.79,0.13,0.20166,0.15934,0.38897,-0.88468,-0.47,0.81,0.17,0.21409,0.18371,0.29465,-0.91301,-0.48,0.83,0.19,-0.31259,0.31192,0.23008,-0.86721,-0.49,0.82,0.21,-0.57402,0.41124,0.12457,-0.69704,-0.51,0.8,0.21,-0.57402,0.41124,0.12457,-0.69704,-0.6,0.8,0.21
42,-0.64,0.81,0.13,0.33313,-0.09739,-0.14702,-0.92624,-0.65,0.77,0.08,0.33313,-0.09739,-0.14702,-0.92624,-0.62,0.79,0.1,0.43064,-0.15892,0.538,-0.707,-0.59,0.8,0.12,0.24233,-0.01527,0.4813,-0.84225,-0.59,0.82,0.15,0.07712,0.04517,0.5514,-0.82944,-0.58,0.82,0.18,0.07712,0.04517,0.5514,-0.82944,-0.63,0.79,0.1,0.33313,-0.09739,-0.14702,-0.92624,-0.62,0.84,0.15,0.02396,-0.11548,-0.07841,-0.98992,-0.61,0.84,0.18,-0.31798,-0.1379,-0.06004,-0.93609,-0.6,0.82,0.2,-0.47042,-0.11887,-0.04528,-0.87323,-0.6,0.81,0.21,-0.47042,-0.11887,-0.04528,-0.87323,-0.64,0.79,0.11,0.33313,-0.09739,-0.14702,-0.92624,-0.64,0.83,0.15,0.1314,-0.0589,-0.16888,-0.97506,-0.64,0.85,0.19,-0.32585,-0.13199,-0.13621,-0.9262,-0.63,0.83,0.21,-0.53448,-0.14682,-0.16536,-0.81574,-0.62,0.81,0.22,-0.53448,-0.14682,-0.16536,-0.81574,-0.66,0.79,0.11,0.33313,-0.09739,-0.14702,-0.92624,-0.66,0.82,0.15,0.19746,-0.04319,-0.22119,-0.95405,-0.66,0.84,0.19,-0.27191,-0.16245,-0.21183,-0.92456,-0.65,0.83,0.21,-0.50017,-0.23474,-0.18544,-0.81261,-0.63,0.81,0.22,-0.50017,-0.23474,-0.18544,-0.81261,-0.67,0.78,0.11,0.26473,-0.03595,-0.37905,-0.88597,-0.67,0.81,0.15,0.2097,-0.07761,-0.28158,-0.93312,-0.67,0.82,0.18,-0.12761,-0.15575,-0.30579,-0.93057,-0.67,0.82,0.2,-0.28229,-0.2544,-0.27627,-0.88276,-0.65,0.81,0.21,-0.28229,-0.2544,-0.27627,-0.88276,-0.49,0.81,0.13,0.32539,0.26839,0.14532,-0.89497,-0.46,0.78,0.09,0.32539,0.26839,0.14532,-0.89497,-0.51,0.79,0.1,0.51122,0.2746,-0.51858,-0.62796,-0.54,0.8,0.11,0.31054,0.12877,-0.50006,-0.79808,-0.55,0.81,0.14,0.19201,0.07952,-0.58831,-0.78147,-0.56,0.82,0.16,0.19201,0.07952,-0.58831,-0.78147,-0.5,0.79,0.1,0.32539,0.26839,0.14532,-0.89497,-0.52,0.84,0.14,-0.02328,0.32412,-0.03703,-0.945,-0.55,0.83,0.17,-0.42801,0.2817,-0.14592,-0.84626,-0.55,0.81,0.18,-0.57409,0.22439,-0.18925,-0.76437,-0.56,0.79,0.19,-0.57409,0.22439,-0.18925,-0.76437,-0.48,0.79,0.11,0.32539,0.26839,0.14532,-0.89497,-0.5,0.84,0.15,0.11411,0.27686,0.10108,-0.94874,-0.52,0.85,0.18,-0.33196,0.2952,-0.02332,-0.89561,-0.54,0.83,0.2,-0.55031,0.26794,-0.02979,-0.79024,-0.55,0.81,0.21,-0.55031,0.26794,-0.02979,-0.79024,-0.47,0.79,0.12,0.32539,0.26839,0.14532,-0.89497,-0.49,0.83,0.16,0.16951,0.24603,0.17941,-0.93731,-0.5,0.84,0.19,-0.34379,0.32378,0.06397,-0.87914,-0.52,0.83,0.2,-0.60266,0.34675,-0.01254,-0.71862,-0.53,0.81,0.21,-0.60266,0.34675,-0.01254,-0.71862,-0.46,0.79,0.13,0.22264,0.20423,0.36672,-0.87991,-0.47,0.81,0.16,0.22913,0.20873,0.27561,-0.90993,-0.48,0.83,0.19,-0.29932,0.32439,0.20104,-0.87451,-0.49,0.82,0.2,-0.56551,0.41355,0.09233,-0.70757,-0.51,0.81,0.2,-0.56551,0.41355,0.09233,-0.70757,-0.6,0.8,0.21
43,-0.64,0.81,0.13,0.31629,-0.09819,-0.16487,-0.92905,-0.65,0.77,0.08,0.31629,-0.09819,-0.16487,-0.92905,-0.62,0.79,0.1,0.41755,-0.17595,0.52791,-0.71834,-0.59,0.8,0.12,0.2209,-0.03033,0.47614,-0.85063,-0.58,0.82,0.15,0.0771,0.01372,0.55079,-0.83096,-0.58,0.82,0.18,0.0771,0.01372,0.55079,-0.83096,-0.63,0.79,0.1,0.31629,-0.09819,-0.16487,-0.92905,-0.62,0.83,0.15,0.01176,-0.11259,-0.10197,-0.98832,-0.61,0.84,0.18,-0.31937,-0.14206,-0.0846,-0.93309,-0.6,0.82,0.2,-0.46653,-0.12654,-0.06964,-0.87263,-0.6,0.8,0.22,-0.46653,-0.12654,-0.06964,-0.87263,-0.64,0.79,0.11,0.31629,-0.09819,-0.16487,-0.92905,-0.64,0.83,0.15,0.11068,-0.06485,-0.18387,-0.97455,-0.64,0.84,0.19,-0.31479,-0.1391,-0.15133,-0.92664,-0.63,0.83,0.21,-0.49353,-0.15315,-0.18109,-0.83677,-0.62,0.81,0.23,-0.49353,-0.15315,-0.18109,-0.83677,-0.66,0.79,0.11,0.31629,-0.09819,-0.16487,-0.92905,-0.66,0.82,0.15,0.17763,-0.04825,-0.23595,-0.95417,-0.66,0.83,0.19,-0.26246,-0.1666,-0.22713,-0.92291,-0.65,0.82,0.21,-0.46499,-0.23789,-0.20416,-0.82796,-0.63,0.81,0.22,-0.46499,-0.23789,-0.20416,-0.82796,-0.67,0.78,0.11,0.2457,-0.03317,-0.39454,-0.8848,-0.67,0.8,0.15,0.19158,-0.07919,-0.29755,-0.93193,-0.67,0.82,0.18,-0.14561,-0.16169,-0.31959,-0.92223,-0.66,0.81,0.2,-0.28174,-0.25738,-0.29357,-0.87647,-0.65,0.81,0.22,-0.28174,-0.25738,-0.29357,-0.87647,-0.49,0.81,0.14,0.28985,0.23312,0.12843,-0.91932,-0.46,0.78,0.09,0.28985,0.23312,0.12843,-0.91932,-0.51,0.78,0.11,0.44634,0.28595,-0.55207,-0.64361,-0.54,0.79,0.12,0.24764,0.12625,-0.53616,-0.79704,-0.55,0.8,0.15,0.14102,0.08762,-0.62016,-0.76671,-0.56,0.81,0.17,0.14102,0.08762,-0.62016,-0.76671,-0.5,0.79,0.11,0.28985,0.23312,0.12843,-0.91932,-0.52,0.83,0.15,-0.05125,0.30286,-0.04477,-0.9506,-0.54,0.82,0.18,-0.45096,0.25919,-0.14239,-0.84213,-0.55,0.8,0.19,-0.59983,0.20163,-0.18355,-0.75224,-0.55,0.78,0.19,-0.59983,0.20163,-0.18355,-0.75224,-0.48,0.79,0.11,0.28985,0.23312,0.12843,-0.91932,-0.5,0.83,0.16,0.07394,0.23954,0.09063,-0.96382,-0.52,0.84,0.19,-0.36012,0.25692,-0.01147,-0.89676,-0.53,0.82,0.21,-0.57388,0.23186,-0.00876,-0.78538,-0.54,0.8,0.22,-0.57388,0.23186,-0.00876,-0.78538,-0.47,0.79,0.12,0.28985,0.23312,0.12843,-0.91932,-0.48,0.82,0.16,0.13016,0.20343,0.167,-0.95592,-0.5,0.83,0.2,-0.36898,0.27821,0.08141,-0.88308,-0.51,0.82,0.21,-0.62665,0.30846,0.01885,-0.7154,-0.52,0.8,0.21,-0.62665,0.30846,0.01885,-0.7154,-0.46,0.79,0.13,0.19747,0.15901,0.35107,-0.90137,-0.47,0.81,0.17,0.18474,0.1512,0.26263,-0.9349,-0.47,0.82,0.19,-0.34219,0.26411,0.22198,-0.874,-0.48,0.81,0.21,-0.60485,0.36393,0.13424,-0.69547,-0.5,0.79,0.21,-0.60485,0.36393,0.13424,-0.69547,-0.6,0.8,0.21
44,-0.64,0.81,0.13,0.29464,-0.09771,-0.1689,-0.93548,-0.65,0.78,0.07,0.29464,-0.09771,-0.1689,-0.93548,-0.62,0.79,0.1,0.40303,-0.19996,0.52166,-0.72488,-0.59,0.8,0.12,0.18883,-0.04538,0.47842,-0.85639,-0.58,0.81,0.15,0.06262,-0.01476,0.5553,-0.82916,-0.58,0.82,0.18,0.06262,-0.01476,0.5553,-0.82916,-0.63,0.8,0.1,0.29464,-0.09771,-0.1689,-0.93548,-0.62,0.83,0.15,0.02076,-0.1112,-0.10943,-0.98754,-0.61,0.84,0.19,-0.29172,-0.14156,-0.09497,-0.94119,-0.6,0.82,0.2,-0.43121,-0.12698,-0.0823,-0.88947,-0.6,0.81,0.22,-0.43121,-0.12698,-0.0823,-0.88947,-0.64,0.79,0.11,0.29464,-0.09771,-0.1689,-0.93548,-0.64,0.83,0.15,0.09641,-0.0637,-0.18651,-0.97564,-0.64,0.84,0.19,-0.30224,-0.13464,-0.15801,-0.93035,-0.63,0.83,0.22,-0.46701,-0.14844,-0.18975,-0.8508,-0.62,0.81,0.23,-0.46701,-0.14844,-0.18975,-0.8508,-0.66,0.79,0.11,0.29464,-0.09771,-0.1689,-0.93548,-0.66,0.82,0.15,0.16094,-0.0458,-0.23835,-0.95666,-0.66,0.83,0.19,-0.2563,-0.15941,-0.23404,-0.92419,-0.65,0.82,0.21,-0.44633,-0.22997,-0.21487,-0.8377,-0.63,0.81,0.23,-0.44633,-0.22997,-0.21487,-0.8377,-0.67,0.78,0.11,0.22416,-0.02739,-0.39674,-0.88972,-0.67,0.8,0.15,0.17161,-0.07277,-0.30141,-0.9351,-0.67,0.81,0.18,-0.15915,-0.1535,-0.32578,-0.91923,-0.66,0.81,0.2,-0.28058,-0.24573,-0.30491,-0.87631,-0.65,0.8,0.22,-0.28058,-0.24573,-0.30491,-0.87631,-0.49,0.81,0.14,0.2981,0.21131,0.15566,-0.91775,-0.46,0.78,0.09,0.2981,0.21131,0.15566,-0.91775,-0.51,0.79,0.11,0.44356,0.26297,-0.54024,-0.66501,-0.53,0.8,0.12,0.24038,0.10647,-0.51681,-0.81473,-0.55,0.81,0.15,0.14125,0.07901,-0.59977,-0.78364,-0.56,0.81,0.18,0.14125,0.07901,-0.59977,-0.78364,-0.5,0.79,0.11,0.2981,0.21131,0.15566,-0.91775,-0.52,0.83,0.15,-0.02921,0.29968,-0.01352,-0.9535,-0.54,0.83,0.18,-0.41512,0.27205,-0.10734,-0.86148,-0.55,0.81,0.19,-0.56149,0.22228,-0.14799,-0.78321,-0.55,0.79,0.2,-0.56149,0.22228,-0.14799,-0.78321,-0.48,0.79,0.12,0.2981,0.21131,0.15566,-0.91775,-0.49,0.83,0.16,0.07183,0.22912,0.11772,-0.96358,-0.51,0.84,0.19,-0.3592,0.25939,0.01817,-0.8963,-0.53,0.82,0.21,-0.57392,0.24112,0.01916,-0.78238,-0.54,0.8,0.22,-0.57392,0.24112,0.01916,-0.78238,-0.46,0.79,0.12,0.2981,0.21131,0.15566,-0.91775,-0.48,0.82,0.16,0.11299,0.19132,0.19238,-0.95583,-0.49,0.83,0.2,-0.38198,0.27952,0.10994,-0.874,-0.51,0.82,0.21,-0.63665,0.31801,0.04531,-0.70106,-0.52,0.8,0.21,-0.63665,0.31801,0.04531,-0.70106,-0.46,0.79,0.13,0.20617,0.14032,0.37866,-0.8913,-0.46,0.81,0.17,0.17274,0.13511,0.29069,-0.93135,-0.47,0.82,0.19,-0.34832,0.26362,0.25412,-0.8629,-0.48,0.81,0.21,-0.60232,0.37317,0.16644,-0.68575,-0.5,0.8,0.21,-0.60232,0.37317,0.16644,-0.68575,-0.6,0.8,0.21
45,-0.64,0.81,0.13,0.28478,-0.10726,-0.15057,-0.9406,-0.65,0.78,0.07,0.28478,-0.10726,-0.15057,-0.9406,-0.61,0.79,0.1,0.40165,-0.2302,0.52742,-0.7124,-0.59,0.8,0.12,0.16789,-0.06051,0.49656,-0.84946,-0.58,0.81,0.15,0.03854,-0.02568,0.57323,-0.81808,-0.58,0.81,0.18,0.03854,-0.02568,0.57323,-0.81808,-0.63,0.79,0.1,0.28478,-0.10726,-0.15057,-0.9406,-0.62,0.83,0.15,0.01877,-0.11568,-0.08945,-0.98907,-0.61,0.83,0.18,-0.29448,-0.13953,-0.07459,-0.94247,-0.6,0.82,0.2,-0.43326,-0.12189,-0.06247,-0.8908,-0.59,0.8,0.22,-0.43326,-0.12189,-0.06247,-0.8908,-0.64,0.79,0.1,0.28478,-0.10726,-0.15057,-0.9406,-0.64,0.83,0.15,0.09444,-0.06715,-0.16693,-0.97913,-0.63,0.84,0.19,-0.30676,-0.13015,-0.13857,-0.93261,-0.62,0.82,0.21,-0.47416,-0.14072,-0.17144,-0.85204,-0.61,0.81,0.23,-0.47416,-0.14072,-0.17144,-0.85204,-0.66,0.79,0.11,0.28478,-0.10726,-0.15057,-0.9406,-0.65,0.82,0.15,0.15449,-0.05057,-0.21899,-0.96209,-0.65,0.83,0.19,-0.26071,-0.15444,-0.21539,-0.92833,-0.64,0.82,0.21,-0.45324,-0.22136,-0.19773,-0.84052,-0.63,0.8,0.23,-0.45324,-0.22136,-0.19773,-0.84052,-0.67,0.78,0.11,0.21512,-0.03354,-0.3785,-0.89963,-0.67,0.8,0.15,0.15832,-0.07602,-0.28326,-0.94283,-0.67,0.81,0.18,-0.16249,-0.14581,-0.30906,-0.92565,-0.66,0.81,0.2,-0.28094,-0.23446,-0.29075,-0.88406,-0.65,0.8,0.22,-0.28094,-0.23446,-0.29075,-0.88406,-0.48,0.82,0.13,0.35356,0.20762,0.17782,-0.89458,-0.46,0.78,0.09,0.35356,0.20762,0.17782,-0.89458,-0.51,0.79,0.11,0.48732,0.21578,-0.52838,-0.66089,-0.53,0.81,0.12,0.28369,0.06657,-0.49112,-0.82091,-0.54,0.82,0.15,0.17816,0.03634,-0.57309,-0.79907,-0.55,0.83,0.17,0.17816,0.03634,-0.57309,-0.79907,-0.49,0.8,0.11,0.35356,0.20762,0.17782,-0.89458,-0.51,0.84,0.14,0.0503,0.29368,0.0169,-0.95443,-0.53,0.85,0.17,-0.33753,0.28116,-0.07581,-0.89514,-0.54,0.83,0.19,-0.48298,0.23845,-0.11347,-0.83487,-0.55,0.81,0.2,-0.48298,0.23845,-0.11347,-0.83487,-0.48,0.8,0.11,0.35356,0.20762,0.17782,-0.89458,-0.49,0.84,0.15,0.10954,0.23425,0.13587,-0.95638,-0.51,0.85,0.19,-0.34677,0.27317,0.02474,-0.89695,-0.52,0.84,0.2,-0.5695,0.25655,0.02077,-0.78066,-0.53,0.82,0.21,-0.5695,0.25655,0.02077,-0.78066,-0.46,0.79,0.12,0.35356,0.20762,0.17782,-0.89458,-0.47,0.83,0.16,0.13828,0.20311,0.21024,-0.94627,-0.49,0.85,0.19,-0.37294,0.30166,0.11326,-0.87011,-0.5,0.83,0.21,-0.632,0.34008,0.03932,-0.69525,-0.52,0.81,0.21,-0.632,0.34008,0.03932,-0.69525,-0.46,0.79,0.13,0.25794,0.15189,0.40316,-0.86479,-0.46,0.82,0.16,0.21191,0.15139,0.31448,-0.91284,-0.46,0.83,0.19,-0.31599,0.29571,0.26259,-0.86241,-0.48,0.82,0.2,-0.57284,0.40643,0.16145,-0.69326,-0.49,0.81,0.2,-0.57284,0.40643,0.16145,-0.69326,-0.6,0.8,0.21
