1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
46,-0.64,0.81,0.13,0.29216,-0.11649,-0.11434,-0.94234,-0.65,0.78,0.07,0.29216,-0.11649,-0.11434,-0.94234,-0.61,0.79,0.1,0.40552,-0.25185,0.55,-0.68529,-0.59,0.8,0.12,0.15691,-0.06115,0.52992,-0.83116,-0.58,0.8,0.15,0.01761,-0.0139,0.60361,-0.79696,-0.58,0.81,0.17,0.01761,-0.0139,0.60361,-0.79696,-0.62,0.79,0.1,0.29216,-0.11649,-0.11434,-0.94234,-0.61,0.83,0.15,0.03211,-0.11885,-0.05027,-0.99112,-0.6,0.83,0.18,-0.29547,-0.13113,-0.03464,-0.94568,-0.6,0.82,0.2,-0.44007,-0.10788,-0.02331,-0.89116,-0.59,0.8,0.22,-0.44007,-0.10788,-0.02331,-0.89116,-0.64,0.79,0.1,0.29216,-0.11649,-0.11434,-0.94234,-0.63,0.83,0.15,0.10711,-0.06869,-0.13079,-0.98321,-0.63,0.84,0.19,-0.29574,-0.11712,-0.10502,-0.94223,-0.62,0.83,0.21,-0.46604,-0.12285,-0.14124,-0.86474,-0.61,0.81,0.23,-0.46604,-0.12285,-0.14124,-0.86474,-0.66,0.79,0.11,0.29216,-0.11649,-0.11434,-0.94234,-0.65,0.82,0.15,0.1625,-0.05318,-0.18395,-0.96795,-0.65,0.83,0.19,-0.24689,-0.1408,-0.18385,-0.94097,-0.64,0.82,0.21,-0.44295,-0.20168,-0.16979,-0.85691,-0.63,0.81,0.22,-0.44295,-0.20168,-0.16979,-0.85691,-0.66,0.79,0.11,0.2254,-0.0431,-0.34465,-0.91025,-0.67,0.81,0.15,0.1571,-0.07137,-0.25146,-0.95236,-0.67,0.82,0.18,-0.15682,-0.12846,-0.28185,-0.9378,-0.66,0.81,0.2,-0.27392,-0.21263,-0.26699,-0.89915,-0.65,0.8,0.22,-0.27392,-0.21263,-0.26699,-0.89915,-0.48,0.82,0.13,0.3766,0.19089,0.1636,-0.89161,-0.47,0.78,0.09,0.3766,0.19089,0.1636,-0.89161,-0.51,0.79,0.11,0.49625,0.19101,-0.53731,-0.65463,-0.53,0.81,0.12,0.2824,0.03259,-0.49432,-0.82148,-0.54,0.82,0.15,0.16366,-0.00466,-0.57194,-0.80379,-0.55,0.83,0.17,0.16366,-0.00466,-0.57194,-0.80379,-0.49,0.8,0.11,0.3766,0.19089,0.1636,-0.89161,-0.51,0.85,0.14,0.10584,0.25579,0.03225,-0.96038,-0.53,0.85,0.18,-0.28724,0.25388,-0.04665,-0.92242,-0.54,0.84,0.19,-0.43437,0.21687,-0.07761,-0.87079,-0.55,0.82,0.21,-0.43437,0.21687,-0.07761,-0.87079,-0.48,0.8,0.11,0.3766,0.19089,0.1636,-0.89161,-0.49,0.85,0.15,0.11008,0.2198,0.11985,-0.96188,-0.51,0.86,0.19,-0.3459,0.25292,0.01803,-0.90336,-0.52,0.84,0.21,-0.56547,0.23561,0.02024,-0.79014,-0.53,0.82,0.21,-0.56547,0.23561,0.02024,-0.79014,-0.46,0.8,0.12,0.3766,0.19089,0.1636,-0.89161,-0.47,0.83,0.16,0.17018,0.18392,0.20259,-0.94666,-0.48,0.85,0.19,-0.32471,0.28008,0.12205,-0.89511,-0.5,0.84,0.21,-0.57432,0.32377,0.06028,-0.74946,-0.51,0.82,0.21,-0.57432,0.32377,0.06028,-0.74946,-0.46,0.79,0.13,0.28575,0.14063,0.39232,-0.86293,-0.46,0.82,0.16,0.33292,0.09973,0.31372,-0.88363,-0.46,0.84,0.19,-0.16872,0.25369,0.29462,-0.90574,-0.47,0.84,0.2,-0.41288,0.3714,0.21313,-0.80385,-0.48,0.83,0.21,-0.41288,0.3714,0.21313,-0.80385,-0.6,0.8,0.21
47,-0.64,0.81,0.13,0.30346,-0.10712,-0.09381,-0.94214,-0.65,0.78,0.07,0.30346,-0.10712,-0.09381,-0.94214,-0.61,0.79,0.1,0.40912,-0.25139,0.56132,-0.67405,-0.59,0.8,0.12,0.15455,-0.05101,0.5425,-0.82414,-0.58,0.8,0.15,-0.00061,0.01002,0.61256,-0.79036,-0.58,0.8,0.17,-0.00061,0.01002,0.61256,-0.79036,-0.62,0.79,0.1,0.30346,-0.10712,-0.09381,-0.94214,-0.61,0.83,0.15,0.04505,-0.11716,-0.02555,-0.99176,-0.6,0.83,0.18,-0.30336,-0.12206,-0.00921,-0.94498,-0.6,0.82,0.2,-0.46263,-0.09503,0.00261,-0.88144,-0.59,0.8,0.21,-0.46263,-0.09503,0.00261,-0.88144,-0.64,0.79,0.1,0.30346,-0.10712,-0.09381,-0.94214,-0.63,0.83,0.15,0.11873,-0.05777,-0.11237,-0.98485,-0.63,0.84,0.19,-0.28044,-0.09939,-0.09305,-0.95017,-0.62,0.83,0.21,-0.45356,-0.10449,-0.133,-0.87503,-0.62,0.81,0.23,-0.45356,-0.10449,-0.133,-0.87503,-0.66,0.79,0.11,0.30346,-0.10712,-0.09381,-0.94214,-0.65,0.82,0.15,0.16796,-0.03988,-0.16686,-0.97075,-0.65,0.84,0.19,-0.22782,-0.1193,-0.17531,-0.95033,-0.64,0.83,0.21,-0.4261,-0.17938,-0.16575,-0.87109,-0.63,0.81,0.23,-0.4261,-0.17938,-0.16575,-0.87109,-0.67,0.79,0.11,0.24117,-0.03602,-0.3265,-0.9132,-0.67,0.81,0.15,0.15571,-0.04551,-0.2398,-0.95717,-0.67,0.82,0.18,-0.15073,-0.09811,-0.27946,-0.94316,-0.66,0.81,0.2,-0.26246,-0.18076,-0.26958,-0.90872,-0.65,0.81,0.22,-0.26246,-0.18076,-0.26958,-0.90872,-0.49,0.82,0.14,0.3389,0.18624,0.12401,-0.91383,-0.47,0.78,0.09,0.3389,0.18624,0.12401,-0.91383,-0.51,0.79,0.11,0.46464,0.23622,-0.55585,-0.64757,-0.54,0.8,0.12,0.23782,0.05839,-0.5294,-0.81226,-0.55,0.81,0.15,0.1033,0.00663,-0.60541,-0.78915,-0.55,0.82,0.18,0.1033,0.00663,-0.60541,-0.78915,-0.5,0.79,0.11,0.3389,0.18624,0.12401,-0.91383,-0.52,0.84,0.15,0.11261,0.2184,0.02746,-0.96895,-0.53,0.85,0.18,-0.30494,0.21697,-0.04121,-0.92641,-0.54,0.83,0.2,-0.45615,0.18065,-0.06763,-0.86875,-0.55,0.81,0.21,-0.45615,0.18065,-0.06763,-0.86875,-0.48,0.79,0.12,0.3389,0.18624,0.12401,-0.91383,-0.5,0.84,0.16,0.03388,0.2095,0.073,-0.97449,-0.51,0.84,0.19,-0.38691,0.22188,-0.0106,-0.89496,-0.52,0.82,0.21,-0.56731,0.19829,0.00479,-0.79926,-0.53,0.8,0.22,-0.56731,0.19829,0.00479,-0.79926,-0.47,0.79,0.12,0.3389,0.18624,0.12401,-0.91383,-0.48,0.83,0.16,0.11691,0.17293,0.15952,-0.96487,-0.49,0.84,0.2,-0.35339,0.24473,0.09832,-0.89753,-0.5,0.82,0.21,-0.57541,0.28231,0.0567,-0.7655,-0.52,0.8,0.22,-0.57541,0.28231,0.0567,-0.7655,-0.46,0.79,0.13,0.25538,0.12447,0.35339,-0.89129,-0.46,0.81,0.16,0.29966,0.08588,0.27232,-0.91032,-0.46,0.83,0.19,-0.21678,0.22016,0.26586,-0.91316,-0.47,0.83,0.21,-0.44472,0.3275,0.20406,-0.80829,-0.49,0.81,0.22,-0.44472,0.3275,0.20406,-0.80829,-0.6,0.8,0.21
48,-0.64,0.81,0.13,0.286,-0.08514,-0.1791,-0.93748,-0.65,0.78,0.07,0.286,-0.08514,-0.1791,-0.93748,-0.62,0.79,0.1,0.41947,-0.24193,0.48797,-0.72623,-0.59,0.81,0.12,0.14722,-0.06753,0.46569,-0.87,-0.58,0.81,0.15,-0.00902,-0.02197,0.54298,-0.83941,-0.58,0.81,0.17,-0.00902,-0.02197,0.54298,-0.83941,-0.63,0.8,0.1,0.286,-0.08514,-0.1791,-0.93748,-0.62,0.83,0.15,0.03111,-0.11329,-0.11747,-0.9861,-0.61,0.84,0.19,-0.30596,-0.14894,-0.09799,-0.9352,-0.61,0.82,0.21,-0.46116,-0.13637,-0.08086,-0.87304,-0.6,0.81,0.22,-0.46116,-0.13637,-0.08086,-0.87304,-0.64,0.79,0.1,0.286,-0.08514,-0.1791,-0.93748,-0.64,0.83,0.15,0.09682,-0.05188,-0.19848,-0.97393,-0.64,0.84,0.19,-0.29624,-0.12771,-0.17434,-0.93034,-0.63,0.83,0.22,-0.4661,-0.14588,-0.20657,-0.84782,-0.62,0.81,0.23,-0.4661,-0.14588,-0.20657,-0.84782,-0.66,0.79,0.11,0.286,-0.08514,-0.1791,-0.93748,-0.66,0.82,0.15,0.14555,-0.02864,-0.25128,-0.95648,-0.66,0.83,0.19,-0.24417,-0.14189,-0.25655,-0.92435,-0.65,0.82,0.21,-0.43352,-0.21793,-0.2403,-0.84073,-0.64,0.81,0.23,-0.43352,-0.21793,-0.2403,-0.84073,-0.67,0.78,0.11,0.21693,-0.01335,-0.40605,-0.88763,-0.67,0.8,0.15,0.13251,-0.03592,-0.32213,-0.93669,-0.67,0.81,0.18,-0.16557,-0.11191,-0.35888,-0.91174,-0.67,0.81,0.2,-0.26499,-0.20207,-0.34783,-0.87634,-0.66,0.8,0.22,-0.26499,-0.20207,-0.34783,-0.87634,-0.49,0.82,0.13,0.34364,0.20711,0.13725,-0.90564,-0.47,0.78,0.09,0.34364,0.20711,0.13725,-0.90564,-0.51,0.79,0.11,0.47647,0.25004,-0.54981,-0.63888,-0.54,0.8,0.12,0.25208,0.07578,-0.52801,-0.80741,-0.55,0.81,0.15,0.11913,0.02238,-0.60669,-0.78564,-0.56,0.82,0.17,0.11913,0.02238,-0.60669,-0.78564,-0.5,0.8,0.11,0.34364,0.20711,0.13725,-0.90564,-0.52,0.84,0.14,0.12782,0.24087,0.03769,-0.96137,-0.54,0.85,0.18,-0.3,0.24147,-0.04452,-0.9218,-0.55,0.84,0.19,-0.45779,0.20392,-0.07669,-0.86196,-0.55,0.82,0.21,-0.45779,0.20392,-0.07669,-0.86196,-0.49,0.8,0.11,0.34364,0.20711,0.13725,-0.90564,-0.5,0.84,0.15,0.03826,0.23487,0.07761,-0.96817,-0.52,0.85,0.19,-0.36309,0.24716,-0.01253,-0.89829,-0.53,0.83,0.21,-0.5426,0.22439,-0.00138,-0.80946,-0.54,0.81,0.21,-0.5426,0.22439,-0.00138,-0.80946,-0.47,0.79,0.12,0.34364,0.20711,0.13725,-0.90564,-0.48,0.83,0.16,0.12218,0.1957,0.16855,-0.95831,-0.49,0.84,0.19,-0.33626,0.26817,0.09812,-0.89744,-0.51,0.83,0.21,-0.56127,0.30518,0.04928,-0.76774,-0.52,0.81,0.22,-0.56127,0.30518,0.04928,-0.76774,-0.46,0.79,0.13,0.25394,0.14705,0.36479,-0.88364,-0.47,0.82,0.16,0.30187,0.09931,0.28721,-0.90362,-0.47,0.83,0.19,-0.2269,0.24353,0.26823,-0.90402,-0.48,0.83,0.2,-0.45937,0.35185,0.1975,-0.79131,-0.49,0.82,0.21,-0.45937,0.35185,0.1975,-0.79131,-0.6,0.8,0.21
49,-0.64,0.81,0.13,0.28604,-0.08565,-0.18694,-0.93589,-0.65,0.78,0.08,0.28604,-0.08565,-0.18694,-0.93589,-0.62,0.8,0.1,0.42267,-0.24705,0.48149,-0.72697,-0.59,0.81,0.12,0.15235,-0.0764,0.4607,-0.87104,-0.58,0.82,0.15,0.00249,-0.03478,0.54004,-0.84092,-0.58,0.82,0.18,0.00249,-0.03478,0.54004,-0.84092,-0.63,0.8,0.1,0.28604,-0.08565,-0.18694,-0.93589,-0.62,0.84,0.15,0.03162,-0.10878,-0.12899,-0.98515,-0.61,0.84,0.19,-0.29569,-0.14748,-0.11183,-0.93718,-0.61,0.83,0.21,-0.44596,-0.13667,-0.09603,-0.87933,-0.6,0.81,0.22,-0.44596,-0.13667,-0.09603,-0.87933,-0.64,0.79,0.11,0.28604,-0.08565,-0.18694,-0.93589,-0.64,0.83,0.15,0.10455,-0.05229,-0.2065,-0.97144,-0.64,0.84,0.2,-0.2937,-0.13242,-0.18074,-0.92927,-0.63,0.83,0.22,-0.46551,-0.15218,-0.21176,-0.84575,-0.62,0.81,0.23,-0.46551,-0.15218,-0.21176,-0.84575,-0.66,0.79,0.11,0.28604,-0.08565,-0.18694,-0.93589,-0.66,0.82,0.16,0.15625,-0.02962,-0.25849,-0.95283,-0.66,0.83,0.19,-0.2427,-0.14877,-0.26117,-0.92236,-0.65,0.82,0.21,-0.43355,-0.22609,-0.24287,-0.83781,-0.64,0.81,0.23,-0.43355,-0.22609,-0.24287,-0.83781,-0.67,0.79,0.11,0.21579,-0.01421,-0.41331,-0.88454,-0.67,0.8,0.16,0.1386,-0.04277,-0.32731,-0.93372,-0.67,0.81,0.18,-0.16028,-0.12075,-0.36168,-0.91045,-0.67,0.81,0.2,-0.26014,-0.21139,-0.34906,-0.8751,-0.66,0.8,0.22,-0.26014,-0.21139,-0.34906,-0.8751,-0.49,0.82,0.13,0.32531,0.22009,0.1227,-0.91142,-0.47,0.78,0.09,0.32531,0.22009,0.1227,-0.91142,-0.51,0.79,0.1,0.46049,0.27989,-0.56217,-0.62736,-0.54,0.8,0.12,0.24625,0.10474,-0.54913,-0.79174,-0.56,0.81,0.15,0.13261,0.06054,-0.63015,-0.76266,-0.56,0.81,0.17,0.13261,0.06054,-0.63015,-0.76266,-0.5,0.8,0.11,0.32531,0.22009,0.1227,-0.91142,-0.52,0.84,0.14,0.09141,0.27264,0.00095,-0.95776,-0.54,0.84,0.18,-0.32606,0.25422,-0.08943,-0.90612,-0.55,0.83,0.19,-0.48154,0.2084,-0.1244,-0.84215,-0.56,0.81,0.2,-0.48154,0.2084,-0.1244,-0.84215,-0.49,0.79,0.11,0.32531,0.22009,0.1227,-0.91142,-0.5,0.84,0.15,0.08504,0.23726,0.07671,-0.96467,-0.52,0.85,0.19,-0.31005,0.24971,-0.01199,-0.91726,-0.53,0.83,0.21,-0.49651,0.23029,-0.00095,-0.83692,-0.54,0.81,0.22,-0.49651,0.23029,-0.00095,-0.83692,-0.47,0.79,0.12,0.32531,0.22009,0.1227,-0.91142,-0.49,0.83,0.16,0.16795,0.18614,0.16816,-0.95334,-0.5,0.84,0.19,-0.29104,0.26114,0.10187,-0.91473,-0.51,0.83,0.21,-0.52578,0.30071,0.05258,-0.79395,-0.52,0.81,0.22,-0.52578,0.30071,0.05258,-0.79395,-0.46,0.79,0.12,0.23544,0.15474,0.3491,-0.89373,-0.47,0.81,0.16,0.29444,0.08325,0.27577,-0.91122,-0.47,0.83,0.19,-0.24021,0.22448,0.26647,-0.90604,-0.48,0.83,0.2,-0.47813,0.33439,0.19984,-0.78717,-0.5,0.81,0.21,-0.47813,0.33439,0.19984,-0.78717,-0.6,0.8,0.21
50,-0.64,0.82,0.13,0.30438,-0.09767,-0.16312,-0.93338,-0.65,0.78,0.07,0.30438,-0.09767,-0.16312,-0.93338,-0.61,0.8,0.1,0.43135,-0.24728,0.50534,-0.70528,-0.59,0.81,0.12,0.16888,-0.07029,0.4845,-0.85545,-0.58,0.82,0.15,0.0216,-0.02455,0.56222,-0.82634,-0.58,0.82,0.17,0.0216,-0.02455,0.56222,-0.82634,-0.63,0.8,0.1,0.30438,-0.09767,-0.16312,-0.93338,-0.62,0.84,0.15,0.04749,-0.11161,-0.10408,-0.98714,-0.61,0.84,0.18,-0.28473,-0.14271,-0.0869,-0.94393,-0.6,0.83,0.2,-0.43511,-0.12798,-0.07263,-0.88827,-0.6,0.81,0.22,-0.43511,-0.12798,-0.07263,-0.88827,-0.64,0.8,0.1,0.30438,-0.09767,-0.16312,-0.93338,-0.64,0.84,0.15,0.12743,-0.06197,-0.18163,-0.9731,-0.64,0.85,0.19,-0.28554,-0.13359,-0.15241,-0.93669,-0.63,0.83,0.21,-0.46443,-0.14951,-0.18375,-0.85334,-0.62,0.82,0.23,-0.46443,-0.14951,-0.18375,-0.85334,-0.66,0.79,0.11,0.30438,-0.09767,-0.16312,-0.93338,-0.66,0.82,0.15,0.17961,-0.04425,-0.23375,-0.95454,-0.66,0.84,0.19,-0.23804,-0.1567,-0.2303,-0.93046,-0.65,0.83,0.21,-0.43825,-0.22868,-0.20979,-0.84358,-0.63,0.81,0.23,-0.43825,-0.22868,-0.20979,-0.84358,-0.67,0.79,0.11,0.23444,-0.02956,-0.39208,-0.88906,-0.67,0.81,0.15,0.1634,-0.06622,-0.30001,-0.9375,-0.67,0.82,0.18,-0.14416,-0.1383,-0.32905,-0.92294,-0.66,0.81,0.2,-0.25629,-0.22807,-0.31181,-0.88604,-0.65,0.81,0.22,-0.25629,-0.22807,-0.31181,-0.88604,-0.5,0.81,0.13,0.28252,0.23206,0.09778,-0.92562,-0.47,0.78,0.09,0.28252,0.23206,0.09778,-0.92562,-0.51,0.78,0.11,0.43305,0.32135,-0.56811,-0.62165,-0.54,0.79,0.12,0.2349,0.15241,-0.56485,-0.77623,-0.56,0.8,0.15,0.15279,0.12863,-0.64744,-0.73548,-0.57,0.8,0.17,0.15279,0.12863,-0.64744,-0.73548,-0.5,0.79,0.11,0.28252,0.23206,0.09778,-0.92562,-0.53,0.83,0.15,0.00564,0.30083,-0.05292,-0.95219,-0.55,0.83,0.18,-0.38563,0.25782,-0.1449,-0.87397,-0.56,0.81,0.19,-0.53193,0.20226,-0.18114,-0.80208,-0.56,0.79,0.2,-0.53193,0.20226,-0.18114,-0.80208,-0.49,0.79,0.11,0.28252,0.23206,0.09778,-0.92562,-0.51,0.83,0.16,0.08361,0.23609,0.06221,-0.96613,-0.53,0.84,0.19,-0.30742,0.24296,-0.02361,-0.91973,-0.54,0.82,0.21,-0.49378,0.22163,-0.01084,-0.8408,-0.55,0.8,0.22,-0.49378,0.22163,-0.01084,-0.8408,-0.47,0.79,0.12,0.28252,0.23206,0.09778,-0.92562,-0.49,0.82,0.16,0.15056,0.18005,0.14749,-0.96081,-0.5,0.84,0.2,-0.31129,0.24578,0.08646,-0.9139,-0.51,0.82,0.21,-0.5463,0.28144,0.04213,-0.78776,-0.53,0.8,0.22,-0.5463,0.28144,0.04213,-0.78776,-0.47,0.79,0.13,0.19478,0.15503,0.32169,-0.91353,-0.47,0.81,0.17,0.24759,0.08036,0.24657,-0.93351,-0.47,0.82,0.19,-0.28676,0.20158,0.24502,-0.90394,-0.48,0.82,0.21,-0.52599,0.3069,0.18711,-0.7708,-0.5,0.8,0.21,-0.52599,0.3069,0.18711,-0.7708,-0.6,0.8,0.21
51,-0.64,0.82,0.13,0.33416,-0.09052,-0.14125,-0.92747,-0.65,0.78,0.07,0.33416,-0.09052,-0.14125,-0.92747,-0.61,0.8,0.1,0.42753,-0.21344,0.54176,-0.69149,-0.59,0.81,0.12,0.16526,-0.02119,0.50945,-0.84422,-0.58,0.82,0.15,-0.00182,0.03947,0.57638,-0.81623,-0.58,0.82,0.18,-0.00182,0.03947,0.57638,-0.81623,-0.63,0.8,0.1,0.33416,-0.09052,-0.14125,-0.92747,-0.62,0.84,0.15,0.05899,-0.09564,-0.08571,-0.98996,-0.61,0.85,0.18,-0.29652,-0.12359,-0.072,-0.94425,-0.61,0.83,0.2,-0.44905,-0.10677,-0.06028,-0.88505,-0.6,0.82,0.21,-0.44905,-0.10677,-0.06028,-0.88505,-0.64,0.8,0.1,0.33416,-0.09052,-0.14125,-0.92747,-0.64,0.84,0.15,0.14331,-0.05993,-0.1598,-0.97485,-0.64,0.85,0.19,-0.27876,-0.12392,-0.13247,-0.94307,-0.63,0.84,0.21,-0.45982,-0.1369,-0.16631,-0.86149,-0.62,0.82,0.23,-0.45982,-0.1369,-0.16631,-0.86149,-0.66,0.79,0.11,0.33416,-0.09052,-0.14125,-0.92747,-0.66,0.83,0.15,0.19792,-0.04722,-0.2118,-0.9559,-0.66,0.84,0.19,-0.22289,-0.15102,-0.20893,-0.94014,-0.65,0.83,0.21,-0.42695,-0.21895,-0.18986,-0.85658,-0.64,0.82,0.22,-0.42695,-0.21895,-0.18986,-0.85658,-0.67,0.79,0.11,0.26793,-0.02923,-0.37399,-0.88741,-0.67,0.81,0.15,0.19275,-0.07814,-0.27551,-0.93853,-0.67,0.82,0.18,-0.11723,-0.14415,-0.30298,-0.93471,-0.67,0.82,0.2,-0.23582,-0.2317,-0.28321,-0.90028,-0.65,0.82,0.21,-0.23582,-0.2317,-0.28321,-0.90028,-0.49,0.81,0.13,0.2917,0.22585,0.11939,-0.92176,-0.47,0.78,0.09,0.2917,0.22585,0.11939,-0.92176,-0.51,0.79,0.11,0.44702,0.30161,-0.55092,-0.63695,-0.54,0.8,0.12,0.25764,0.14815,-0.5377,-0.78902,-0.56,0.8,0.15,0.18094,0.12982,-0.62194,-0.75073,-0.57,0.81,0.17,0.18094,0.12982,-0.62194,-0.75073,-0.5,0.79,0.11,0.2917,0.22585,0.11939,-0.92176,-0.52,0.83,0.15,0.00373,0.30916,-0.04221,-0.95007,-0.55,0.83,0.18,-0.39056,0.26908,-0.1397,-0.86922,-0.55,0.81,0.19,-0.53865,0.21377,-0.17885,-0.79509,-0.56,0.79,0.2,-0.53865,0.21377,-0.17885,-0.79509,-0.49,0.79,0.11,0.2917,0.22585,0.11939,-0.92176,-0.5,0.83,0.15,0.0904,0.23337,0.08483,-0.96445,-0.52,0.84,0.19,-0.31548,0.2494,-0.00582,-0.91555,-0.53,0.83,0.21,-0.51338,0.23019,0.003,-0.82671,-0.54,0.81,0.22,-0.51338,0.23019,0.003,-0.82671,-0.47,0.79,0.12,0.2917,0.22585,0.11939,-0.92176,-0.49,0.82,0.16,0.15037,0.17772,0.16888,-0.95775,-0.5,0.84,0.2,-0.32441,0.25502,0.10262,-0.90509,-0.51,0.82,0.21,-0.5663,0.29433,0.05248,-0.76806,-0.52,0.8,0.22,-0.5663,0.29433,0.05248,-0.76806,-0.46,0.79,0.13,0.20199,0.15185,0.34321,-0.90463,-0.47,0.81,0.17,0.23168,0.07867,0.26868,-0.93164,-0.47,0.83,0.19,-0.30539,0.21209,0.26317,-0.89022,-0.48,0.82,0.21,-0.5495,0.32405,0.19827,-0.74413,-0.5,0.8,0.21,-0.5495,0.32405,0.19827,-0.74413,-0.6,0.8,0.21
52,-0.64,0.82,0.13,0.34585,-0.07893,-0.13311,-0.92544,-0.65,0.78,0.07,0.34585,-0.07893,-0.13311,-0.92544,-0.62,0.8,0.1,0.42069,-0.18456,0.55667,-0.69216,-0.59,0.81,0.12,0.1535,0.01645,0.51408,-0.84374,-0.59,0.82,0.15,-0.02915,0.08537,0.57164,-0.81553,-0.59,0.82,0.18,-0.02915,0.08537,0.57164,-0.81553,-0.63,0.8,0.1,0.34585,-0.07893,-0.13311,-0.92544,-0.62,0.84,0.14,0.05758,-0.07535,-0.08524,-0.99184,-0.62,0.85,0.18,-0.31244,-0.10563,-0.07714,-0.94089,-0.61,0.83,0.2,-0.46695,-0.08995,-0.06747,-0.87711,-0.61,0.82,0.21,-0.46695,-0.08995,-0.06747,-0.87711,-0.64,0.8,0.1,0.34585,-0.07893,-0.13311,-0.92544,-0.64,0.84,0.15,0.13249,-0.05362,-0.15199,-0.97799,-0.64,0.85,0.19,-0.28472,-0.11409,-0.12868,-0.94306,-0.63,0.84,0.21,-0.45705,-0.12508,-0.16489,-0.86503,-0.62,0.82,0.22,-0.45705,-0.12508,-0.16489,-0.86503,-0.66,0.79,0.11,0.34585,-0.07893,-0.13311,-0.92544,-0.66,0.83,0.15,0.18995,-0.0456,-0.20256,-0.95959,-0.66,0.84,0.18,-0.2192,-0.14277,-0.20312,-0.94356,-0.65,0.84,0.21,-0.4138,-0.20792,-0.18771,-0.8662,-0.64,0.82,0.22,-0.4138,-0.20792,-0.18771,-0.8662,-0.67,0.79,0.11,0.28283,-0.02057,-0.36755,-0.88571,-0.68,0.81,0.15,0.20106,-0.08029,-0.26495,-0.93964,-0.67,0.83,0.18,-0.1036,-0.14165,-0.29324,-0.9398,-0.67,0.82,0.2,-0.21964,-0.22693,-0.27406,-0.90838,-0.66,0.82,0.21,-0.21964,-0.22693,-0.27406,-0.90838,-0.49,0.81,0.14,0.29116,0.22711,0.13122,-0.92002,-0.47,0.78,0.09,0.29116,0.22711,0.13122,-0.92002,-0.51,0.79,0.11,0.45074,0.28984,-0.54323,-0.64632,-0.54,0.8,0.12,0.26322,0.14153,-0.52527,-0.79673,-0.55,0.81,0.15,0.17989,0.11936,-0.6105,-0.76203,-0.56,0.81,0.17,0.17989,0.11936,-0.6105,-0.76203,-0.5,0.79,0.11,0.29116,0.22711,0.13122,-0.92002,-0.52,0.83,0.15,-0.02632,0.31302,-0.04288,-0.94841,-0.54,0.83,0.18,-0.42867,0.26967,-0.14539,-0.84993,-0.55,0.81,0.19,-0.57575,0.21243,-0.18669,-0.76716,-0.55,0.79,0.2,-0.57575,0.21243,-0.18669,-0.76716,-0.48,0.79,0.11,0.29116,0.22711,0.13122,-0.92002,-0.5,0.83,0.16,0.0839,0.23855,0.09409,-0.96291,-0.52,0.84,0.19,-0.34179,0.25775,-0.00541,-0.90372,-0.53,0.83,0.21,-0.54846,0.23595,-0.00102,-0.80219,-0.54,0.8,0.22,-0.54846,0.23595,-0.00102,-0.80219,-0.47,0.79,0.12,0.29116,0.22711,0.13122,-0.92002,-0.48,0.82,0.16,0.14779,0.18166,0.17966,-0.95545,-0.49,0.84,0.2,-0.33527,0.26452,0.1076,-0.8978,-0.51,0.82,0.21,-0.58055,0.3045,0.05293,-0.75329,-0.52,0.8,0.22,-0.58055,0.3045,0.05293,-0.75329,-0.46,0.79,0.13,0.19957,0.15342,0.35421,-0.90065,-0.47,0.81,0.17,0.22268,0.08231,0.27966,-0.93028,-0.47,0.82,0.19,-0.31478,0.22084,0.26989,-0.88278,-0.48,0.82,0.21,-0.55682,0.33433,0.20205,-0.73304,-0.5,0.8,0.21,-0.55682,0.33433,0.20205,-0.73304,-0.6,0.8,0.21
