1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
53,-0.65,0.82,0.13,0.33402,-0.06122,-0.14338,-0.92958,-0.65,0.78,0.07,0.33402,-0.06122,-0.14338,-0.92958,-0.62,0.8,0.11,0.40626,-0.1664,0.54838,-0.71172,-0.59,0.81,0.13,0.1367,0.03086,0.49886,-0.85528,-0.59,0.82,0.16,-0.03402,0.08522,0.55698,-0.82544,-0.6,0.82,0.18,-0.03402,0.08522,0.55698,-0.82544,-0.63,0.8,0.1,0.33402,-0.06122,-0.14338,-0.92958,-0.62,0.84,0.15,0.03632,-0.05683,-0.10283,-0.99241,-0.62,0.84,0.19,-0.34879,-0.09614,-0.09861,-0.92703,-0.61,0.83,0.2,-0.50582,-0.08442,-0.08852,-0.85392,-0.61,0.81,0.21,-0.50582,-0.08442,-0.08852,-0.85392,-0.64,0.8,0.11,0.33402,-0.06122,-0.14338,-0.92958,-0.65,0.84,0.15,0.10882,-0.0417,-0.16356,-0.97962,-0.64,0.85,0.19,-0.30422,-0.10733,-0.14448,-0.93545,-0.64,0.83,0.21,-0.46765,-0.11905,-0.18159,-0.85683,-0.63,0.82,0.23,-0.46765,-0.11905,-0.18159,-0.85683,-0.66,0.79,0.11,0.33402,-0.06122,-0.14338,-0.92958,-0.66,0.83,0.15,0.16854,-0.0364,-0.21162,-0.96202,-0.66,0.84,0.19,-0.23087,-0.13538,-0.2165,-0.93888,-0.65,0.83,0.21,-0.41428,-0.20145,-0.20411,-0.86379,-0.64,0.82,0.22,-0.41428,-0.20145,-0.20411,-0.86379,-0.67,0.79,0.11,0.27352,-0.00058,-0.37701,-0.8849,-0.68,0.81,0.15,0.1886,-0.06953,-0.27448,-0.94035,-0.68,0.82,0.18,-0.10709,-0.13087,-0.306,-0.93689,-0.67,0.82,0.2,-0.21466,-0.21565,-0.28979,-0.90744,-0.66,0.82,0.22,-0.21466,-0.21565,-0.28979,-0.90744,-0.49,0.81,0.14,0.28185,0.21593,0.14608,-0.92336,-0.47,0.78,0.09,0.28185,0.21593,0.14608,-0.92336,-0.51,0.79,0.11,0.43774,0.28126,-0.53821,-0.66303,-0.54,0.8,0.12,0.24797,0.1336,-0.51715,-0.80822,-0.55,0.81,0.15,0.16274,0.11333,-0.60196,-0.77351,-0.56,0.81,0.17,0.16274,0.11333,-0.60196,-0.77351,-0.5,0.8,0.11,0.28185,0.21593,0.14608,-0.92336,-0.52,0.83,0.15,-0.02116,0.29831,-0.01107,-0.95417,-0.54,0.83,0.18,-0.42271,0.27017,-0.10923,-0.85813,-0.55,0.81,0.19,-0.5665,0.22037,-0.14921,-0.77991,-0.55,0.79,0.2,-0.5665,0.22037,-0.14921,-0.77991,-0.48,0.79,0.12,0.28185,0.21593,0.14608,-0.92336,-0.5,0.83,0.16,0.05369,0.23092,0.10702,-0.96558,-0.52,0.84,0.2,-0.38487,0.25616,0.00538,-0.8867,-0.53,0.82,0.21,-0.58467,0.23397,0.00949,-0.77674,-0.54,0.8,0.22,-0.58467,0.23397,0.00949,-0.77674,-0.47,0.79,0.12,0.28185,0.21593,0.14608,-0.92336,-0.48,0.82,0.17,0.10204,0.17847,0.18844,-0.96033,-0.49,0.83,0.2,-0.38099,0.26456,0.11666,-0.87821,-0.51,0.82,0.22,-0.61483,0.30567,0.06379,-0.72421,-0.52,0.8,0.22,-0.61483,0.30567,0.06379,-0.72421,-0.46,0.79,0.13,0.19073,0.14047,0.36818,-0.89907,-0.47,0.81,0.17,0.19291,0.07931,0.2918,-0.93346,-0.47,0.82,0.2,-0.33675,0.22085,0.28252,-0.87064,-0.48,0.81,0.21,-0.56011,0.33422,0.22057,-0.72521,-0.5,0.8,0.22,-0.56011,0.33422,0.22057,-0.72521,-0.6,0.8,0.21
54,-0.65,0.82,0.13,0.32852,-0.05479,-0.14798,-0.93122,-0.65,0.78,0.08,0.32852,-0.05479,-0.14798,-0.93122,-0.62,0.8,0.11,0.40578,-0.15666,0.53972,-0.72077,-0.6,0.81,0.13,0.13745,0.03503,0.48658,-0.86205,-0.59,0.82,0.16,-0.01765,0.07604,0.54781,-0.83296,-0.6,0.82,0.18,-0.01765,0.07604,0.54781,-0.83296,-0.63,0.8,0.11,0.32852,-0.05479,-0.14798,-0.93122,-0.63,0.84,0.15,0.02962,-0.05284,-0.10844,-0.99226,-0.62,0.84,0.19,-0.36538,-0.09565,-0.10422,-0.92005,-0.62,0.83,0.2,-0.5245,-0.0852,-0.09323,-0.84199,-0.61,0.81,0.21,-0.5245,-0.0852,-0.09323,-0.84199,-0.64,0.8,0.11,0.32852,-0.05479,-0.14798,-0.93122,-0.65,0.84,0.15,0.10342,-0.03885,-0.16772,-0.97962,-0.65,0.85,0.19,-0.31309,-0.10701,-0.14899,-0.93184,-0.64,0.83,0.21,-0.47715,-0.1192,-0.18587,-0.85063,-0.63,0.81,0.23,-0.47715,-0.1192,-0.18587,-0.85063,-0.66,0.79,0.11,0.32852,-0.05479,-0.14798,-0.93122,-0.66,0.83,0.15,0.16301,-0.03446,-0.215,-0.9623,-0.66,0.84,0.19,-0.23797,-0.1352,-0.22019,-0.93627,-0.66,0.83,0.21,-0.42096,-0.20194,-0.20786,-0.85954,-0.64,0.81,0.23,-0.42096,-0.20194,-0.20786,-0.85954,-0.67,0.79,0.11,0.26886,0.00692,-0.38115,-0.88453,-0.68,0.81,0.15,0.18389,-0.06688,-0.2782,-0.94038,-0.68,0.82,0.18,-0.11036,-0.12874,-0.31029,-0.9354,-0.67,0.82,0.2,-0.21631,-0.21368,-0.2947,-0.90593,-0.66,0.81,0.22,-0.21631,-0.21368,-0.2947,-0.90593,-0.49,0.81,0.14,0.27273,0.18845,0.15531,-0.93058,-0.47,0.78,0.09,0.27273,0.18845,0.15531,-0.93058,-0.51,0.79,0.11,0.43319,0.27259,-0.51752,-0.68572,-0.53,0.8,0.13,0.2374,0.12931,-0.49337,-0.82675,-0.55,0.81,0.16,0.15477,0.11505,-0.57876,-0.79237,-0.56,0.82,0.18,0.15477,0.11505,-0.57876,-0.79237,-0.5,0.8,0.12,0.27273,0.18845,0.15531,-0.93058,-0.52,0.83,0.16,0.09933,0.24094,0.06613,-0.96318,-0.53,0.84,0.19,-0.3043,0.25329,-0.0125,-0.9182,-0.54,0.83,0.21,-0.46242,0.22109,-0.04739,-0.85734,-0.55,0.81,0.22,-0.46242,0.22109,-0.04739,-0.85734,-0.48,0.79,0.12,0.27273,0.18845,0.15531,-0.93058,-0.49,0.83,0.17,0.04839,0.20039,0.12615,-0.97035,-0.51,0.84,0.2,-0.38336,0.23696,0.03828,-0.89186,-0.52,0.82,0.22,-0.57338,0.22271,0.04775,-0.78699,-0.53,0.8,0.23,-0.57338,0.22271,0.04775,-0.78699,-0.47,0.79,0.13,0.27273,0.18845,0.15531,-0.93058,-0.48,0.82,0.17,0.08914,0.15234,0.20116,-0.96353,-0.49,0.83,0.21,-0.38368,0.24605,0.14302,-0.87852,-0.5,0.82,0.22,-0.60433,0.29455,0.09822,-0.73374,-0.52,0.8,0.23,-0.60433,0.29455,0.09822,-0.73374,-0.46,0.79,0.13,0.18617,0.11113,0.37784,-0.90013,-0.46,0.81,0.17,0.18349,0.06325,0.29882,-0.93436,-0.46,0.82,0.2,-0.33936,0.20866,0.29773,-0.86756,-0.47,0.81,0.21,-0.55088,0.32388,0.24276,-0.72986,-0.49,0.8,0.22,-0.55088,0.32388,0.24276,-0.72986,-0.6,0.8,0.21
55,-0.64,0.82,0.13,0.32732,-0.0595,-0.14595,-0.93168,-0.65,0.78,0.08,0.32732,-0.0595,-0.14595,-0.93168,-0.62,0.79,0.11,0.41435,-0.15232,0.53397,-0.7211,-0.59,0.81,0.13,0.1539,0.03168,0.47912,-0.86357,-0.59,0.82,0.16,0.02546,0.05552,0.54614,-0.83547,-0.59,0.82,0.18,0.02546,0.05552,0.54614,-0.83547,-0.63,0.8,0.11,0.32732,-0.0595,-0.14595,-0.93168,-0.62,0.84,0.15,0.03141,-0.05998,-0.10294,-0.99238,-0.62,0.84,0.19,-0.36526,-0.10022,-0.09621,-0.92048,-0.61,0.82,0.2,-0.52415,-0.08826,-0.08457,-0.8428,-0.61,0.81,0.21,-0.52415,-0.08826,-0.08457,-0.8428,-0.64,0.79,0.11,0.32732,-0.0595,-0.14595,-0.93168,-0.65,0.84,0.15,0.10675,-0.04674,-0.16237,-0.97982,-0.64,0.85,0.19,-0.31527,-0.11276,-0.14026,-0.93178,-0.63,0.83,0.21,-0.48099,-0.12337,-0.17623,-0.84993,-0.63,0.81,0.23,-0.48099,-0.12337,-0.17623,-0.84993,-0.66,0.79,0.11,0.32732,-0.0595,-0.14595,-0.93168,-0.66,0.82,0.15,0.1644,-0.04218,-0.21049,-0.96275,-0.66,0.84,0.19,-0.24055,-0.14123,-0.21253,-0.93649,-0.65,0.83,0.21,-0.42436,-0.20632,-0.19913,-0.85889,-0.64,0.81,0.23,-0.42436,-0.20632,-0.19913,-0.85889,-0.67,0.79,0.11,0.26699,0.00272,-0.37902,-0.88603,-0.68,0.81,0.15,0.18074,-0.07387,-0.27459,-0.94153,-0.68,0.82,0.18,-0.1143,-0.13422,-0.30476,-0.93597,-0.67,0.82,0.2,-0.21975,-0.21818,-0.28885,-0.90591,-0.66,0.81,0.22,-0.21975,-0.21818,-0.28885,-0.90591,-0.49,0.81,0.15,0.23467,0.17915,0.11214,-0.94882,-0.47,0.78,0.09,0.23467,0.17915,0.11214,-0.94882,-0.51,0.79,0.11,0.43693,0.30526,-0.48769,-0.69143,-0.54,0.8,0.13,0.24528,0.1744,-0.46995,-0.8298,-0.56,0.8,0.16,0.17668,0.16753,-0.55857,-0.79292,-0.57,0.81,0.18,0.17668,0.16753,-0.55857,-0.79292,-0.5,0.79,0.12,0.23467,0.17915,0.11214,-0.94882,-0.52,0.82,0.17,0.09197,0.19986,0.04563,-0.97443,-0.54,0.83,0.2,-0.31746,0.20726,-0.01497,-0.92522,-0.54,0.82,0.22,-0.48972,0.17441,-0.0452,-0.85306,-0.55,0.8,0.23,-0.48972,0.17441,-0.0452,-0.85306,-0.49,0.79,0.12,0.23467,0.17915,0.11214,-0.94882,-0.5,0.82,0.17,0.06219,0.1678,0.09887,-0.97888,-0.51,0.83,0.21,-0.34597,0.19497,0.03411,-0.91713,-0.52,0.81,0.23,-0.5235,0.18337,0.05559,-0.8302,-0.53,0.79,0.24,-0.5235,0.18337,0.05559,-0.8302,-0.47,0.79,0.13,0.23467,0.17915,0.11214,-0.94882,-0.48,0.81,0.17,0.11662,0.12098,0.16746,-0.97145,-0.49,0.82,0.21,-0.3513,0.20223,0.13055,-0.90479,-0.5,0.81,0.23,-0.56799,0.24952,0.10026,-0.77787,-0.51,0.79,0.24,-0.56799,0.24952,0.10026,-0.77787,-0.46,0.78,0.13,0.15697,0.09091,0.33465,-0.92472,-0.46,0.8,0.18,0.21949,0.03763,0.25115,-0.94198,-0.46,0.81,0.2,-0.31313,0.16571,0.27124,-0.89494,-0.47,0.8,0.22,-0.53864,0.27764,0.22664,-0.76251,-0.49,0.79,0.23,-0.53864,0.27764,0.22664,-0.76251,-0.6,0.8,0.21
