1,-0.64,0.81,0.14,0.26211,-0.0564,-0.10124,-0.95805,-0.65,0.78,0.08,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.79,0.11,0.33345,-0.226,0.57419,-0.71277,-0.59,0.79,0.13,0.10807,-0.03862,0.54214,-0.83242,-0.59,0.8,0.17,0.02578,-0.03942,0.61394,-0.78795,-0.58,0.8,0.19,0.02578,-0.03942,0.61394,-0.78795,-0.63,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.62,0.82,0.16,0.05195,-0.0452,-0.06222,-0.99568,-0.62,0.83,0.2,-0.27913,-0.06615,-0.0698,-0.95543,-0.61,0.82,0.22,-0.444,-0.05076,-0.06711,-0.89207,-0.61,0.8,0.23,-0.444,-0.05076,-0.06711,-0.89207,-0.64,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.64,0.82,0.16,0.1004,-0.01248,-0.12316,-0.98722,-0.64,0.83,0.2,-0.29489,-0.06147,-0.12105,-0.94584,-0.64,0.82,0.22,-0.46276,-0.07122,-0.16721,-0.86765,-0.63,0.8,0.24,-0.46276,-0.07122,-0.16721,-0.86765,-0.66,0.79,0.11,0.26211,-0.0564,-0.10124,-0.95805,-0.66,0.81,0.16,0.14582,0.00049,-0.17207,-0.97423,-0.66,0.83,0.2,-0.25772,-0.08541,-0.19569,-0.94233,-0.66,0.81,0.22,-0.44916,-0.14949,-0.19411,-0.8592,-0.65,0.8,0.23,-0.44916,-0.14949,-0.19411,-0.8592,-0.67,0.78,0.11,0.2103,0.02374,-0.33211,-0.91919,-0.68,0.8,0.16,0.15546,-0.00391,-0.24242,-0.95763,-0.68,0.81,0.19,-0.17266,-0.06666,-0.294,-0.93771,-0.67,0.8,0.2,-0.29375,-0.15469,-0.28793,-0.89826,-0.66,0.79,0.22,-0.29375,-0.15469,-0.28793,-0.89826,-0.49,0.81,0.14,0.25178,0.22012,0.11098,-0.93586,-0.47,0.78,0.09,0.25178,0.22012,0.11098,-0.93586,-0.51,0.78,0.11,0.43739,0.32847,-0.52321,-0.65349,-0.54,0.79,0.12,0.2357,0.17657,-0.5189,-0.80251,-0.56,0.8,0.15,0.14528,0.14953,-0.60715,-0.76675,-0.57,0.8,0.17,0.14528,0.14953,-0.60715,-0.76675,-0.5,0.79,0.11,0.25178,0.22012,0.11098,-0.93586,-0.52,0.82,0.15,-0.02188,0.30648,-0.04023,-0.95077,-0.55,0.82,0.18,-0.42413,0.26518,-0.13981,-0.85455,-0.55,0.8,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.56,0.78,0.2,-0.58385,0.2064,-0.18363,-0.76341,-0.48,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.5,0.83,0.16,0.08702,0.23734,0.07967,-0.96424,-0.52,0.83,0.2,-0.23852,0.25103,0.00935,-0.93809,-0.53,0.82,0.22,-0.38439,0.24107,0.0283,-0.89069,-0.55,0.81,0.23,-0.38439,0.24107,0.0283,-0.89069,-0.47,0.79,0.12,0.25178,0.22012,0.11098,-0.93586,-0.48,0.82,0.17,0.1619,0.17809,0.1623,-0.95694,-0.5,0.83,0.2,-0.24748,0.24564,0.1129,-0.93041,-0.51,0.82,0.22,-0.45855,0.28878,0.07399,-0.83718,-0.52,0.8,0.23,-0.45855,0.28878,0.07399,-0.83718,-0.46,0.79,0.13,0.16545,0.1359,0.3325,-0.91848,-0.47,0.8,0.17,0.28609,0.05234,0.25496,-0.92218,-0.47,0.82,0.19,-0.21411,0.17644,0.27129,-0.92164,-0.48,0.81,0.21,-0.46215,0.29163,0.21563,-0.80924,-0.49,0.8,0.22,-0.46215,0.29163,0.21563,-0.80924,-0.6,0.8,0.21
56,-0.64,0.81,0.13,0.32598,-0.06649,-0.14904,-0.93118,-0.65,0.78,0.08,0.32598,-0.06649,-0.14904,-0.93118,-0.61,0.79,0.11,0.42221,-0.1498,0.52671,-0.72241,-0.59,0.81,0.13,0.16656,0.02779,0.47086,-0.8659,-0.59,0.82,0.16,0.04189,0.04938,0.53975,-0.83933,-0.59,0.82,0.18,0.04189,0.04938,0.53975,-0.83933,-0.63,0.8,0.11,0.32598,-0.06649,-0.14904,-0.93118,-0.62,0.84,0.15,0.03485,-0.06932,-0.1028,-0.99167,-0.62,0.84,0.19,-0.35704,-0.10831,-0.09295,-0.92312,-0.61,0.82,0.2,-0.51542,-0.09561,-0.08034,-0.84779,-0.61,0.8,0.22,-0.51542,-0.09561,-0.08034,-0.84779,-0.64,0.79,0.11,0.32598,-0.06649,-0.14904,-0.93118,-0.64,0.83,0.15,0.11099,-0.05546,-0.16295,-0.9788,-0.64,0.84,0.19,-0.30929,-0.1207,-0.13734,-0.93323,-0.63,0.83,0.21,-0.47416,-0.13078,-0.17208,-0.8535,-0.62,0.81,0.23,-0.47416,-0.13078,-0.17208,-0.8535,-0.66,0.79,0.11,0.32598,-0.06649,-0.14904,-0.93118,-0.66,0.82,0.15,0.16832,-0.05043,-0.21169,-0.96141,-0.66,0.84,0.19,-0.23631,-0.1493,-0.21024,-0.93684,-0.65,0.83,0.21,-0.41859,-0.21346,-0.19542,-0.86083,-0.64,0.81,0.23,-0.41859,-0.21346,-0.19542,-0.86083,-0.67,0.78,0.11,0.26383,-0.00389,-0.3816,-0.88587,-0.68,0.81,0.15,0.18043,-0.08215,-0.27593,-0.94051,-0.67,0.82,0.18,-0.11166,-0.1415,-0.3039,-0.9355,-0.67,0.82,0.2,-0.21369,-0.22421,-0.28761,-0.90628,-0.66,0.81,0.22,-0.21369,-0.22421,-0.28761,-0.90628,-0.5,0.8,0.15,0.21831,0.1819,0.06958,-0.95625,-0.48,0.78,0.09,0.21831,0.1819,0.06958,-0.95625,-0.52,0.78,0.12,0.43493,0.30862,-0.49301,-0.68741,-0.54,0.79,0.13,0.27024,0.192,-0.46865,-0.81883,-0.56,0.8,0.16,0.22504,0.19696,-0.55559,-0.77581,-0.58,0.81,0.18,0.22504,0.19696,-0.55559,-0.77581,-0.51,0.79,0.12,0.21831,0.1819,0.06958,-0.95625,-0.53,0.82,0.17,0.07346,0.20368,0.00048,-0.97628,-0.54,0.82,0.2,-0.33016,0.19223,-0.05653,-0.92242,-0.55,0.81,0.22,-0.50569,0.15119,-0.08453,-0.84515,-0.55,0.79,0.23,-0.50569,0.15119,-0.08453,-0.84515,-0.49,0.79,0.12,0.21831,0.1819,0.06958,-0.95625,-0.51,0.82,0.17,0.05132,0.1648,0.05607,-0.98339,-0.52,0.82,0.21,-0.3517,0.1746,-0.00251,-0.91968,-0.53,0.81,0.23,-0.53306,0.15603,0.02334,-0.83124,-0.54,0.79,0.24,-0.53306,0.15603,0.02334,-0.83124,-0.47,0.79,0.13,0.21831,0.1819,0.06958,-0.95625,-0.49,0.81,0.18,0.1143,0.12008,0.12456,-0.97826,-0.5,0.82,0.21,-0.3606,0.18181,0.09272,-0.91012,-0.51,0.8,0.23,-0.58659,0.22044,0.06769,-0.77636,-0.52,0.78,0.24,-0.58659,0.22044,0.06769,-0.77636,-0.47,0.78,0.13,0.1464,0.08836,0.29264,-0.94081,-0.47,0.8,0.18,0.23878,0.03426,0.20715,-0.9481,-0.47,0.81,0.2,-0.31394,0.14489,0.23478,-0.90848,-0.48,0.8,0.22,-0.57268,0.25406,0.18986,-0.75594,-0.49,0.79,0.23,-0.57268,0.25406,0.18986,-0.75594,-0.6,0.8,0.21
57,-0.64,0.81,0.13,0.32256,-0.06912,-0.15161,-0.93177,-0.65,0.78,0.08,0.32256,-0.06912,-0.15161,-0.93177,-0.61,0.79,0.11,0.42361,-0.14774,0.52233,-0.72519,-0.59,0.81,0.13,0.17003,0.02659,0.46567,-0.86806,-0.59,0.82,0.16,0.04482,0.04818,0.53501,-0.84228,-0.59,0.82,0.18,0.04482,0.04818,0.53501,-0.84228,-0.63,0.8,0.11,0.32256,-0.06912,-0.15161,-0.93177,-0.62,0.83,0.15,0.03451,-0.07262,-0.10451,-0.99127,-0.62,0.84,0.19,-0.35286,-0.11156,-0.09377,-0.92426,-0.61,0.82,0.2,-0.50986,-0.09881,-0.08093,-0.85072,-0.6,0.8,0.22,-0.50986,-0.09881,-0.08093,-0.85072,-0.64,0.79,0.11,0.32256,-0.06912,-0.15161,-0.93177,-0.64,0.83,0.15,0.11073,-0.05875,-0.16451,-0.97838,-0.64,0.84,0.19,-0.30962,-0.12438,-0.13734,-0.93263,-0.63,0.83,0.21,-0.47341,-0.13419,-0.17147,-0.85351,-0.62,0.81,0.23,-0.47341,-0.13419,-0.17147,-0.85351,-0.66,0.79,0.11,0.32256,-0.06912,-0.15161,-0.93177,-0.66,0.82,0.15,0.16928,-0.05377,-0.21324,-0.96072,-0.66,0.83,0.19,-0.23636,-0.15324,-0.21011,-0.93622,-0.65,0.82,0.21,-0.41757,-0.21709,-0.19465,-0.86059,-0.64,0.81,0.23,-0.41757,-0.21709,-0.19465,-0.86059,-0.67,0.78,0.11,0.2596,-0.0057,-0.38368,-0.88621,-0.68,0.81,0.15,0.17924,-0.08629,-0.27715,-0.94001,-0.67,0.82,0.18,-0.10946,-0.14464,-0.30419,-0.93518,-0.67,0.81,0.2,-0.20932,-0.2267,-0.28782,-0.90662,-0.66,0.81,0.22,-0.20932,-0.2267,-0.28782,-0.90662,-0.5,0.8,0.15,0.20283,0.17214,0.03653,-0.96327,-0.48,0.78,0.09,0.20283,0.17214,0.03653,-0.96327,-0.52,0.78,0.12,0.41946,0.31576,-0.50476,-0.68525,-0.55,0.79,0.13,0.27956,0.21006,-0.47486,-0.80761,-0.57,0.8,0.16,0.26153,0.23106,-0.55686,-0.75374,-0.58,0.8,0.18,0.26153,0.23106,-0.55686,-0.75374,-0.51,0.79,0.12,0.20283,0.17214,0.03653,-0.96327,-0.53,0.81,0.17,0.17906,0.21405,-0.00649,-0.96025,-0.55,0.83,0.2,-0.08009,0.2095,-0.03612,-0.97385,-0.56,0.82,0.22,-0.2362,0.17718,-0.05414,-0.95388,-0.56,0.81,0.24,-0.2362,0.17718,-0.05414,-0.95388,-0.49,0.79,0.12,0.20283,0.17214,0.03653,-0.96327,-0.51,0.82,0.18,0.10401,0.1491,0.03484,-0.98272,-0.52,0.83,0.22,-0.26894,0.15284,-0.01022,-0.9509,-0.53,0.81,0.24,-0.46505,0.13836,0.02078,-0.87416,-0.54,0.79,0.25,-0.46505,0.13836,0.02078,-0.87416,-0.48,0.79,0.13,0.20283,0.17214,0.03653,-0.96327,-0.49,0.81,0.18,0.13293,0.10411,0.09518,-0.98104,-0.5,0.82,0.21,-0.34381,0.15467,0.07433,-0.92323,-0.51,0.81,0.23,-0.59628,0.1904,0.05316,-0.77806,-0.52,0.78,0.24,-0.59628,0.1904,0.05316,-0.77806,-0.47,0.79,0.13,0.13795,0.07412,0.2601,-0.9528,-0.47,0.8,0.18,0.24837,0.0163,0.17189,-0.95315,-0.47,0.81,0.2,-0.31319,0.113,0.21484,-0.91814,-0.48,0.8,0.22,-0.61072,0.2248,0.17246,-0.73942,-0.49,0.79,0.22,-0.61072,0.2248,0.17246,-0.73942,-0.6,0.8,0.21
58,-0.64,0.81,0.13,0.30969,-0.06846,-0.14904,-0.93659,-0.65,0.78,0.08,0.30969,-0.06846,-0.14904,-0.93659,-0.62,0.79,0.11,0.4113,-0.15264,0.52503,-0.7293,-0.59,0.8,0.13,0.15802,0.02334,0.46993,-0.86813,-0.59,0.81,0.16,0.03075,0.04591,0.53867,-0.8407,-0.59,0.82,0.18,0.03075,0.04591,0.53867,-0.8407,-0.63,0.79,0.11,0.30969,-0.06846,-0.14904,-0.93659,-0.62,0.83,0.15,0.02531,-0.07062,-0.10244,-0.99191,-0.62,0.84,0.19,-0.35784,-0.1083,-0.09313,-0.92279,-0.61,0.82,0.21,-0.51306,-0.09529,-0.08091,-0.8492,-0.61,0.8,0.22,-0.51306,-0.09529,-0.08091,-0.8492,-0.64,0.79,0.11,0.30969,-0.06846,-0.14904,-0.93659,-0.64,0.83,0.15,0.10181,-0.05682,-0.16165,-0.97994,-0.64,0.84,0.19,-0.31984,-0.12153,-0.13538,-0.92984,-0.63,0.83,0.22,-0.48248,-0.13037,-0.16997,-0.84931,-0.62,0.81,0.23,-0.48248,-0.13037,-0.16997,-0.84931,-0.66,0.79,0.11,0.30969,-0.06846,-0.14904,-0.93659,-0.66,0.82,0.15,0.16091,-0.05171,-0.21017,-0.96294,-0.66,0.83,0.19,-0.24676,-0.15021,-0.20807,-0.93448,-0.65,0.82,0.21,-0.42752,-0.21353,-0.19354,-0.85684,-0.64,0.81,0.23,-0.42752,-0.21353,-0.19354,-0.85684,-0.67,0.78,0.11,0.24755,-0.00168,-0.38039,-0.89108,-0.68,0.8,0.15,0.1696,-0.08489,-0.27394,-0.94286,-0.67,0.81,0.18,-0.11787,-0.14126,-0.30156,-0.93553,-0.67,0.81,0.2,-0.21782,-0.22303,-0.28605,-0.90608,-0.66,0.81,0.22,-0.21782,-0.22303,-0.28605,-0.90608,-0.5,0.8,0.15,0.1774,0.17499,0.01274,-0.96837,-0.48,0.78,0.09,0.1774,0.17499,0.01274,-0.96837,-0.52,0.78,0.12,0.39983,0.34309,-0.50852,-0.68105,-0.55,0.79,0.13,0.27222,0.24301,-0.48024,-0.79763,-0.57,0.79,0.15,0.26823,0.27196,-0.55806,-0.73666,-0.59,0.8,0.17,0.26823,0.27196,-0.55806,-0.73666,-0.51,0.79,0.12,0.1774,0.17499,0.01274,-0.96837,-0.53,0.81,0.17,0.13831,0.25566,-0.03945,-0.95601,-0.55,0.82,0.2,-0.05751,0.24468,-0.06307,-0.96584,-0.56,0.82,0.22,-0.16319,0.21215,-0.07396,-0.96067,-0.57,0.81,0.24,-0.16319,0.21215,-0.07396,-0.96067,-0.49,0.79,0.12,0.1774,0.17499,0.01274,-0.96837,-0.51,0.81,0.18,0.13584,0.14265,0.0202,-0.9802,-0.52,0.83,0.22,-0.22447,0.14214,-0.01944,-0.96386,-0.53,0.81,0.24,-0.43573,0.12856,0.01382,-0.89074,-0.54,0.8,0.25,-0.43573,0.12856,0.01382,-0.89074,-0.48,0.79,0.13,0.1774,0.17499,0.01274,-0.96837,-0.49,0.81,0.18,0.17487,0.09033,0.07791,-0.97734,-0.5,0.82,0.21,-0.30949,0.13642,0.06423,-0.93887,-0.51,0.81,0.23,-0.58948,0.17116,0.0451,-0.78815,-0.51,0.79,0.24,-0.58948,0.17116,0.0451,-0.78815,-0.47,0.79,0.13,0.11598,0.07045,0.23452,-0.96259,-0.47,0.8,0.18,0.2344,0.00413,0.14441,-0.96135,-0.47,0.81,0.2,-0.3233,0.08575,0.19915,-0.92112,-0.48,0.8,0.22,-0.63648,0.19661,0.16487,-0.72736,-0.49,0.78,0.22,-0.63648,0.19661,0.16487,-0.72736,-0.6,0.8,0.21
59,-0.64,0.81,0.13,0.28817,-0.06968,-0.14972,-0.94323,-0.65,0.78,0.08,0.28817,-0.06968,-0.14972,-0.94323,-0.62,0.79,0.11,0.39482,-0.16512,0.52363,-0.73666,-0.59,0.8,0.13,0.13922,0.01264,0.47272,-0.87005,-0.59,0.81,0.16,0.01149,0.03481,0.54173,-0.83975,-0.59,0.82,0.18,0.01149,0.03481,0.54173,-0.83975,-0.63,0.8,0.11,0.28817,-0.06968,-0.14972,-0.94323,-0.62,0.83,0.15,0.00854,-0.07034,-0.10339,-0.99211,-0.62,0.83,0.19,-0.36508,-0.10711,-0.09516,-0.91988,-0.61,0.82,0.21,-0.51681,-0.09408,-0.08329,-0.84683,-0.61,0.8,0.22,-0.51681,-0.09408,-0.08329,-0.84683,-0.64,0.79,0.11,0.28817,-0.06968,-0.14972,-0.94323,-0.64,0.83,0.15,0.08173,-0.05628,-0.16166,-0.98184,-0.64,0.84,0.2,-0.33612,-0.12038,-0.13601,-0.92414,-0.63,0.82,0.22,-0.49413,-0.12787,-0.17074,-0.84282,-0.62,0.8,0.23,-0.49413,-0.12787,-0.17074,-0.84282,-0.66,0.79,0.11,0.28817,-0.06968,-0.14972,-0.94323,-0.66,0.82,0.16,0.143,-0.04981,-0.2103,-0.96584,-0.66,0.83,0.19,-0.26296,-0.14756,-0.20945,-0.93017,-0.65,0.82,0.21,-0.44036,-0.21047,-0.19619,-0.85047,-0.64,0.8,0.23,-0.44036,-0.21047,-0.19619,-0.85047,-0.67,0.78,0.11,0.22625,0.00252,-0.37939,-0.89715,-0.68,0.8,0.15,0.15396,-0.08134,-0.27454,-0.94568,-0.67,0.81,0.18,-0.13312,-0.13688,-0.30288,-0.93371,-0.67,0.81,0.2,-0.2322,-0.21866,-0.28873,-0.90272,-0.66,0.8,0.22,-0.2322,-0.21866,-0.28873,-0.90272,-0.5,0.81,0.15,0.14799,0.18584,0.00643,-0.97135,-0.48,0.79,0.09,0.14799,0.18584,0.00643,-0.97135,-0.52,0.79,0.11,0.38537,0.3675,-0.49788,-0.68451,-0.55,0.79,0.13,0.27216,0.27827,-0.46731,-0.7938,-0.57,0.8,0.15,0.27665,0.31002,-0.54301,-0.72972,-0.59,0.8,0.17,0.27665,0.31002,-0.54301,-0.72972,-0.51,0.79,0.12,0.14799,0.18584,0.00643,-0.97135,-0.53,0.81,0.17,0.02593,0.29215,-0.07624,-0.95298,-0.56,0.81,0.2,-0.16878,0.27023,-0.1068,-0.94185,-0.57,0.8,0.22,-0.2738,0.23115,-0.12412,-0.92531,-0.57,0.79,0.24,-0.2738,0.23115,-0.12412,-0.92531,-0.49,0.79,0.12,0.14799,0.18584,0.00643,-0.97135,-0.51,0.82,0.18,0.11569,0.14941,0.0144,-0.98188,-0.53,0.83,0.21,-0.25296,0.14587,-0.02861,-0.95599,-0.53,0.81,0.24,-0.49036,0.12694,0.00246,-0.86222,-0.54,0.79,0.25,-0.49036,0.12694,0.00246,-0.86222,-0.48,0.8,0.13,0.14799,0.18584,0.00643,-0.97135,-0.49,0.81,0.18,0.18335,0.0907,0.07346,-0.97609,-0.5,0.83,0.21,-0.31623,0.13579,0.05819,-0.93711,-0.51,0.81,0.23,-0.61684,0.16827,0.03678,-0.76801,-0.51,0.79,0.24,-0.61684,0.16827,0.03678,-0.76801,-0.47,0.79,0.13,0.08609,0.07434,0.2247,-0.96777,-0.47,0.8,0.18,0.21521,0.0075,0.13338,-0.96739,-0.47,0.82,0.2,-0.33063,0.07875,0.18878,-0.92133,-0.48,0.8,0.22,-0.66474,0.1899,0.15376,-0.70599,-0.49,0.78,0.22,-0.66474,0.1899,0.15376,-0.70599,-0.6,0.8,0.21
60,-0.64,0.81,0.13,0.27747,-0.07007,-0.14647,-0.94691,-0.65,0.78,0.07,0.27747,-0.07007,-0.14647,-0.94691,-0.62,0.79,0.11,0.38508,-0.17043,0.5263,-0.7387,-0.6,0.8,0.13,0.12997,0.00886,0.47714,-0.86912,-0.59,0.81,0.16,0.00408,0.02989,0.54618,-0.83712,-0.59,0.81,0.18,0.00408,0.02989,0.54618,-0.83712,-0.63,0.8,0.11,0.27747,-0.07007,-0.14647,-0.94691,-0.62,0.83,0.15,0.00018,-0.06567,-0.10231,-0.99258,-0.62,0.83,0.19,-0.36588,-0.10141,-0.09673,-0.92005,-0.61,0.82,0.21,-0.51415,-0.08832,-0.0862,-0.84877,-0.61,0.8,0.22,-0.51415,-0.08832,-0.0862,-0.84877,-0.64,0.79,0.11,0.27747,-0.07007,-0.14647,-0.94691,-0.64,0.83,0.15,0.06884,-0.05319,-0.1591,-0.98342,-0.64,0.84,0.2,-0.34108,-0.11526,-0.13592,-0.92299,-0.63,0.82,0.22,-0.4906,-0.12137,-0.17185,-0.84561,-0.62,0.8,0.23,-0.4906,-0.12137,-0.17185,-0.84561,-0.66,0.79,0.11,0.27747,-0.07007,-0.14647,-0.94691,-0.66,0.82,0.16,0.13049,-0.04681,-0.20744,-0.96838,-0.66,0.83,0.19,-0.26932,-0.14187,-0.20908,-0.92931,-0.65,0.82,0.21,-0.43963,-0.20345,-0.19823,-0.85208,-0.64,0.8,0.23,-0.43963,-0.20345,-0.19823,-0.85208,-0.67,0.79,0.11,0.2162,0.00493,-0.3755,-0.90124,-0.68,0.8,0.15,0.14442,-0.07825,-0.27171,-0.94826,-0.67,0.81,0.18,-0.14124,-0.132,-0.30107,-0.9338,-0.67,0.81,0.2,-0.23542,-0.21211,-0.28886,-0.90341,-0.66,0.8,0.22,-0.23542,-0.21211,-0.28886,-0.90341,-0.5,0.81,0.15,0.1367,0.18691,0.01657,-0.97268,-0.48,0.8,0.09,0.1367,0.18691,0.01657,-0.97268,-0.52,0.79,0.11,0.3805,0.36943,-0.48794,-0.6933,-0.55,0.8,0.13,0.27194,0.28482,-0.45451,-0.79897,-0.57,0.8,0.15,0.27661,0.31586,-0.531,-0.73604,-0.59,0.8,0.16,0.27661,0.31586,-0.531,-0.73604,-0.51,0.8,0.12,0.1367,0.18691,0.01657,-0.97268,-0.53,0.81,0.17,-0.00536,0.3029,-0.07476,-0.95007,-0.56,0.81,0.2,-0.21399,0.2785,-0.11207,-0.92956,-0.57,0.8,0.22,-0.3342,0.23593,-0.13636,-0.90225,-0.57,0.79,0.23,-0.3342,0.23593,-0.13636,-0.90225,-0.49,0.8,0.12,0.1367,0.18691,0.01657,-0.97268,-0.51,0.82,0.18,0.09616,0.1536,0.02244,-0.98319,-0.53,0.83,0.21,-0.28613,0.15208,-0.02492,-0.94572,-0.53,0.81,0.24,-0.5425,0.13028,0.00286,-0.82989,-0.54,0.79,0.25,-0.5425,0.13028,0.00286,-0.82989,-0.48,0.8,0.13,0.1367,0.18691,0.01657,-0.97268,-0.49,0.81,0.18,0.16741,0.0919,0.08206,-0.97816,-0.5,0.83,0.21,-0.33387,0.14056,0.06506,-0.92981,-0.51,0.81,0.23,-0.645,0.17437,0.0398,-0.74296,-0.51,0.79,0.24,-0.645,0.17437,0.0398,-0.74296,-0.47,0.8,0.13,0.0735,0.07304,0.23318,-0.9669,-0.47,0.8,0.18,0.20199,0.00738,0.14139,-0.9691,-0.47,0.82,0.2,-0.33027,0.07932,0.19609,-0.91988,-0.48,0.8,0.22,-0.67801,0.19593,0.15685,-0.69088,-0.49,0.79,0.22,-0.67801,0.19593,0.15685,-0.69088,-0.6,0.8,0.21
